"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1295","Invalid data","chromium","Fri Jul 17 03:56:07 UTC 2026","passed","Fri Jul 17 03:56:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1900","Reset Password","webkit","Fri Jul 17 03:56:43 UTC 2026","passed","Fri Jul 17 03:56:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1230","Invalid data","webkit","Fri Jul 17 03:56:44 UTC 2026","passed","Fri Jul 17 03:56:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3222","Vacation request - approve-button","firefox","Fri Jul 17 03:55:38 UTC 2026","passed","Fri Jul 17 03:55:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6154","Sick Leave request - approve-button","firefox","Fri Jul 17 03:55:31 UTC 2026","passed","Fri Jul 17 03:55:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1940","Validation creating task","firefox","Fri Jul 17 03:55:43 UTC 2026","passed","Fri Jul 17 03:55:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1876","Deleting all requests","chromium","Fri Jul 17 03:56:05 UTC 2026","passed","Fri Jul 17 03:56:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3518","Deleting all requests","webkit","Fri Jul 17 03:56:41 UTC 2026","passed","Fri Jul 17 03:56:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3573","Vacation request - reject-button","chromium","Fri Jul 17 03:56:00 UTC 2026","passed","Fri Jul 17 03:56:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5635","Vacation request - approve-button","webkit","Fri Jul 17 03:56:23 UTC 2026","passed","Fri Jul 17 03:56:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5974","Creating new task with amount","webkit","Fri Jul 17 03:56:24 UTC 2026","passed","Fri Jul 17 03:56:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4416","Creating new task with free amount","chromium","Fri Jul 17 03:55:44 UTC 2026","passed","Fri Jul 17 03:55:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3605","Vacation request - approve-button","chromium","Fri Jul 17 03:55:52 UTC 2026","passed","Fri Jul 17 03:55:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1806","Incorrect data validation (Missing Dates)","firefox","Fri Jul 17 03:55:49 UTC 2026","passed","Fri Jul 17 03:55:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1405","Sign In","firefox","Fri Jul 17 03:55:49 UTC 2026","passed","Fri Jul 17 03:55:51 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1810","Sign In","chromium","Fri Jul 17 03:56:03 UTC 2026","passed","Fri Jul 17 03:56:05 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2184","Incorrect data validation (Missing Dates)","chromium","Fri Jul 17 03:56:03 UTC 2026","passed","Fri Jul 17 03:56:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
