"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5686","Creating new task with amount","webkit","Wed May 27 05:11:15 UTC 2026","passed","Wed May 27 05:11:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4139","Sick Leave request - approve-button","chromium","Wed May 27 05:10:50 UTC 2026","passed","Wed May 27 05:10:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14907","Sick Leave request - approve-button","webkit","Wed May 27 05:10:58 UTC 2026","passed","Wed May 27 05:11:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4741","Vacation request - reject-button","webkit","Wed May 27 05:11:23 UTC 2026","passed","Wed May 27 05:11:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1613","Reset Password","chromium","Wed May 27 05:11:09 UTC 2026","passed","Wed May 27 05:11:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5654","Moving tasks to next month free and paid type","chromium","Wed May 27 05:11:02 UTC 2026","passed","Wed May 27 05:11:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","30068","Vacation request - approve-button","chromium","Wed May 27 05:10:55 UTC 2026","broken","Wed May 27 05:11:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","10058","Moving tasks to next month free and paid type","firefox","Wed May 27 05:10:49 UTC 2026","failed","Wed May 27 05:10:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3369","Deleting all requests","webkit","Wed May 27 05:11:30 UTC 2026","passed","Wed May 27 05:11:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1921","Sign In","webkit","Wed May 27 05:11:32 UTC 2026","passed","Wed May 27 05:11:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4101","Sick Leave request - reject-button","chromium","Wed May 27 05:11:25 UTC 2026","passed","Wed May 27 05:11:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8221","Moving tasks to next month free and paid type","webkit","Wed May 27 05:11:24 UTC 2026","passed","Wed May 27 05:11:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
