"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3936","Vacation request - reject-button","chromium","Tue Apr 07 07:15:28 UTC 2026","passed","Tue Apr 07 07:15:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6649","Sick Leave request - approve-button","firefox","Tue Apr 07 07:13:32 UTC 2026","passed","Tue Apr 07 07:13:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1624","Reset Password","chromium","Tue Apr 07 07:15:36 UTC 2026","passed","Tue Apr 07 07:15:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4460","Vacation request - approve-button","chromium","Tue Apr 07 07:15:20 UTC 2026","passed","Tue Apr 07 07:15:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2907","Deleting all requests","webkit","Tue Apr 07 07:25:34 UTC 2026","passed","Tue Apr 07 07:25:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11242","Creating new task with free amount","webkit","Tue Apr 07 07:25:06 UTC 2026","passed","Tue Apr 07 07:25:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2317","Incorrect data validation (Missing Dates)","webkit","Tue Apr 07 07:25:32 UTC 2026","passed","Tue Apr 07 07:25:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1889","Reset Password","firefox","Tue Apr 07 07:13:54 UTC 2026","passed","Tue Apr 07 07:13:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4714","Sick Leave request - approve-button","chromium","Tue Apr 07 07:15:15 UTC 2026","passed","Tue Apr 07 07:15:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2160","Deleting all requests","chromium","Tue Apr 07 07:15:34 UTC 2026","passed","Tue Apr 07 07:15:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12454","Sick Leave request - approve-button","webkit","Tue Apr 07 07:25:06 UTC 2026","passed","Tue Apr 07 07:25:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1743","Sign In","chromium","Tue Apr 07 07:15:35 UTC 2026","passed","Tue Apr 07 07:15:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4284","Sick Leave request - reject-button","webkit","Tue Apr 07 07:25:23 UTC 2026","passed","Tue Apr 07 07:25:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4106","Vacation request - approve-button","webkit","Tue Apr 07 07:25:19 UTC 2026","passed","Tue Apr 07 07:25:23 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1874","Reset Password","webkit","Tue Apr 07 07:25:34 UTC 2026","passed","Tue Apr 07 07:25:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5707","Moving tasks to next month free and paid type","firefox","Tue Apr 07 07:13:47 UTC 2026","passed","Tue Apr 07 07:13:52 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4655","Creating new task with amount","firefox","Tue Apr 07 07:13:40 UTC 2026","passed","Tue Apr 07 07:13:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1973","Incorrect data validation (Missing Dates)","chromium","Tue Apr 07 07:15:32 UTC 2026","passed","Tue Apr 07 07:15:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1775","Sign In","webkit","Tue Apr 07 07:25:32 UTC 2026","passed","Tue Apr 07 07:25:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1296","Invalid data","firefox","Tue Apr 07 07:13:56 UTC 2026","passed","Tue Apr 07 07:13:57 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2281","Incorrect data validation (Missing Dates)","firefox","Tue Apr 07 07:13:52 UTC 2026","passed","Tue Apr 07 07:13:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1181","Invalid data","webkit","Tue Apr 07 07:25:36 UTC 2026","passed","Tue Apr 07 07:25:37 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4897","Creating new task with free amount","chromium","Tue Apr 07 07:15:15 UTC 2026","passed","Tue Apr 07 07:15:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1686","Sign In","firefox","Tue Apr 07 07:13:52 UTC 2026","passed","Tue Apr 07 07:13:54 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
