"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2022","Sign In","webkit","Mon May 11 09:36:07 UTC 2026","passed","Mon May 11 09:36:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1862","Sign In","firefox","Mon May 11 09:35:51 UTC 2026","passed","Mon May 11 09:35:53 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3975","Sick Leave request - reject-button","chromium","Mon May 11 09:36:09 UTC 2026","passed","Mon May 11 09:36:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2408","Validation creating task","chromium","Mon May 11 09:36:09 UTC 2026","passed","Mon May 11 09:36:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3735","Vacation request - reject-button","chromium","Mon May 11 09:36:13 UTC 2026","passed","Mon May 11 09:36:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4528","Creating new task with amount","chromium","Mon May 11 09:36:04 UTC 2026","passed","Mon May 11 09:36:09 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1305","Invalid data","webkit","Mon May 11 09:36:12 UTC 2026","passed","Mon May 11 09:36:13 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4527","Vacation request - approve-button","chromium","Mon May 11 09:36:04 UTC 2026","passed","Mon May 11 09:36:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2142","Reset Password","firefox","Mon May 11 09:35:53 UTC 2026","passed","Mon May 11 09:35:55 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5226","Creating new task with free amount","chromium","Mon May 11 09:35:59 UTC 2026","passed","Mon May 11 09:36:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5386","Creating new task with amount","webkit","Mon May 11 09:35:50 UTC 2026","passed","Mon May 11 09:35:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4479","Vacation request - reject-button","webkit","Mon May 11 09:36:00 UTC 2026","passed","Mon May 11 09:36:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1995","Incorrect data validation (Missing Dates)","chromium","Mon May 11 09:36:16 UTC 2026","passed","Mon May 11 09:36:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1209","Invalid data","firefox","Mon May 11 09:35:55 UTC 2026","passed","Mon May 11 09:35:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3942","Vacation request - reject-button","firefox","Mon May 11 09:35:46 UTC 2026","passed","Mon May 11 09:35:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1980","Deleting all requests","chromium","Mon May 11 09:36:18 UTC 2026","passed","Mon May 11 09:36:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8553","Sick Leave request - approve-button","firefox","Mon May 11 09:35:28 UTC 2026","passed","Mon May 11 09:35:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4663","Sick Leave request - reject-button","firefox","Mon May 11 09:35:41 UTC 2026","passed","Mon May 11 09:35:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2006","Reset Password","webkit","Mon May 11 09:36:09 UTC 2026","passed","Mon May 11 09:36:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5889","Sick Leave request - reject-button","webkit","Mon May 11 09:35:54 UTC 2026","passed","Mon May 11 09:36:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3387","Deleting all requests","firefox","Mon May 11 09:35:53 UTC 2026","passed","Mon May 11 09:35:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5164","Vacation request - approve-button","webkit","Mon May 11 09:35:49 UTC 2026","passed","Mon May 11 09:35:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4160","Vacation request - approve-button","firefox","Mon May 11 09:35:37 UTC 2026","passed","Mon May 11 09:35:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1283","Invalid data","chromium","Mon May 11 09:36:21 UTC 2026","passed","Mon May 11 09:36:22 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4630","Creating new task with amount","firefox","Mon May 11 09:35:38 UTC 2026","passed","Mon May 11 09:35:43 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2303","Validation creating task","firefox","Mon May 11 09:35:43 UTC 2026","passed","Mon May 11 09:35:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","9791","Creating new task with free amount","firefox","Mon May 11 09:35:28 UTC 2026","passed","Mon May 11 09:35:38 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5679","Moving tasks to next month free and paid type","firefox","Mon May 11 09:35:45 UTC 2026","passed","Mon May 11 09:35:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","11941","Sick Leave request - approve-button","webkit","Mon May 11 09:35:36 UTC 2026","passed","Mon May 11 09:35:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5865","Moving tasks to next month free and paid type","chromium","Mon May 11 09:36:11 UTC 2026","passed","Mon May 11 09:36:17 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1678","Sign In","chromium","Mon May 11 09:36:17 UTC 2026","passed","Mon May 11 09:36:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
