"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1795","Incorrect data validation (Missing Dates)","chromium","Sun Jun 14 05:25:27 UTC 2026","passed","Sun Jun 14 05:25:29 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1217","Invalid data","webkit","Sun Jun 14 05:26:06 UTC 2026","passed","Sun Jun 14 05:26:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2399","Deleting all requests","firefox","Sun Jun 14 05:25:25 UTC 2026","passed","Sun Jun 14 05:25:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3268","Deleting all requests","webkit","Sun Jun 14 05:26:03 UTC 2026","passed","Sun Jun 14 05:26:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4413","Sick Leave request - reject-button","webkit","Sun Jun 14 05:25:51 UTC 2026","passed","Sun Jun 14 05:25:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1585","Sign In","chromium","Sun Jun 14 05:25:28 UTC 2026","passed","Sun Jun 14 05:25:30 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5486","Creating new task with amount","webkit","Sun Jun 14 05:25:46 UTC 2026","passed","Sun Jun 14 05:25:52 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4162","Creating new task with amount","firefox","Sun Jun 14 05:25:10 UTC 2026","passed","Sun Jun 14 05:25:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1902","Deleting all requests","chromium","Sun Jun 14 05:25:29 UTC 2026","passed","Sun Jun 14 05:25:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1957","Sign In","firefox","Sun Jun 14 05:25:22 UTC 2026","passed","Sun Jun 14 05:25:24 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6070","Moving tasks to next month free and paid type","chromium","Sun Jun 14 05:25:22 UTC 2026","passed","Sun Jun 14 05:25:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2806","Validation creating task","webkit","Sun Jun 14 05:25:52 UTC 2026","passed","Sun Jun 14 05:25:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2653","Incorrect data validation (Missing Dates)","firefox","Sun Jun 14 05:25:22 UTC 2026","passed","Sun Jun 14 05:25:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5984","Sick Leave request - approve-button","firefox","Sun Jun 14 05:25:03 UTC 2026","passed","Sun Jun 14 05:25:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5745","Moving tasks to next month free and paid type","firefox","Sun Jun 14 05:25:16 UTC 2026","passed","Sun Jun 14 05:25:22 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1978","Validation creating task","chromium","Sun Jun 14 05:25:20 UTC 2026","passed","Sun Jun 14 05:25:22 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1854","Sign In","webkit","Sun Jun 14 05:26:03 UTC 2026","passed","Sun Jun 14 05:26:05 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4022","Vacation request - approve-button","firefox","Sun Jun 14 05:25:10 UTC 2026","passed","Sun Jun 14 05:25:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4083","Sick Leave request - approve-button","chromium","Sun Jun 14 05:25:11 UTC 2026","passed","Sun Jun 14 05:25:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3338","Vacation request - approve-button","chromium","Sun Jun 14 05:25:16 UTC 2026","passed","Sun Jun 14 05:25:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3906","Vacation request - reject-button","firefox","Sun Jun 14 05:25:18 UTC 2026","passed","Sun Jun 14 05:25:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4186","Creating new task with free amount","chromium","Sun Jun 14 05:25:11 UTC 2026","passed","Sun Jun 14 05:25:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4576","Vacation request - reject-button","webkit","Sun Jun 14 05:25:56 UTC 2026","passed","Sun Jun 14 05:26:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
