"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1226","Invalid data","webkit","Tue Aug 25 02:14:58 UTC 2026","passed","Tue Aug 25 02:15:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2202","Deleting all requests","chromium","Tue Aug 25 02:14:35 UTC 2026","passed","Tue Aug 25 02:14:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4134","Sick Leave request - reject-button","chromium","Tue Aug 25 02:14:24 UTC 2026","passed","Tue Aug 25 02:14:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1935","Reset Password","webkit","Tue Aug 25 02:14:56 UTC 2026","passed","Tue Aug 25 02:14:58 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3833","Creating new task with free amount","chromium","Tue Aug 25 02:14:16 UTC 2026","passed","Tue Aug 25 02:14:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1280","Invalid data","firefox","Tue Aug 25 02:14:38 UTC 2026","passed","Tue Aug 25 02:14:39 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3900","Creating new task with amount","chromium","Tue Aug 25 02:14:20 UTC 2026","passed","Tue Aug 25 02:14:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4383","Sick Leave request - reject-button","firefox","Tue Aug 25 02:14:24 UTC 2026","passed","Tue Aug 25 02:14:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3036","Deleting all requests","webkit","Tue Aug 25 02:14:56 UTC 2026","passed","Tue Aug 25 02:14:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4273","Vacation request - reject-button","webkit","Tue Aug 25 02:14:49 UTC 2026","passed","Tue Aug 25 02:14:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2146","Incorrect data validation (Missing Dates)","firefox","Tue Aug 25 02:14:33 UTC 2026","passed","Tue Aug 25 02:14:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6343","Moving tasks to next month free and paid type","firefox","Tue Aug 25 02:14:28 UTC 2026","passed","Tue Aug 25 02:14:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7559","Creating new task with free amount","firefox","Tue Aug 25 02:14:12 UTC 2026","passed","Tue Aug 25 02:14:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4096","Vacation request - approve-button","firefox","Tue Aug 25 02:14:20 UTC 2026","passed","Tue Aug 25 02:14:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1881","Sign In","webkit","Tue Aug 25 02:14:55 UTC 2026","passed","Tue Aug 25 02:14:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1997","Sign In","chromium","Tue Aug 25 02:14:32 UTC 2026","passed","Tue Aug 25 02:14:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4465","Sick Leave request - reject-button","webkit","Tue Aug 25 02:14:45 UTC 2026","passed","Tue Aug 25 02:14:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14061","Sick Leave request - approve-button","webkit","Tue Aug 25 02:14:26 UTC 2026","passed","Tue Aug 25 02:14:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6427","Moving tasks to next month free and paid type","webkit","Tue Aug 25 02:14:48 UTC 2026","passed","Tue Aug 25 02:14:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4150","Vacation request - reject-button","chromium","Tue Aug 25 02:14:29 UTC 2026","passed","Tue Aug 25 02:14:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5401","Creating new task with amount","webkit","Tue Aug 25 02:14:40 UTC 2026","passed","Tue Aug 25 02:14:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
