"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3061","Deleting all requests","webkit","Sat Jul 18 03:49:56 UTC 2026","passed","Sat Jul 18 03:49:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5865","Sick Leave request - approve-button","firefox","Sat Jul 18 03:49:10 UTC 2026","passed","Sat Jul 18 03:49:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1978","Incorrect data validation (Missing Dates)","chromium","Sat Jul 18 03:49:31 UTC 2026","passed","Sat Jul 18 03:49:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3811","Vacation request - approve-button","chromium","Sat Jul 18 03:49:20 UTC 2026","passed","Sat Jul 18 03:49:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5866","Moving tasks to next month free and paid type","firefox","Sat Jul 18 03:49:25 UTC 2026","passed","Sat Jul 18 03:49:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3827","Vacation request - approve-button","firefox","Sat Jul 18 03:49:17 UTC 2026","passed","Sat Jul 18 03:49:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1866","Sign In","chromium","Sat Jul 18 03:49:32 UTC 2026","passed","Sat Jul 18 03:49:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7290","Creating new task with free amount","firefox","Sat Jul 18 03:49:10 UTC 2026","passed","Sat Jul 18 03:49:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4610","Creating new task with free amount","chromium","Sat Jul 18 03:49:15 UTC 2026","passed","Sat Jul 18 03:49:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1998","Incorrect data validation (Missing Dates)","firefox","Sat Jul 18 03:49:30 UTC 2026","passed","Sat Jul 18 03:49:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1508","Sign In","firefox","Sat Jul 18 03:49:31 UTC 2026","passed","Sat Jul 18 03:49:32 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6784","Sick Leave request - approve-button","webkit","Sat Jul 18 03:49:33 UTC 2026","passed","Sat Jul 18 03:49:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6470","Moving tasks to next month free and paid type","webkit","Sat Jul 18 03:49:50 UTC 2026","passed","Sat Jul 18 03:49:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1440","Reset Password","webkit","Sat Jul 18 03:49:58 UTC 2026","passed","Sat Jul 18 03:50:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2809","Validation creating task","webkit","Sat Jul 18 03:49:47 UTC 2026","passed","Sat Jul 18 03:49:50 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1434","Invalid data","webkit","Sat Jul 18 03:50:00 UTC 2026","passed","Sat Jul 18 03:50:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5361","Moving tasks to next month free and paid type","chromium","Sat Jul 18 03:49:27 UTC 2026","passed","Sat Jul 18 03:49:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","9136","Creating new task with free amount","webkit","Sat Jul 18 03:49:33 UTC 2026","passed","Sat Jul 18 03:49:42 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2281","Validation creating task","chromium","Sat Jul 18 03:49:25 UTC 2026","passed","Sat Jul 18 03:49:27 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4491","Vacation request - approve-button","webkit","Sat Jul 18 03:49:40 UTC 2026","passed","Sat Jul 18 03:49:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4539","Creating new task with amount","chromium","Sat Jul 18 03:49:20 UTC 2026","passed","Sat Jul 18 03:49:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1769","Deleting all requests","chromium","Sat Jul 18 03:49:33 UTC 2026","passed","Sat Jul 18 03:49:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2219","Incorrect data validation (Missing Dates)","webkit","Sat Jul 18 03:49:53 UTC 2026","passed","Sat Jul 18 03:49:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1823","Reset Password","firefox","Sat Jul 18 03:49:32 UTC 2026","passed","Sat Jul 18 03:49:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3725","Sick Leave request - reject-button","firefox","Sat Jul 18 03:49:21 UTC 2026","passed","Sat Jul 18 03:49:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4931","Creating new task with amount","webkit","Sat Jul 18 03:49:42 UTC 2026","passed","Sat Jul 18 03:49:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1204","Invalid data","chromium","Sat Jul 18 03:49:36 UTC 2026","passed","Sat Jul 18 03:49:37 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
