"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2458","Deleting all requests","firefox","Tue Mar 17 07:01:37 UTC 2026","passed","Tue Mar 17 07:01:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5372","Creating new task with amount","webkit","Tue Mar 17 07:01:57 UTC 2026","passed","Tue Mar 17 07:02:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4427","Vacation request - approve-button","webkit","Tue Mar 17 07:02:00 UTC 2026","passed","Tue Mar 17 07:02:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2256","Sign In","webkit","Tue Mar 17 07:02:14 UTC 2026","passed","Tue Mar 17 07:02:16 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1414","Invalid data","chromium","Tue Mar 17 07:01:52 UTC 2026","passed","Tue Mar 17 07:01:54 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","8493","Moving tasks to next month free and paid type","webkit","Tue Mar 17 07:02:06 UTC 2026","passed","Tue Mar 17 07:02:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3975","Vacation request - reject-button","firefox","Tue Mar 17 07:01:31 UTC 2026","passed","Tue Mar 17 07:01:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4063","Creating new task with amount","firefox","Tue Mar 17 07:01:24 UTC 2026","passed","Tue Mar 17 07:01:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2879","Validation creating task","webkit","Tue Mar 17 07:02:03 UTC 2026","passed","Tue Mar 17 07:02:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1461","Invalid data","webkit","Tue Mar 17 07:02:19 UTC 2026","passed","Tue Mar 17 07:02:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","15792","Creating new task with free amount","webkit","Tue Mar 17 07:01:40 UTC 2026","passed","Tue Mar 17 07:01:56 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2453","Incorrect data validation (Missing Dates)","chromium","Tue Mar 17 07:02:14 UTC 2026","passed","Tue Mar 17 07:02:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2296","Validation creating task","chromium","Tue Mar 17 07:01:40 UTC 2026","passed","Tue Mar 17 07:01:43 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3740","Sick Leave request - reject-button","firefox","Tue Mar 17 07:01:27 UTC 2026","passed","Tue Mar 17 07:01:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2302","Deleting all requests","chromium","Tue Mar 17 07:02:17 UTC 2026","passed","Tue Mar 17 07:02:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1371","Sign In","firefox","Tue Mar 17 07:01:39 UTC 2026","passed","Tue Mar 17 07:01:41 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1751","Incorrect data validation (Missing Dates)","firefox","Tue Mar 17 07:01:35 UTC 2026","passed","Tue Mar 17 07:01:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1085","Invalid data","firefox","Tue Mar 17 07:01:42 UTC 2026","passed","Tue Mar 17 07:01:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5636","Moving tasks to next month free and paid type","chromium","Tue Mar 17 07:01:43 UTC 2026","passed","Tue Mar 17 07:01:48 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","30064","Vacation request - approve-button","chromium","Tue Mar 17 07:01:35 UTC 2026","broken","Tue Mar 17 07:02:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3865","Sick Leave request - reject-button","chromium","Tue Mar 17 07:02:06 UTC 2026","passed","Tue Mar 17 07:02:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3956","Vacation request - approve-button","firefox","Tue Mar 17 07:01:23 UTC 2026","passed","Tue Mar 17 07:01:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4953","Sick Leave request - approve-button","chromium","Tue Mar 17 07:01:30 UTC 2026","passed","Tue Mar 17 07:01:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","9962","Moving tasks to next month free and paid type","firefox","Tue Mar 17 07:01:30 UTC 2026","failed","Tue Mar 17 07:01:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6391","Creating new task with free amount","firefox","Tue Mar 17 07:01:16 UTC 2026","passed","Tue Mar 17 07:01:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5563","Creating new task with free amount","chromium","Tue Mar 17 07:01:30 UTC 2026","passed","Tue Mar 17 07:01:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6498","Sick Leave request - approve-button","firefox","Tue Mar 17 07:01:16 UTC 2026","passed","Tue Mar 17 07:01:23 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2532","Incorrect data validation (Missing Dates)","webkit","Tue Mar 17 07:02:12 UTC 2026","passed","Tue Mar 17 07:02:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","18168","Sick Leave request - approve-button","webkit","Tue Mar 17 07:01:40 UTC 2026","passed","Tue Mar 17 07:01:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2271","Validation creating task","firefox","Tue Mar 17 07:01:28 UTC 2026","passed","Tue Mar 17 07:01:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3899","Vacation request - reject-button","chromium","Tue Mar 17 07:02:10 UTC 2026","passed","Tue Mar 17 07:02:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2308","Reset Password","chromium","Tue Mar 17 07:01:50 UTC 2026","passed","Tue Mar 17 07:01:52 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3032","Deleting all requests","webkit","Tue Mar 17 07:02:14 UTC 2026","passed","Tue Mar 17 07:02:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4037","Vacation request - reject-button","webkit","Tue Mar 17 07:02:08 UTC 2026","passed","Tue Mar 17 07:02:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3686","Sick Leave request - reject-button","webkit","Tue Mar 17 07:02:04 UTC 2026","passed","Tue Mar 17 07:02:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2200","Reset Password","webkit","Tue Mar 17 07:02:16 UTC 2026","passed","Tue Mar 17 07:02:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1640","Sign In","chromium","Tue Mar 17 07:01:48 UTC 2026","passed","Tue Mar 17 07:01:50 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4338","Creating new task with amount","chromium","Tue Mar 17 07:01:36 UTC 2026","passed","Tue Mar 17 07:01:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1660","Reset Password","firefox","Tue Mar 17 07:01:41 UTC 2026","passed","Tue Mar 17 07:01:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
