"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1265","Invalid data","chromium","Sat Mar 28 06:57:22 UTC 2026","passed","Sat Mar 28 06:57:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2388","Incorrect data validation (Missing Dates)","chromium","Sat Mar 28 06:57:14 UTC 2026","passed","Sat Mar 28 06:57:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2596","Validation creating task","webkit","Sat Mar 28 06:57:21 UTC 2026","passed","Sat Mar 28 06:57:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3136","Validation creating task","chromium","Sat Mar 28 06:57:06 UTC 2026","passed","Sat Mar 28 06:57:09 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","10160","Moving tasks to next month free and paid type","chromium","Sat Mar 28 06:57:09 UTC 2026","failed","Sat Mar 28 06:57:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4380","Creating new task with free amount","chromium","Sat Mar 28 06:56:56 UTC 2026","passed","Sat Mar 28 06:57:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6193","Sick Leave request - approve-button","firefox","Sat Mar 28 06:56:53 UTC 2026","passed","Sat Mar 28 06:57:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4494","Sick Leave request - reject-button","chromium","Sat Mar 28 06:57:06 UTC 2026","passed","Sat Mar 28 06:57:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2035","Reset Password","firefox","Sat Mar 28 06:57:17 UTC 2026","passed","Sat Mar 28 06:57:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1773","Sign In","webkit","Sat Mar 28 06:57:30 UTC 2026","passed","Sat Mar 28 06:57:32 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1689","Sign In","chromium","Sat Mar 28 06:57:18 UTC 2026","passed","Sat Mar 28 06:57:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3382","Deleting all requests","firefox","Sat Mar 28 06:57:17 UTC 2026","passed","Sat Mar 28 06:57:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5656","Moving tasks to next month free and paid type","firefox","Sat Mar 28 06:57:09 UTC 2026","passed","Sat Mar 28 06:57:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3736","Vacation request - reject-button","chromium","Sat Mar 28 06:57:10 UTC 2026","passed","Sat Mar 28 06:57:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4145","Vacation request - approve-button","firefox","Sat Mar 28 06:57:00 UTC 2026","passed","Sat Mar 28 06:57:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5779","Creating new task with amount","webkit","Sat Mar 28 06:57:15 UTC 2026","passed","Sat Mar 28 06:57:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4133","Vacation request - reject-button","webkit","Sat Mar 28 06:57:24 UTC 2026","passed","Sat Mar 28 06:57:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1814","Reset Password","chromium","Sat Mar 28 06:57:20 UTC 2026","passed","Sat Mar 28 06:57:22 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4479","Vacation request - reject-button","firefox","Sat Mar 28 06:57:09 UTC 2026","passed","Sat Mar 28 06:57:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3006","Validation creating task","firefox","Sat Mar 28 06:57:06 UTC 2026","passed","Sat Mar 28 06:57:09 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1075","Invalid data","webkit","Sat Mar 28 06:57:34 UTC 2026","passed","Sat Mar 28 06:57:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4134","Creating new task with amount","chromium","Sat Mar 28 06:57:02 UTC 2026","passed","Sat Mar 28 06:57:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7043","Creating new task with free amount","firefox","Sat Mar 28 06:56:53 UTC 2026","passed","Sat Mar 28 06:57:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1220","Invalid data","firefox","Sat Mar 28 06:57:19 UTC 2026","passed","Sat Mar 28 06:57:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1798","Deleting all requests","chromium","Sat Mar 28 06:57:16 UTC 2026","passed","Sat Mar 28 06:57:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5295","Vacation request - approve-button","webkit","Sat Mar 28 06:57:14 UTC 2026","passed","Sat Mar 28 06:57:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14184","Sick Leave request - approve-button","webkit","Sat Mar 28 06:56:59 UTC 2026","passed","Sat Mar 28 06:57:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2646","Deleting all requests","webkit","Sat Mar 28 06:57:30 UTC 2026","passed","Sat Mar 28 06:57:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2783","Incorrect data validation (Missing Dates)","firefox","Sat Mar 28 06:57:14 UTC 2026","passed","Sat Mar 28 06:57:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7052","Moving tasks to next month free and paid type","webkit","Sat Mar 28 06:57:23 UTC 2026","passed","Sat Mar 28 06:57:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","14958","Creating new task with free amount","webkit","Sat Mar 28 06:56:59 UTC 2026","passed","Sat Mar 28 06:57:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4132","Sick Leave request - reject-button","webkit","Sat Mar 28 06:57:19 UTC 2026","passed","Sat Mar 28 06:57:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1920","Reset Password","webkit","Sat Mar 28 06:57:32 UTC 2026","passed","Sat Mar 28 06:57:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3706","Vacation request - approve-button","chromium","Sat Mar 28 06:57:02 UTC 2026","passed","Sat Mar 28 06:57:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
