"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1129","Invalid data","webkit","Sat Aug 08 02:52:02 UTC 2026","passed","Sat Aug 08 02:52:03 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1699","Sign In","firefox","Sat Aug 08 02:51:40 UTC 2026","passed","Sat Aug 08 02:51:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3178","Deleting all requests","webkit","Sat Aug 08 02:51:58 UTC 2026","passed","Sat Aug 08 02:52:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3992","Sick Leave request - reject-button","webkit","Sat Aug 08 02:51:48 UTC 2026","passed","Sat Aug 08 02:51:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1513","Sign In","chromium","Sat Aug 08 02:51:37 UTC 2026","passed","Sat Aug 08 02:51:39 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6545","Sick Leave request - approve-button","firefox","Sat Aug 08 02:51:18 UTC 2026","passed","Sat Aug 08 02:51:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4941","Sick Leave request - reject-button","firefox","Sat Aug 08 02:51:31 UTC 2026","passed","Sat Aug 08 02:51:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5759","Moving tasks to next month free and paid type","firefox","Sat Aug 08 02:51:34 UTC 2026","passed","Sat Aug 08 02:51:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4974","Vacation request - approve-button","firefox","Sat Aug 08 02:51:26 UTC 2026","passed","Sat Aug 08 02:51:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3293","Sick Leave request - reject-button","chromium","Sat Aug 08 02:51:28 UTC 2026","passed","Sat Aug 08 02:51:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3477","Deleting all requests","firefox","Sat Aug 08 02:51:42 UTC 2026","passed","Sat Aug 08 02:51:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4932","Vacation request - approve-button","webkit","Sat Aug 08 02:51:43 UTC 2026","passed","Sat Aug 08 02:51:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6747","Moving tasks to next month free and paid type","webkit","Sat Aug 08 02:51:51 UTC 2026","passed","Sat Aug 08 02:51:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2194","Validation creating task","chromium","Sat Aug 08 02:51:29 UTC 2026","passed","Sat Aug 08 02:51:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1821","Incorrect data validation (Missing Dates)","chromium","Sat Aug 08 02:51:36 UTC 2026","passed","Sat Aug 08 02:51:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5080","Creating new task with amount","firefox","Sat Aug 08 02:51:26 UTC 2026","passed","Sat Aug 08 02:51:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1183","Invalid data","chromium","Sat Aug 08 02:51:40 UTC 2026","passed","Sat Aug 08 02:51:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6298","Creating new task with free amount","chromium","Sat Aug 08 02:51:19 UTC 2026","passed","Sat Aug 08 02:51:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1972","Deleting all requests","chromium","Sat Aug 08 02:51:38 UTC 2026","passed","Sat Aug 08 02:51:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1835","Reset Password","webkit","Sat Aug 08 02:52:00 UTC 2026","passed","Sat Aug 08 02:52:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1288","Invalid data","firefox","Sat Aug 08 02:51:44 UTC 2026","passed","Sat Aug 08 02:51:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","12951","Creating new task with free amount","webkit","Sat Aug 08 02:51:28 UTC 2026","passed","Sat Aug 08 02:51:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
