"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5309","Vacation request - approve-button","webkit","Wed Aug 26 02:21:02 UTC 2026","passed","Wed Aug 26 02:21:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2162","Reset Password","chromium","Wed Aug 26 02:20:40 UTC 2026","passed","Wed Aug 26 02:20:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4634","Creating new task with amount","chromium","Wed Aug 26 02:20:27 UTC 2026","passed","Wed Aug 26 02:20:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5569","Creating new task with amount","firefox","Wed Aug 26 02:20:26 UTC 2026","passed","Wed Aug 26 02:20:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5397","Vacation request - reject-button","webkit","Wed Aug 26 02:21:12 UTC 2026","passed","Wed Aug 26 02:21:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1730","Reset Password","firefox","Wed Aug 26 02:20:42 UTC 2026","passed","Wed Aug 26 02:20:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4129","Sick Leave request - reject-button","firefox","Wed Aug 26 02:20:30 UTC 2026","passed","Wed Aug 26 02:20:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4402","Vacation request - approve-button","chromium","Wed Aug 26 02:20:26 UTC 2026","passed","Wed Aug 26 02:20:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1827","Reset Password","webkit","Wed Aug 26 02:21:23 UTC 2026","passed","Wed Aug 26 02:21:25 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4678","Sick Leave request - reject-button","webkit","Wed Aug 26 02:21:08 UTC 2026","passed","Wed Aug 26 02:21:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","15046","Sick Leave request - approve-button","webkit","Wed Aug 26 02:20:46 UTC 2026","passed","Wed Aug 26 02:21:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5972","Moving tasks to next month free and paid type","firefox","Wed Aug 26 02:20:34 UTC 2026","passed","Wed Aug 26 02:20:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1842","Sign In","chromium","Wed Aug 26 02:20:38 UTC 2026","passed","Wed Aug 26 02:20:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1788","Sign In","firefox","Wed Aug 26 02:20:40 UTC 2026","passed","Wed Aug 26 02:20:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2779","Incorrect data validation (Missing Dates)","webkit","Wed Aug 26 02:21:18 UTC 2026","passed","Wed Aug 26 02:21:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4420","Vacation request - approve-button","firefox","Wed Aug 26 02:20:26 UTC 2026","passed","Wed Aug 26 02:20:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4433","Creating new task with free amount","chromium","Wed Aug 26 02:20:22 UTC 2026","passed","Wed Aug 26 02:20:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2354","Deleting all requests","chromium","Wed Aug 26 02:20:40 UTC 2026","passed","Wed Aug 26 02:20:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1291","Invalid data","webkit","Wed Aug 26 02:21:25 UTC 2026","passed","Wed Aug 26 02:21:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","8005","Creating new task with free amount","firefox","Wed Aug 26 02:20:18 UTC 2026","passed","Wed Aug 26 02:20:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2085","Incorrect data validation (Missing Dates)","firefox","Wed Aug 26 02:20:39 UTC 2026","passed","Wed Aug 26 02:20:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8548","Moving tasks to next month free and paid type","webkit","Wed Aug 26 02:21:13 UTC 2026","passed","Wed Aug 26 02:21:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4627","Vacation request - reject-button","firefox","Wed Aug 26 02:20:34 UTC 2026","passed","Wed Aug 26 02:20:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3843","Sick Leave request - approve-button","chromium","Wed Aug 26 02:20:22 UTC 2026","passed","Wed Aug 26 02:20:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3440","Deleting all requests","webkit","Wed Aug 26 02:21:20 UTC 2026","passed","Wed Aug 26 02:21:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4009","Vacation request - reject-button","chromium","Wed Aug 26 02:20:34 UTC 2026","passed","Wed Aug 26 02:20:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3600","Sick Leave request - reject-button","chromium","Wed Aug 26 02:20:31 UTC 2026","passed","Wed Aug 26 02:20:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5791","Creating new task with amount","webkit","Wed Aug 26 02:21:04 UTC 2026","passed","Wed Aug 26 02:21:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2207","Deleting all requests","firefox","Wed Aug 26 02:20:41 UTC 2026","passed","Wed Aug 26 02:20:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7310","Sick Leave request - approve-button","firefox","Wed Aug 26 02:20:18 UTC 2026","passed","Wed Aug 26 02:20:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3079","Validation creating task","webkit","Wed Aug 26 02:21:10 UTC 2026","passed","Wed Aug 26 02:21:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","16689","Creating new task with free amount","webkit","Wed Aug 26 02:20:46 UTC 2026","passed","Wed Aug 26 02:21:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1913","Sign In","webkit","Wed Aug 26 02:21:21 UTC 2026","passed","Wed Aug 26 02:21:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2400","Validation creating task","firefox","Wed Aug 26 02:20:32 UTC 2026","passed","Wed Aug 26 02:20:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2119","Incorrect data validation (Missing Dates)","chromium","Wed Aug 26 02:20:38 UTC 2026","passed","Wed Aug 26 02:20:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1256","Invalid data","chromium","Wed Aug 26 02:20:42 UTC 2026","passed","Wed Aug 26 02:20:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4783","Moving tasks to next month free and paid type","chromium","Wed Aug 26 02:20:34 UTC 2026","passed","Wed Aug 26 02:20:38 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2116","Validation creating task","chromium","Wed Aug 26 02:20:31 UTC 2026","passed","Wed Aug 26 02:20:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1260","Invalid data","firefox","Wed Aug 26 02:20:44 UTC 2026","passed","Wed Aug 26 02:20:45 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
