"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2000","Incorrect data validation (Missing Dates)","firefox","Wed Apr 15 07:28:38 UTC 2026","passed","Wed Apr 15 07:28:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6059","Moving tasks to next month free and paid type","firefox","Wed Apr 15 07:28:33 UTC 2026","passed","Wed Apr 15 07:28:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3585","Vacation request - reject-button","chromium","Wed Apr 15 07:28:41 UTC 2026","passed","Wed Apr 15 07:28:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3790","Vacation request - approve-button","firefox","Wed Apr 15 07:28:26 UTC 2026","passed","Wed Apr 15 07:28:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4168","Sick Leave request - reject-button","webkit","Wed Apr 15 07:28:43 UTC 2026","passed","Wed Apr 15 07:28:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2172","Validation creating task","firefox","Wed Apr 15 07:28:31 UTC 2026","passed","Wed Apr 15 07:28:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7561","Moving tasks to next month free and paid type","webkit","Wed Apr 15 07:28:49 UTC 2026","passed","Wed Apr 15 07:28:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1266","Invalid data","chromium","Wed Apr 15 07:28:48 UTC 2026","passed","Wed Apr 15 07:28:50 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4184","Vacation request - reject-button","firefox","Wed Apr 15 07:28:34 UTC 2026","passed","Wed Apr 15 07:28:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11800","Creating new task with free amount","webkit","Wed Apr 15 07:28:29 UTC 2026","passed","Wed Apr 15 07:28:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5293","Moving tasks to next month free and paid type","chromium","Wed Apr 15 07:28:39 UTC 2026","passed","Wed Apr 15 07:28:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1548","Reset Password","firefox","Wed Apr 15 07:28:41 UTC 2026","passed","Wed Apr 15 07:28:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4272","Creating new task with amount","chromium","Wed Apr 15 07:28:33 UTC 2026","passed","Wed Apr 15 07:28:37 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2197","Validation creating task","chromium","Wed Apr 15 07:28:37 UTC 2026","passed","Wed Apr 15 07:28:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2151","Deleting all requests","firefox","Wed Apr 15 07:28:40 UTC 2026","passed","Wed Apr 15 07:28:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7121","Creating new task with free amount","firefox","Wed Apr 15 07:28:18 UTC 2026","passed","Wed Apr 15 07:28:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4093","Sick Leave request - reject-button","chromium","Wed Apr 15 07:28:36 UTC 2026","passed","Wed Apr 15 07:28:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4722","Creating new task with amount","firefox","Wed Apr 15 07:28:26 UTC 2026","passed","Wed Apr 15 07:28:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1141","Invalid data","webkit","Wed Apr 15 07:29:00 UTC 2026","passed","Wed Apr 15 07:29:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2262","Incorrect data validation (Missing Dates)","webkit","Wed Apr 15 07:28:52 UTC 2026","passed","Wed Apr 15 07:28:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4853","Creating new task with free amount","chromium","Wed Apr 15 07:28:27 UTC 2026","passed","Wed Apr 15 07:28:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4638","Vacation request - approve-button","webkit","Wed Apr 15 07:28:38 UTC 2026","passed","Wed Apr 15 07:28:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1751","Sign In","chromium","Wed Apr 15 07:28:44 UTC 2026","passed","Wed Apr 15 07:28:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1470","Reset Password","webkit","Wed Apr 15 07:28:58 UTC 2026","passed","Wed Apr 15 07:29:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4642","Vacation request - reject-button","webkit","Wed Apr 15 07:28:47 UTC 2026","passed","Wed Apr 15 07:28:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8457","Sick Leave request - approve-button","webkit","Wed Apr 15 07:28:29 UTC 2026","passed","Wed Apr 15 07:28:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1940","Incorrect data validation (Missing Dates)","chromium","Wed Apr 15 07:28:44 UTC 2026","passed","Wed Apr 15 07:28:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7336","Sick Leave request - approve-button","firefox","Wed Apr 15 07:28:18 UTC 2026","passed","Wed Apr 15 07:28:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2738","Deleting all requests","webkit","Wed Apr 15 07:28:54 UTC 2026","passed","Wed Apr 15 07:28:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4859","Creating new task with amount","webkit","Wed Apr 15 07:28:41 UTC 2026","passed","Wed Apr 15 07:28:46 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1997","Reset Password","chromium","Wed Apr 15 07:28:46 UTC 2026","passed","Wed Apr 15 07:28:48 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3877","Sick Leave request - reject-button","firefox","Wed Apr 15 07:28:30 UTC 2026","passed","Wed Apr 15 07:28:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3070","Validation creating task","webkit","Wed Apr 15 07:28:46 UTC 2026","passed","Wed Apr 15 07:28:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1795","Deleting all requests","chromium","Wed Apr 15 07:28:46 UTC 2026","passed","Wed Apr 15 07:28:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4639","Sick Leave request - approve-button","chromium","Wed Apr 15 07:28:27 UTC 2026","passed","Wed Apr 15 07:28:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3998","Vacation request - approve-button","chromium","Wed Apr 15 07:28:32 UTC 2026","passed","Wed Apr 15 07:28:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1332","Invalid data","firefox","Wed Apr 15 07:28:43 UTC 2026","passed","Wed Apr 15 07:28:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1518","Sign In","webkit","Wed Apr 15 07:28:57 UTC 2026","passed","Wed Apr 15 07:28:58 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
