"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3557","Vacation request - approve-button","chromium","Thu Aug 27 10:47:58 UTC 2026","passed","Thu Aug 27 10:48:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5341","Creating new task with amount","webkit","Thu Aug 27 10:48:01 UTC 2026","passed","Thu Aug 27 10:48:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3064","Deleting all requests","firefox","Thu Aug 27 10:47:51 UTC 2026","passed","Thu Aug 27 10:47:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3821","Creating new task with amount","chromium","Thu Aug 27 10:47:58 UTC 2026","passed","Thu Aug 27 10:48:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6867","Moving tasks to next month free and paid type","webkit","Thu Aug 27 10:48:09 UTC 2026","passed","Thu Aug 27 10:48:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2564","Incorrect data validation (Missing Dates)","webkit","Thu Aug 27 10:48:15 UTC 2026","passed","Thu Aug 27 10:48:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4355","Vacation request - reject-button","webkit","Thu Aug 27 10:48:10 UTC 2026","passed","Thu Aug 27 10:48:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3539","Vacation request - reject-button","chromium","Thu Aug 27 10:48:05 UTC 2026","passed","Thu Aug 27 10:48:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1303","Invalid data","firefox","Thu Aug 27 10:47:53 UTC 2026","passed","Thu Aug 27 10:47:54 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4105","Vacation request - approve-button","firefox","Thu Aug 27 10:47:37 UTC 2026","passed","Thu Aug 27 10:47:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8933","Creating new task with free amount","firefox","Thu Aug 27 10:47:27 UTC 2026","passed","Thu Aug 27 10:47:36 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5208","Vacation request - approve-button","webkit","Thu Aug 27 10:48:00 UTC 2026","passed","Thu Aug 27 10:48:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1975","Deleting all requests","chromium","Thu Aug 27 10:48:11 UTC 2026","passed","Thu Aug 27 10:48:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1534","Sign In","firefox","Thu Aug 27 10:47:50 UTC 2026","passed","Thu Aug 27 10:47:51 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5511","Creating new task with free amount","chromium","Thu Aug 27 10:47:49 UTC 2026","passed","Thu Aug 27 10:47:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2000","Reset Password","chromium","Thu Aug 27 10:48:12 UTC 2026","passed","Thu Aug 27 10:48:14 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1698","Sign In","webkit","Thu Aug 27 10:48:16 UTC 2026","passed","Thu Aug 27 10:48:18 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2680","Validation creating task","webkit","Thu Aug 27 10:48:06 UTC 2026","passed","Thu Aug 27 10:48:09 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3897","Vacation request - reject-button","firefox","Thu Aug 27 10:47:45 UTC 2026","passed","Thu Aug 27 10:47:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4879","Creating new task with amount","firefox","Thu Aug 27 10:47:37 UTC 2026","passed","Thu Aug 27 10:47:42 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3753","Sick Leave request - reject-button","chromium","Thu Aug 27 10:48:02 UTC 2026","passed","Thu Aug 27 10:48:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3887","Sick Leave request - reject-button","firefox","Thu Aug 27 10:47:41 UTC 2026","passed","Thu Aug 27 10:47:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12276","Sick Leave request - approve-button","webkit","Thu Aug 27 10:47:47 UTC 2026","passed","Thu Aug 27 10:48:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5133","Sick Leave request - approve-button","chromium","Thu Aug 27 10:47:49 UTC 2026","passed","Thu Aug 27 10:47:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2337","Validation creating task","firefox","Thu Aug 27 10:47:42 UTC 2026","passed","Thu Aug 27 10:47:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","12937","Creating new task with free amount","webkit","Thu Aug 27 10:47:47 UTC 2026","passed","Thu Aug 27 10:48:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1889","Sign In","chromium","Thu Aug 27 10:48:10 UTC 2026","passed","Thu Aug 27 10:48:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1883","Reset Password","webkit","Thu Aug 27 10:48:18 UTC 2026","passed","Thu Aug 27 10:48:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1232","Invalid data","webkit","Thu Aug 27 10:48:20 UTC 2026","passed","Thu Aug 27 10:48:21 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4671","Sick Leave request - reject-button","webkit","Thu Aug 27 10:48:06 UTC 2026","passed","Thu Aug 27 10:48:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2681","Deleting all requests","webkit","Thu Aug 27 10:48:17 UTC 2026","passed","Thu Aug 27 10:48:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5035","Moving tasks to next month free and paid type","chromium","Thu Aug 27 10:48:05 UTC 2026","passed","Thu Aug 27 10:48:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2333","Validation creating task","chromium","Thu Aug 27 10:48:02 UTC 2026","passed","Thu Aug 27 10:48:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1993","Incorrect data validation (Missing Dates)","firefox","Thu Aug 27 10:47:49 UTC 2026","passed","Thu Aug 27 10:47:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1905","Incorrect data validation (Missing Dates)","chromium","Thu Aug 27 10:48:09 UTC 2026","passed","Thu Aug 27 10:48:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1727","Reset Password","firefox","Thu Aug 27 10:47:51 UTC 2026","passed","Thu Aug 27 10:47:53 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","9258","Sick Leave request - approve-button","firefox","Thu Aug 27 10:47:27 UTC 2026","passed","Thu Aug 27 10:47:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5457","Moving tasks to next month free and paid type","firefox","Thu Aug 27 10:47:44 UTC 2026","passed","Thu Aug 27 10:47:50 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1280","Invalid data","chromium","Thu Aug 27 10:48:14 UTC 2026","passed","Thu Aug 27 10:48:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
