"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2044","Deleting all requests","firefox","Thu Mar 26 07:05:48 UTC 2026","passed","Thu Mar 26 07:05:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4286","Vacation request - approve-button","firefox","Thu Mar 26 07:05:33 UTC 2026","passed","Thu Mar 26 07:05:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4617","Sick Leave request - reject-button","firefox","Thu Mar 26 07:05:37 UTC 2026","passed","Thu Mar 26 07:05:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1884","Incorrect data validation (Missing Dates)","chromium","Thu Mar 26 07:07:57 UTC 2026","passed","Thu Mar 26 07:07:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1737","Reset Password","firefox","Thu Mar 26 07:05:47 UTC 2026","passed","Thu Mar 26 07:05:48 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5649","Moving tasks to next month free and paid type","firefox","Thu Mar 26 07:05:39 UTC 2026","passed","Thu Mar 26 07:05:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1191","Invalid data","webkit","Thu Mar 26 07:06:09 UTC 2026","passed","Thu Mar 26 07:06:10 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4373","Creating new task with amount","chromium","Thu Mar 26 07:07:46 UTC 2026","passed","Thu Mar 26 07:07:50 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3159","Deleting all requests","webkit","Thu Mar 26 07:06:06 UTC 2026","passed","Thu Mar 26 07:06:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1585","Sign In","firefox","Thu Mar 26 07:05:45 UTC 2026","passed","Thu Mar 26 07:05:47 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2335","Incorrect data validation (Missing Dates)","webkit","Thu Mar 26 07:06:03 UTC 2026","passed","Thu Mar 26 07:06:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4458","Sick Leave request - reject-button","webkit","Thu Mar 26 07:05:54 UTC 2026","passed","Thu Mar 26 07:05:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1737","Reset Password","chromium","Thu Mar 26 07:07:59 UTC 2026","passed","Thu Mar 26 07:08:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2474","Validation creating task","webkit","Thu Mar 26 07:05:55 UTC 2026","passed","Thu Mar 26 07:05:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1671","Sign In","chromium","Thu Mar 26 07:07:57 UTC 2026","passed","Thu Mar 26 07:07:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4570","Creating new task with amount","firefox","Thu Mar 26 07:05:33 UTC 2026","passed","Thu Mar 26 07:05:37 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5609","Creating new task with amount","webkit","Thu Mar 26 07:05:50 UTC 2026","passed","Thu Mar 26 07:05:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3843","Vacation request - reject-button","chromium","Thu Mar 26 07:07:53 UTC 2026","passed","Thu Mar 26 07:07:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3340","Sick Leave request - reject-button","chromium","Thu Mar 26 07:07:49 UTC 2026","passed","Thu Mar 26 07:07:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4477","Vacation request - reject-button","webkit","Thu Mar 26 07:05:59 UTC 2026","passed","Thu Mar 26 07:06:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1988","Incorrect data validation (Missing Dates)","firefox","Thu Mar 26 07:05:46 UTC 2026","passed","Thu Mar 26 07:05:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6924","Creating new task with free amount","firefox","Thu Mar 26 07:05:25 UTC 2026","passed","Thu Mar 26 07:05:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5150","Vacation request - approve-button","webkit","Thu Mar 26 07:05:49 UTC 2026","passed","Thu Mar 26 07:05:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1743","Reset Password","webkit","Thu Mar 26 07:06:07 UTC 2026","passed","Thu Mar 26 07:06:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4625","Creating new task with free amount","chromium","Thu Mar 26 07:07:40 UTC 2026","passed","Thu Mar 26 07:07:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1656","Sign In","webkit","Thu Mar 26 07:06:05 UTC 2026","passed","Thu Mar 26 07:06:07 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7423","Moving tasks to next month free and paid type","webkit","Thu Mar 26 07:05:58 UTC 2026","passed","Thu Mar 26 07:06:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4820","Moving tasks to next month free and paid type","chromium","Thu Mar 26 07:07:52 UTC 2026","passed","Thu Mar 26 07:07:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","13581","Creating new task with free amount","webkit","Thu Mar 26 07:05:35 UTC 2026","passed","Thu Mar 26 07:05:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7730","Sick Leave request - approve-button","firefox","Thu Mar 26 07:05:25 UTC 2026","passed","Thu Mar 26 07:05:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2236","Validation creating task","firefox","Thu Mar 26 07:05:37 UTC 2026","passed","Thu Mar 26 07:05:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4359","Sick Leave request - approve-button","chromium","Thu Mar 26 07:07:40 UTC 2026","passed","Thu Mar 26 07:07:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2107","Deleting all requests","chromium","Thu Mar 26 07:07:59 UTC 2026","passed","Thu Mar 26 07:08:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12946","Sick Leave request - approve-button","webkit","Thu Mar 26 07:05:35 UTC 2026","passed","Thu Mar 26 07:05:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1247","Invalid data","chromium","Thu Mar 26 07:08:01 UTC 2026","passed","Thu Mar 26 07:08:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1239","Invalid data","firefox","Thu Mar 26 07:05:48 UTC 2026","passed","Thu Mar 26 07:05:50 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3845","Vacation request - approve-button","chromium","Thu Mar 26 07:07:46 UTC 2026","passed","Thu Mar 26 07:07:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4428","Vacation request - reject-button","firefox","Thu Mar 26 07:05:42 UTC 2026","passed","Thu Mar 26 07:05:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2205","Validation creating task","chromium","Thu Mar 26 07:07:50 UTC 2026","passed","Thu Mar 26 07:07:52 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
