"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2069","Deleting all requests","chromium","Sun Feb 15 06:50:21 UTC 2026","passed","Sun Feb 15 06:50:23 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2603","Incorrect data validation (Missing Dates)","webkit","Sun Feb 15 06:50:39 UTC 2026","passed","Sun Feb 15 06:50:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1758","Reset Password","webkit","Sun Feb 15 06:50:42 UTC 2026","passed","Sun Feb 15 06:50:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5019","Sick Leave request - approve-button","chromium","Sun Feb 15 06:50:01 UTC 2026","passed","Sun Feb 15 06:50:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","13311","Creating new task with free amount","webkit","Sun Feb 15 06:50:11 UTC 2026","passed","Sun Feb 15 06:50:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4179","Vacation request - reject-button","firefox","Sun Feb 15 06:50:04 UTC 2026","passed","Sun Feb 15 06:50:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3802","Vacation request - approve-button","firefox","Sun Feb 15 06:49:56 UTC 2026","passed","Sun Feb 15 06:50:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1383","Invalid data","chromium","Sun Feb 15 06:50:24 UTC 2026","passed","Sun Feb 15 06:50:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1960","Incorrect data validation (Missing Dates)","chromium","Sun Feb 15 06:50:19 UTC 2026","passed","Sun Feb 15 06:50:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2858","Deleting all requests","firefox","Sun Feb 15 06:50:10 UTC 2026","passed","Sun Feb 15 06:50:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3895","Sick Leave request - reject-button","chromium","Sun Feb 15 06:50:11 UTC 2026","passed","Sun Feb 15 06:50:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
