"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2419","Validation creating task","webkit","Mon Feb 23 07:02:55 UTC 2026","passed","Mon Feb 23 07:02:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3900","Sick Leave request - reject-button","webkit","Mon Feb 23 07:02:51 UTC 2026","passed","Mon Feb 23 07:02:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1162","Invalid data","firefox","Mon Feb 23 07:02:47 UTC 2026","passed","Mon Feb 23 07:02:48 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1294","Invalid data","chromium","Mon Feb 23 07:02:44 UTC 2026","passed","Mon Feb 23 07:02:45 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1893","Incorrect data validation (Missing Dates)","chromium","Mon Feb 23 07:02:39 UTC 2026","passed","Mon Feb 23 07:02:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3913","Sick Leave request - reject-button","chromium","Mon Feb 23 07:02:31 UTC 2026","passed","Mon Feb 23 07:02:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3027","Deleting all requests","chromium","Mon Feb 23 07:02:41 UTC 2026","passed","Mon Feb 23 07:02:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","15752","Creating new task with free amount","webkit","Mon Feb 23 07:02:33 UTC 2026","passed","Mon Feb 23 07:02:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","10816","Creating new task with free amount","firefox","Mon Feb 23 07:02:14 UTC 2026","passed","Mon Feb 23 07:02:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5078","Creating new task with free amount","chromium","Mon Feb 23 07:02:23 UTC 2026","passed","Mon Feb 23 07:02:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3953","Sick Leave request - reject-button","firefox","Mon Feb 23 07:02:29 UTC 2026","passed","Mon Feb 23 07:02:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3279","Deleting all requests","firefox","Mon Feb 23 07:02:40 UTC 2026","passed","Mon Feb 23 07:02:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1602","Sign In","firefox","Mon Feb 23 07:02:44 UTC 2026","passed","Mon Feb 23 07:02:45 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6934","Moving tasks to next month free and paid type","webkit","Mon Feb 23 07:02:57 UTC 2026","passed","Mon Feb 23 07:03:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2203","Incorrect data validation (Missing Dates)","firefox","Mon Feb 23 07:02:38 UTC 2026","passed","Mon Feb 23 07:02:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4580","Vacation request - reject-button","firefox","Mon Feb 23 07:02:33 UTC 2026","passed","Mon Feb 23 07:02:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4868","Vacation request - approve-button","webkit","Mon Feb 23 07:02:46 UTC 2026","passed","Mon Feb 23 07:02:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","10887","Sick Leave request - approve-button","firefox","Mon Feb 23 07:02:14 UTC 2026","passed","Mon Feb 23 07:02:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2145","Incorrect data validation (Missing Dates)","webkit","Mon Feb 23 07:02:59 UTC 2026","passed","Mon Feb 23 07:03:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4166","Sick Leave request - approve-button","chromium","Mon Feb 23 07:02:23 UTC 2026","passed","Mon Feb 23 07:02:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3481","Deleting all requests","webkit","Mon Feb 23 07:03:01 UTC 2026","passed","Mon Feb 23 07:03:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3795","Vacation request - reject-button","chromium","Mon Feb 23 07:02:35 UTC 2026","passed","Mon Feb 23 07:02:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1860","Reset Password","firefox","Mon Feb 23 07:02:45 UTC 2026","passed","Mon Feb 23 07:02:47 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1476","Reset Password","webkit","Mon Feb 23 07:03:06 UTC 2026","passed","Mon Feb 23 07:03:07 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4889","Creating new task with amount","webkit","Mon Feb 23 07:02:50 UTC 2026","passed","Mon Feb 23 07:02:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2495","Validation creating task","firefox","Mon Feb 23 07:02:31 UTC 2026","passed","Mon Feb 23 07:02:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2031","Validation creating task","chromium","Mon Feb 23 07:02:33 UTC 2026","passed","Mon Feb 23 07:02:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4112","Vacation request - reject-button","webkit","Mon Feb 23 07:02:55 UTC 2026","passed","Mon Feb 23 07:02:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4350","Creating new task with amount","chromium","Mon Feb 23 07:02:28 UTC 2026","passed","Mon Feb 23 07:02:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","10671","Moving tasks to next month free and paid type","firefox","Mon Feb 23 07:02:33 UTC 2026","failed","Mon Feb 23 07:02:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","12047","Sick Leave request - approve-button","webkit","Mon Feb 23 07:02:33 UTC 2026","passed","Mon Feb 23 07:02:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2116","Reset Password","chromium","Mon Feb 23 07:02:42 UTC 2026","passed","Mon Feb 23 07:02:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3681","Vacation request - approve-button","chromium","Mon Feb 23 07:02:27 UTC 2026","passed","Mon Feb 23 07:02:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4977","Creating new task with amount","firefox","Mon Feb 23 07:02:26 UTC 2026","passed","Mon Feb 23 07:02:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1422","Sign In","webkit","Mon Feb 23 07:03:04 UTC 2026","passed","Mon Feb 23 07:03:06 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1635","Sign In","chromium","Mon Feb 23 07:02:40 UTC 2026","passed","Mon Feb 23 07:02:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3958","Vacation request - approve-button","firefox","Mon Feb 23 07:02:25 UTC 2026","passed","Mon Feb 23 07:02:29 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1048","Invalid data","webkit","Mon Feb 23 07:03:07 UTC 2026","passed","Mon Feb 23 07:03:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5205","Moving tasks to next month free and paid type","chromium","Mon Feb 23 07:02:35 UTC 2026","passed","Mon Feb 23 07:02:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
