"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1771","Sign In","","Tue Dec 09 06:21:18 UTC 2025","passed","Tue Dec 09 06:21:20 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4376","Creating new task with amount","","Tue Dec 09 06:21:04 UTC 2025","passed","Tue Dec 09 06:21:09 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","6413","Sick Leave request - approve-button","","Tue Dec 09 06:20:57 UTC 2025","passed","Tue Dec 09 06:21:03 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1482","Invalid data","","Tue Dec 09 06:21:22 UTC 2025","passed","Tue Dec 09 06:21:24 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2297","Validation creating task","","Tue Dec 09 06:21:09 UTC 2025","passed","Tue Dec 09 06:21:11 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","5695","Creating new task with free amount","","Tue Dec 09 06:20:57 UTC 2025","passed","Tue Dec 09 06:21:03 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","2103","Deleting all requests","","Tue Dec 09 06:21:23 UTC 2025","passed","Tue Dec 09 06:21:25 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4960","Sick Leave request - reject-button","","Tue Dec 09 06:21:10 UTC 2025","passed","Tue Dec 09 06:21:15 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4924","Vacation request - reject-button","","Tue Dec 09 06:21:15 UTC 2025","passed","Tue Dec 09 06:21:20 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2551","Incorrect data","","Tue Dec 09 06:21:20 UTC 2025","passed","Tue Dec 09 06:21:22 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2357","Reset Password","","Tue Dec 09 06:21:20 UTC 2025","passed","Tue Dec 09 06:21:22 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6990","Moving tasks to next month free and paid type","","Tue Dec 09 06:21:11 UTC 2025","passed","Tue Dec 09 06:21:18 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","4811","Vacation request - approve-button","","Tue Dec 09 06:21:05 UTC 2025","passed","Tue Dec 09 06:21:10 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
