"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1860","Deleting all requests","chromium","Mon Feb 16 07:01:37 UTC 2026","passed","Mon Feb 16 07:01:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2296","Incorrect data validation (Missing Dates)","webkit","Mon Feb 16 07:01:30 UTC 2026","passed","Mon Feb 16 07:01:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6545","Moving tasks to next month free and paid type","chromium","Mon Feb 16 07:01:04 UTC 2026","passed","Mon Feb 16 07:01:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","30065","Vacation request - reject-button","chromium","Mon Feb 16 07:01:04 UTC 2026","broken","Mon Feb 16 07:01:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","15434","Sick Leave request - approve-button","webkit","Mon Feb 16 07:01:02 UTC 2026","passed","Mon Feb 16 07:01:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4770","Creating new task with free amount","chromium","Mon Feb 16 07:00:53 UTC 2026","passed","Mon Feb 16 07:00:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2162","Sign In","firefox","Mon Feb 16 07:01:04 UTC 2026","passed","Mon Feb 16 07:01:06 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3914","Vacation request - approve-button","chromium","Mon Feb 16 07:00:57 UTC 2026","passed","Mon Feb 16 07:01:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3767","Sick Leave request - reject-button","webkit","Mon Feb 16 07:01:22 UTC 2026","passed","Mon Feb 16 07:01:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2182","Validation creating task","chromium","Mon Feb 16 07:01:02 UTC 2026","passed","Mon Feb 16 07:01:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2165","Sign In","chromium","Mon Feb 16 07:01:10 UTC 2026","passed","Mon Feb 16 07:01:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1774","Reset Password","webkit","Mon Feb 16 07:01:38 UTC 2026","passed","Mon Feb 16 07:01:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
