"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1741","Reset Password","webkit","Wed Jan 28 06:34:41 UTC 2026","passed","Wed Jan 28 06:34:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2361","Validation creating task","firefox","Wed Jan 28 06:34:05 UTC 2026","passed","Wed Jan 28 06:34:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5480","Creating new task with amount","chromium","Wed Jan 28 06:34:13 UTC 2026","passed","Wed Jan 28 06:34:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6017","Moving tasks to next month free and paid type","webkit","Wed Jan 28 06:34:33 UTC 2026","passed","Wed Jan 28 06:34:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4172","Vacation request - reject-button","webkit","Wed Jan 28 06:34:35 UTC 2026","passed","Wed Jan 28 06:34:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5308","Moving tasks to next month free and paid type","chromium","Wed Jan 28 06:34:21 UTC 2026","passed","Wed Jan 28 06:34:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4304","Creating new task with amount","firefox","Wed Jan 28 06:34:01 UTC 2026","passed","Wed Jan 28 06:34:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4499","Sick Leave request - reject-button","webkit","Wed Jan 28 06:34:30 UTC 2026","passed","Wed Jan 28 06:34:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2499","Incorrect data validation (Missing Dates)","webkit","Wed Jan 28 06:34:39 UTC 2026","passed","Wed Jan 28 06:34:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6659","Creating new task with free amount","firefox","Wed Jan 28 06:33:54 UTC 2026","passed","Wed Jan 28 06:34:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5321","Moving tasks to next month free and paid type","firefox","Wed Jan 28 06:34:08 UTC 2026","passed","Wed Jan 28 06:34:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4091","Sick Leave request - reject-button","chromium","Wed Jan 28 06:34:17 UTC 2026","passed","Wed Jan 28 06:34:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5158","Sick Leave request - approve-button","chromium","Wed Jan 28 06:34:07 UTC 2026","passed","Wed Jan 28 06:34:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3074","Validation creating task","webkit","Wed Jan 28 06:34:30 UTC 2026","passed","Wed Jan 28 06:34:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4456","Vacation request - approve-button","chromium","Wed Jan 28 06:34:13 UTC 2026","passed","Wed Jan 28 06:34:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2593","Validation creating task","chromium","Wed Jan 28 06:34:18 UTC 2026","passed","Wed Jan 28 06:34:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2543","Sign In","firefox","Wed Jan 28 06:34:13 UTC 2026","passed","Wed Jan 28 06:34:16 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5201","Creating new task with free amount","chromium","Wed Jan 28 06:34:07 UTC 2026","passed","Wed Jan 28 06:34:12 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","12594","Creating new task with free amount","webkit","Wed Jan 28 06:34:11 UTC 2026","passed","Wed Jan 28 06:34:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3936","Vacation request - approve-button","firefox","Wed Jan 28 06:34:01 UTC 2026","passed","Wed Jan 28 06:34:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1931","Reset Password","firefox","Wed Jan 28 06:34:16 UTC 2026","passed","Wed Jan 28 06:34:18 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
