"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1399","Invalid data","firefox","Thu Aug 20 02:13:16 UTC 2026","passed","Thu Aug 20 02:13:18 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3469","Deleting all requests","webkit","Thu Aug 20 02:13:20 UTC 2026","passed","Thu Aug 20 02:13:23 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1859","Validation creating task","chromium","Thu Aug 20 02:13:01 UTC 2026","passed","Thu Aug 20 02:13:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4241","Vacation request - approve-button","chromium","Thu Aug 20 02:12:55 UTC 2026","passed","Thu Aug 20 02:12:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7596","Sick Leave request - approve-button","firefox","Thu Aug 20 02:12:42 UTC 2026","passed","Thu Aug 20 02:12:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3773","Vacation request - reject-button","chromium","Thu Aug 20 02:13:03 UTC 2026","passed","Thu Aug 20 02:13:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2242","Deleting all requests","chromium","Thu Aug 20 02:13:09 UTC 2026","passed","Thu Aug 20 02:13:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3646","Validation creating task","firefox","Thu Aug 20 02:12:55 UTC 2026","passed","Thu Aug 20 02:12:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1663","Reset Password","webkit","Thu Aug 20 02:13:24 UTC 2026","passed","Thu Aug 20 02:13:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","15737","Creating new task with free amount","webkit","Thu Aug 20 02:12:49 UTC 2026","passed","Thu Aug 20 02:13:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2920","Validation creating task","webkit","Thu Aug 20 02:13:11 UTC 2026","passed","Thu Aug 20 02:13:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3683","Sick Leave request - reject-button","chromium","Thu Aug 20 02:12:59 UTC 2026","passed","Thu Aug 20 02:13:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2537","Incorrect data validation (Missing Dates)","webkit","Thu Aug 20 02:13:17 UTC 2026","passed","Thu Aug 20 02:13:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4832","Sick Leave request - reject-button","webkit","Thu Aug 20 02:13:08 UTC 2026","passed","Thu Aug 20 02:13:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1264","Invalid data","webkit","Thu Aug 20 02:13:26 UTC 2026","passed","Thu Aug 20 02:13:27 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2168","Incorrect data validation (Missing Dates)","firefox","Thu Aug 20 02:13:06 UTC 2026","passed","Thu Aug 20 02:13:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4891","Vacation request - approve-button","firefox","Thu Aug 20 02:12:50 UTC 2026","passed","Thu Aug 20 02:12:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4984","Moving tasks to next month free and paid type","chromium","Thu Aug 20 02:13:02 UTC 2026","passed","Thu Aug 20 02:13:07 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6046","Sick Leave request - reject-button","firefox","Thu Aug 20 02:12:55 UTC 2026","passed","Thu Aug 20 02:13:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","13068","Sick Leave request - approve-button","webkit","Thu Aug 20 02:12:49 UTC 2026","passed","Thu Aug 20 02:13:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5104","Creating new task with amount","firefox","Thu Aug 20 02:12:50 UTC 2026","passed","Thu Aug 20 02:12:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
