"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3685","Sick Leave request - reject-button","chromium","Sun Apr 05 07:03:27 UTC 2026","passed","Sun Apr 05 07:03:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3730","Vacation request - reject-button","chromium","Sun Apr 05 07:03:31 UTC 2026","passed","Sun Apr 05 07:03:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2225","Deleting all requests","firefox","Sun Apr 05 07:03:35 UTC 2026","passed","Sun Apr 05 07:03:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4133","Creating new task with amount","chromium","Sun Apr 05 07:03:25 UTC 2026","passed","Sun Apr 05 07:03:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4201","Sick Leave request - reject-button","webkit","Sun Apr 05 07:03:59 UTC 2026","passed","Sun Apr 05 07:04:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4569","Creating new task with amount","firefox","Sun Apr 05 07:03:22 UTC 2026","passed","Sun Apr 05 07:03:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1807","Incorrect data validation (Missing Dates)","chromium","Sun Apr 05 07:03:35 UTC 2026","passed","Sun Apr 05 07:03:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2754","Validation creating task","webkit","Sun Apr 05 07:04:01 UTC 2026","passed","Sun Apr 05 07:04:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1546","Reset Password","firefox","Sun Apr 05 07:03:39 UTC 2026","passed","Sun Apr 05 07:03:41 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1809","Sign In","chromium","Sun Apr 05 07:03:36 UTC 2026","passed","Sun Apr 05 07:03:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4009","Vacation request - reject-button","webkit","Sun Apr 05 07:04:03 UTC 2026","passed","Sun Apr 05 07:04:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12202","Sick Leave request - approve-button","webkit","Sun Apr 05 07:03:41 UTC 2026","passed","Sun Apr 05 07:03:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1241","Invalid data","webkit","Sun Apr 05 07:04:14 UTC 2026","passed","Sun Apr 05 07:04:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4727","Vacation request - approve-button","webkit","Sun Apr 05 07:03:54 UTC 2026","passed","Sun Apr 05 07:03:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3963","Vacation request - reject-button","firefox","Sun Apr 05 07:03:30 UTC 2026","passed","Sun Apr 05 07:03:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1783","Incorrect data validation (Missing Dates)","firefox","Sun Apr 05 07:03:34 UTC 2026","passed","Sun Apr 05 07:03:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1579","Sign In","webkit","Sun Apr 05 07:04:11 UTC 2026","passed","Sun Apr 05 07:04:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2110","Validation creating task","chromium","Sun Apr 05 07:03:29 UTC 2026","passed","Sun Apr 05 07:03:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4083","Sick Leave request - approve-button","chromium","Sun Apr 05 07:03:20 UTC 2026","passed","Sun Apr 05 07:03:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6755","Creating new task with free amount","firefox","Sun Apr 05 07:03:15 UTC 2026","passed","Sun Apr 05 07:03:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5140","Moving tasks to next month free and paid type","chromium","Sun Apr 05 07:03:31 UTC 2026","passed","Sun Apr 05 07:03:36 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1702","Sign In","firefox","Sun Apr 05 07:03:38 UTC 2026","passed","Sun Apr 05 07:03:39 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1063","Invalid data","firefox","Sun Apr 05 07:03:41 UTC 2026","passed","Sun Apr 05 07:03:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3752","Sick Leave request - reject-button","firefox","Sun Apr 05 07:03:26 UTC 2026","passed","Sun Apr 05 07:03:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2411","Validation creating task","firefox","Sun Apr 05 07:03:27 UTC 2026","passed","Sun Apr 05 07:03:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4250","Vacation request - approve-button","firefox","Sun Apr 05 07:03:22 UTC 2026","passed","Sun Apr 05 07:03:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4762","Creating new task with free amount","chromium","Sun Apr 05 07:03:20 UTC 2026","passed","Sun Apr 05 07:03:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1894","Deleting all requests","chromium","Sun Apr 05 07:03:37 UTC 2026","passed","Sun Apr 05 07:03:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5930","Sick Leave request - approve-button","firefox","Sun Apr 05 07:03:15 UTC 2026","passed","Sun Apr 05 07:03:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5500","Creating new task with amount","webkit","Sun Apr 05 07:03:55 UTC 2026","passed","Sun Apr 05 07:04:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2380","Incorrect data validation (Missing Dates)","webkit","Sun Apr 05 07:04:07 UTC 2026","passed","Sun Apr 05 07:04:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","13326","Creating new task with free amount","webkit","Sun Apr 05 07:03:41 UTC 2026","passed","Sun Apr 05 07:03:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
