"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4122","Sick Leave request - reject-button","webkit","Thu Jan 22 06:32:50 UTC 2026","passed","Thu Jan 22 06:32:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3007","Validation creating task","chromium","Thu Jan 22 06:32:34 UTC 2026","passed","Thu Jan 22 06:32:37 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3918","Sick Leave request - reject-button","chromium","Thu Jan 22 06:32:33 UTC 2026","passed","Thu Jan 22 06:32:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4664","Creating new task with free amount","chromium","Thu Jan 22 06:32:24 UTC 2026","passed","Thu Jan 22 06:32:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4344","Vacation request - reject-button","webkit","Thu Jan 22 06:32:55 UTC 2026","passed","Thu Jan 22 06:32:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4183","Vacation request - approve-button","firefox","Thu Jan 22 06:32:27 UTC 2026","passed","Thu Jan 22 06:32:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2715","Incorrect data validation (Missing Dates)","webkit","Thu Jan 22 06:32:59 UTC 2026","passed","Thu Jan 22 06:33:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1144","Invalid data","firefox","Thu Jan 22 06:32:50 UTC 2026","passed","Thu Jan 22 06:32:52 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3035","Deleting all requests","webkit","Thu Jan 22 06:33:02 UTC 2026","passed","Thu Jan 22 06:33:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2332","Validation creating task","firefox","Thu Jan 22 06:32:32 UTC 2026","passed","Thu Jan 22 06:32:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","11846","Creating new task with free amount","webkit","Thu Jan 22 06:32:33 UTC 2026","passed","Thu Jan 22 06:32:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4397","Vacation request - approve-button","webkit","Thu Jan 22 06:32:46 UTC 2026","passed","Thu Jan 22 06:32:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4823","Creating new task with amount","firefox","Thu Jan 22 06:32:27 UTC 2026","passed","Thu Jan 22 06:32:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1660","Reset Password","firefox","Thu Jan 22 06:32:49 UTC 2026","passed","Thu Jan 22 06:32:50 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6410","Sick Leave request - approve-button","firefox","Thu Jan 22 06:32:19 UTC 2026","passed","Thu Jan 22 06:32:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1860","Incorrect data validation (Missing Dates)","chromium","Thu Jan 22 06:32:41 UTC 2026","passed","Thu Jan 22 06:32:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12201","Sick Leave request - approve-button","webkit","Thu Jan 22 06:32:33 UTC 2026","passed","Thu Jan 22 06:32:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7099","Creating new task with free amount","firefox","Thu Jan 22 06:32:19 UTC 2026","passed","Thu Jan 22 06:32:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5602","Moving tasks to next month free and paid type","chromium","Thu Jan 22 06:32:37 UTC 2026","passed","Thu Jan 22 06:32:42 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3757","Vacation request - approve-button","chromium","Thu Jan 22 06:32:29 UTC 2026","passed","Thu Jan 22 06:32:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1948","Deleting all requests","chromium","Thu Jan 22 06:32:43 UTC 2026","passed","Thu Jan 22 06:32:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3873","Vacation request - reject-button","chromium","Thu Jan 22 06:32:37 UTC 2026","passed","Thu Jan 22 06:32:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7090","Deleting all requests","firefox","Thu Jan 22 06:32:42 UTC 2026","failed","Thu Jan 22 06:32:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2621","Incorrect data validation (Missing Dates)","firefox","Thu Jan 22 06:32:40 UTC 2026","passed","Thu Jan 22 06:32:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4627","Vacation request - reject-button","firefox","Thu Jan 22 06:32:35 UTC 2026","passed","Thu Jan 22 06:32:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","10898","Moving tasks to next month free and paid type","firefox","Thu Jan 22 06:32:34 UTC 2026","failed","Thu Jan 22 06:32:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4161","Sick Leave request - reject-button","firefox","Thu Jan 22 06:32:31 UTC 2026","passed","Thu Jan 22 06:32:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2068","Sign In","webkit","Thu Jan 22 06:33:01 UTC 2026","passed","Thu Jan 22 06:33:03 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1709","Sign In","chromium","Thu Jan 22 06:32:42 UTC 2026","passed","Thu Jan 22 06:32:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7257","Moving tasks to next month free and paid type","webkit","Thu Jan 22 06:32:54 UTC 2026","passed","Thu Jan 22 06:33:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2256","Sign In","firefox","Thu Jan 22 06:32:46 UTC 2026","passed","Thu Jan 22 06:32:48 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1706","Reset Password","chromium","Thu Jan 22 06:32:44 UTC 2026","passed","Thu Jan 22 06:32:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4290","Creating new task with amount","chromium","Thu Jan 22 06:32:29 UTC 2026","passed","Thu Jan 22 06:32:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
