"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4994","Creating new task with amount","webkit","Thu May 14 08:35:16 UTC 2026","passed","Thu May 14 08:35:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1620","Sign In","firefox","Thu May 14 08:35:00 UTC 2026","passed","Thu May 14 08:35:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2686","Validation creating task","webkit","Thu May 14 08:35:21 UTC 2026","passed","Thu May 14 08:35:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1075","Invalid data","webkit","Thu May 14 08:35:34 UTC 2026","passed","Thu May 14 08:35:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3893","Vacation request - approve-button","firefox","Thu May 14 08:34:48 UTC 2026","passed","Thu May 14 08:34:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6741","Sick Leave request - approve-button","firefox","Thu May 14 08:34:41 UTC 2026","passed","Thu May 14 08:34:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1902","Sign In","webkit","Thu May 14 08:35:31 UTC 2026","passed","Thu May 14 08:35:33 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1723","Reset Password","webkit","Thu May 14 08:35:33 UTC 2026","passed","Thu May 14 08:35:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4386","Vacation request - approve-button","webkit","Thu May 14 08:35:15 UTC 2026","passed","Thu May 14 08:35:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2109","Incorrect data validation (Missing Dates)","firefox","Thu May 14 08:35:00 UTC 2026","passed","Thu May 14 08:35:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3969","Creating new task with amount","firefox","Thu May 14 08:34:48 UTC 2026","passed","Thu May 14 08:34:52 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7057","Creating new task with free amount","firefox","Thu May 14 08:34:41 UTC 2026","passed","Thu May 14 08:34:48 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2663","Deleting all requests","firefox","Thu May 14 08:35:02 UTC 2026","passed","Thu May 14 08:35:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4342","Vacation request - reject-button","webkit","Thu May 14 08:35:24 UTC 2026","passed","Thu May 14 08:35:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4198","Sick Leave request - approve-button","chromium","Thu May 14 08:38:00 UTC 2026","passed","Thu May 14 08:38:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2306","Incorrect data validation (Missing Dates)","webkit","Thu May 14 08:35:28 UTC 2026","passed","Thu May 14 08:35:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4252","Creating new task with free amount","chromium","Thu May 14 08:38:00 UTC 2026","passed","Thu May 14 08:38:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2116","Deleting all requests","chromium","Thu May 14 08:38:18 UTC 2026","passed","Thu May 14 08:38:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2035","Reset Password","firefox","Thu May 14 08:35:02 UTC 2026","passed","Thu May 14 08:35:04 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4816","Moving tasks to next month free and paid type","chromium","Thu May 14 08:38:11 UTC 2026","passed","Thu May 14 08:38:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7125","Moving tasks to next month free and paid type","webkit","Thu May 14 08:35:24 UTC 2026","passed","Thu May 14 08:35:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2256","Validation creating task","chromium","Thu May 14 08:38:09 UTC 2026","passed","Thu May 14 08:38:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5108","Moving tasks to next month free and paid type","firefox","Thu May 14 08:34:55 UTC 2026","passed","Thu May 14 08:35:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3530","Vacation request - reject-button","firefox","Thu May 14 08:34:56 UTC 2026","passed","Thu May 14 08:35:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1911","Reset Password","chromium","Thu May 14 08:38:17 UTC 2026","passed","Thu May 14 08:38:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2549","Validation creating task","firefox","Thu May 14 08:34:52 UTC 2026","passed","Thu May 14 08:34:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3007","Deleting all requests","webkit","Thu May 14 08:35:30 UTC 2026","passed","Thu May 14 08:35:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3909","Sick Leave request - reject-button","chromium","Thu May 14 08:38:08 UTC 2026","passed","Thu May 14 08:38:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11842","Sick Leave request - approve-button","webkit","Thu May 14 08:35:02 UTC 2026","passed","Thu May 14 08:35:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12551","Creating new task with free amount","webkit","Thu May 14 08:35:02 UTC 2026","passed","Thu May 14 08:35:15 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3663","Sick Leave request - reject-button","firefox","Thu May 14 08:34:52 UTC 2026","passed","Thu May 14 08:34:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1243","Invalid data","chromium","Thu May 14 08:38:19 UTC 2026","passed","Thu May 14 08:38:21 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3855","Creating new task with amount","chromium","Thu May 14 08:38:05 UTC 2026","passed","Thu May 14 08:38:09 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1181","Invalid data","firefox","Thu May 14 08:35:04 UTC 2026","passed","Thu May 14 08:35:05 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2011","Incorrect data validation (Missing Dates)","chromium","Thu May 14 08:38:16 UTC 2026","passed","Thu May 14 08:38:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3428","Vacation request - approve-button","chromium","Thu May 14 08:38:05 UTC 2026","passed","Thu May 14 08:38:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
