"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3289","Deleting all requests","webkit","Sun Jun 07 05:18:30 UTC 2026","passed","Sun Jun 07 05:18:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4767","Sick Leave request - approve-button","chromium","Sun Jun 07 05:17:57 UTC 2026","passed","Sun Jun 07 05:18:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3937","Vacation request - reject-button","chromium","Sun Jun 07 05:18:12 UTC 2026","passed","Sun Jun 07 05:18:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1658","Sign In","webkit","Sun Jun 07 05:18:33 UTC 2026","passed","Sun Jun 07 05:18:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","16575","Creating new task with free amount","webkit","Sun Jun 07 05:17:59 UTC 2026","passed","Sun Jun 07 05:18:15 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2055","Deleting all requests","chromium","Sun Jun 07 05:18:18 UTC 2026","passed","Sun Jun 07 05:18:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1315","Invalid data","chromium","Sun Jun 07 05:18:21 UTC 2026","passed","Sun Jun 07 05:18:22 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6199","Creating new task with amount","webkit","Sun Jun 07 05:18:16 UTC 2026","passed","Sun Jun 07 05:18:22 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7406","Moving tasks to next month free and paid type","webkit","Sun Jun 07 05:18:26 UTC 2026","passed","Sun Jun 07 05:18:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2942","Validation creating task","webkit","Sun Jun 07 05:18:23 UTC 2026","passed","Sun Jun 07 05:18:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3299","Deleting all requests","firefox","Sun Jun 07 05:18:02 UTC 2026","passed","Sun Jun 07 05:18:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2457","Incorrect data validation (Missing Dates)","webkit","Sun Jun 07 05:18:28 UTC 2026","passed","Sun Jun 07 05:18:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4003","Sick Leave request - reject-button","chromium","Sun Jun 07 05:18:08 UTC 2026","passed","Sun Jun 07 05:18:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5089","Creating new task with amount","chromium","Sun Jun 07 05:18:03 UTC 2026","passed","Sun Jun 07 05:18:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2079","Sign In","firefox","Sun Jun 07 05:18:00 UTC 2026","passed","Sun Jun 07 05:18:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
