"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6534","Sick Leave request - approve-button","firefox","Fri Jan 02 06:30:40 UTC 2026","passed","Fri Jan 02 06:30:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6644","Moving tasks to next month free and paid type","webkit","Fri Jan 02 06:31:44 UTC 2026","passed","Fri Jan 02 06:31:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3763","Vacation request - reject-button","firefox","Fri Jan 02 06:30:55 UTC 2026","passed","Fri Jan 02 06:30:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2245","Incorrect data validation (Missing Dates)","webkit","Fri Jan 02 06:31:43 UTC 2026","passed","Fri Jan 02 06:31:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2792","Deleting all requests","firefox","Fri Jan 02 06:31:01 UTC 2026","passed","Fri Jan 02 06:31:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11709","Creating new task with free amount","webkit","Fri Jan 02 06:31:18 UTC 2026","passed","Fri Jan 02 06:31:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1312","Invalid data","chromium","Fri Jan 02 06:31:14 UTC 2026","passed","Fri Jan 02 06:31:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4597","Sick Leave request - reject-button","webkit","Fri Jan 02 06:31:34 UTC 2026","passed","Fri Jan 02 06:31:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3943","Sick Leave request - reject-button","firefox","Fri Jan 02 06:30:51 UTC 2026","passed","Fri Jan 02 06:30:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4179","Vacation request - reject-button","webkit","Fri Jan 02 06:31:39 UTC 2026","passed","Fri Jan 02 06:31:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","9674","Creating new task with amount","webkit","Fri Jan 02 06:31:31 UTC 2026","failed","Fri Jan 02 06:31:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5058","Vacation request - approve-button","webkit","Fri Jan 02 06:31:29 UTC 2026","passed","Fri Jan 02 06:31:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1770","Reset Password","webkit","Fri Jan 02 06:31:51 UTC 2026","passed","Fri Jan 02 06:31:52 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3280","Deleting all requests","webkit","Fri Jan 02 06:31:45 UTC 2026","passed","Fri Jan 02 06:31:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1913","Sign In","webkit","Fri Jan 02 06:31:49 UTC 2026","passed","Fri Jan 02 06:31:51 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4728","Sick Leave request - reject-button","chromium","Fri Jan 02 06:31:02 UTC 2026","passed","Fri Jan 02 06:31:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3688","Vacation request - approve-button","firefox","Fri Jan 02 06:30:47 UTC 2026","passed","Fri Jan 02 06:30:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1658","Sign In","chromium","Fri Jan 02 06:31:10 UTC 2026","passed","Fri Jan 02 06:31:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5449","Moving tasks to next month free and paid type","firefox","Fri Jan 02 06:30:55 UTC 2026","passed","Fri Jan 02 06:31:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3986","Vacation request - reject-button","chromium","Fri Jan 02 06:31:06 UTC 2026","passed","Fri Jan 02 06:31:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2197","Incorrect data validation (Missing Dates)","chromium","Fri Jan 02 06:31:10 UTC 2026","passed","Fri Jan 02 06:31:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1764","Reset Password","chromium","Fri Jan 02 06:31:12 UTC 2026","passed","Fri Jan 02 06:31:14 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
