"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2665","Incorrect data validation (Missing Dates)","webkit","Tue Jan 20 06:34:27 UTC 2026","passed","Tue Jan 20 06:34:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4430","Vacation request - approve-button","webkit","Tue Jan 20 06:34:13 UTC 2026","passed","Tue Jan 20 06:34:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7027","Creating new task with free amount","firefox","Tue Jan 20 06:33:33 UTC 2026","passed","Tue Jan 20 06:33:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2254","Incorrect data validation (Missing Dates)","chromium","Tue Jan 20 06:34:07 UTC 2026","passed","Tue Jan 20 06:34:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1320","Invalid data","chromium","Tue Jan 20 06:34:11 UTC 2026","passed","Tue Jan 20 06:34:13 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5848","Creating new task with amount","webkit","Tue Jan 20 06:34:14 UTC 2026","passed","Tue Jan 20 06:34:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1116","Invalid data","firefox","Tue Jan 20 06:33:56 UTC 2026","passed","Tue Jan 20 06:33:57 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1980","Reset Password","webkit","Tue Jan 20 06:34:31 UTC 2026","passed","Tue Jan 20 06:34:33 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7032","Moving tasks to next month free and paid type","webkit","Tue Jan 20 06:34:22 UTC 2026","passed","Tue Jan 20 06:34:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1620","Sign In","chromium","Tue Jan 20 06:34:08 UTC 2026","passed","Tue Jan 20 06:34:10 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6275","Sick Leave request - approve-button","firefox","Tue Jan 20 06:33:33 UTC 2026","passed","Tue Jan 20 06:33:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3791","Vacation request - approve-button","firefox","Tue Jan 20 06:33:40 UTC 2026","passed","Tue Jan 20 06:33:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2712","Validation creating task","chromium","Tue Jan 20 06:33:59 UTC 2026","passed","Tue Jan 20 06:34:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4729","Vacation request - reject-button","webkit","Tue Jan 20 06:34:22 UTC 2026","passed","Tue Jan 20 06:34:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1915","Incorrect data validation (Missing Dates)","firefox","Tue Jan 20 06:33:52 UTC 2026","passed","Tue Jan 20 06:33:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6110","Moving tasks to next month free and paid type","chromium","Tue Jan 20 06:34:02 UTC 2026","passed","Tue Jan 20 06:34:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2807","Deleting all requests","firefox","Tue Jan 20 06:33:53 UTC 2026","passed","Tue Jan 20 06:33:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4873","Sick Leave request - approve-button","chromium","Tue Jan 20 06:33:49 UTC 2026","passed","Tue Jan 20 06:33:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4244","Vacation request - reject-button","chromium","Tue Jan 20 06:34:02 UTC 2026","passed","Tue Jan 20 06:34:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5151","Creating new task with free amount","chromium","Tue Jan 20 06:33:49 UTC 2026","passed","Tue Jan 20 06:33:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3867","Sick Leave request - reject-button","chromium","Tue Jan 20 06:33:59 UTC 2026","passed","Tue Jan 20 06:34:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3712","Sick Leave request - reject-button","firefox","Tue Jan 20 06:33:44 UTC 2026","passed","Tue Jan 20 06:33:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2193","Validation creating task","firefox","Tue Jan 20 06:33:45 UTC 2026","passed","Tue Jan 20 06:33:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3576","Deleting all requests","webkit","Tue Jan 20 06:34:30 UTC 2026","passed","Tue Jan 20 06:34:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4561","Sick Leave request - reject-button","webkit","Tue Jan 20 06:34:18 UTC 2026","passed","Tue Jan 20 06:34:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2805","Validation creating task","webkit","Tue Jan 20 06:34:20 UTC 2026","passed","Tue Jan 20 06:34:22 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3636","Vacation request - reject-button","firefox","Tue Jan 20 06:33:48 UTC 2026","passed","Tue Jan 20 06:33:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1627","Reset Password","firefox","Tue Jan 20 06:33:54 UTC 2026","passed","Tue Jan 20 06:33:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","11706","Sick Leave request - approve-button","webkit","Tue Jan 20 06:34:00 UTC 2026","passed","Tue Jan 20 06:34:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4245","Creating new task with amount","firefox","Tue Jan 20 06:33:41 UTC 2026","passed","Tue Jan 20 06:33:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1981","Deleting all requests","chromium","Tue Jan 20 06:34:09 UTC 2026","passed","Tue Jan 20 06:34:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1705","Reset Password","chromium","Tue Jan 20 06:34:10 UTC 2026","passed","Tue Jan 20 06:34:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1407","Sign In","firefox","Tue Jan 20 06:33:53 UTC 2026","passed","Tue Jan 20 06:33:54 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1993","Sign In","webkit","Tue Jan 20 06:34:29 UTC 2026","passed","Tue Jan 20 06:34:31 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3941","Vacation request - approve-button","chromium","Tue Jan 20 06:33:55 UTC 2026","passed","Tue Jan 20 06:33:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1252","Invalid data","webkit","Tue Jan 20 06:34:33 UTC 2026","passed","Tue Jan 20 06:34:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4301","Creating new task with amount","chromium","Tue Jan 20 06:33:55 UTC 2026","passed","Tue Jan 20 06:33:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","12251","Creating new task with free amount","webkit","Tue Jan 20 06:34:00 UTC 2026","passed","Tue Jan 20 06:34:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5441","Moving tasks to next month free and paid type","firefox","Tue Jan 20 06:33:47 UTC 2026","passed","Tue Jan 20 06:33:53 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
