"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5037","Creating new task with amount","webkit","Thu Dec 11 17:42:54 UTC 2025","passed","Thu Dec 11 17:42:59 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4252","Sick Leave request - reject-button","firefox","Thu Dec 11 17:42:22 UTC 2025","passed","Thu Dec 11 17:42:27 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4896","Creating new task with amount","firefox","Thu Dec 11 17:42:19 UTC 2025","passed","Thu Dec 11 17:42:24 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2162","Sign In","webkit","Thu Dec 11 17:43:08 UTC 2025","passed","Thu Dec 11 17:43:10 UTC 2025","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2300","Incorrect data validation (Missing Dates)","chromium","Thu Dec 11 17:43:03 UTC 2025","passed","Thu Dec 11 17:43:05 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2558","Validation creating task","chromium","Thu Dec 11 17:42:29 UTC 2025","passed","Thu Dec 11 17:42:32 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4174","Vacation request - reject-button","firefox","Thu Dec 11 17:42:27 UTC 2025","passed","Thu Dec 11 17:42:31 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2046","Sign In","firefox","Thu Dec 11 17:42:32 UTC 2025","passed","Thu Dec 11 17:42:34 UTC 2025","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4338","Vacation request - approve-button","firefox","Thu Dec 11 17:42:18 UTC 2025","passed","Thu Dec 11 17:42:22 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11394","Sick Leave request - approve-button","webkit","Thu Dec 11 17:42:42 UTC 2025","passed","Thu Dec 11 17:42:53 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5045","Creating new task with amount","chromium","Thu Dec 11 17:42:24 UTC 2025","passed","Thu Dec 11 17:42:29 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
