"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1567","Sign In","firefox","Thu Mar 05 06:49:10 UTC 2026","passed","Thu Mar 05 06:49:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1112","Invalid data","firefox","Thu Mar 05 06:49:14 UTC 2026","passed","Thu Mar 05 06:49:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1870","Incorrect data validation (Missing Dates)","firefox","Thu Mar 05 06:49:10 UTC 2026","passed","Thu Mar 05 06:49:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4008","Vacation request - approve-button","firefox","Thu Mar 05 06:48:58 UTC 2026","passed","Thu Mar 05 06:49:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3901","Vacation request - reject-button","chromium","Thu Mar 05 06:49:20 UTC 2026","passed","Thu Mar 05 06:49:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1367","Invalid data","chromium","Thu Mar 05 06:49:29 UTC 2026","passed","Thu Mar 05 06:49:30 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5972","Sick Leave request - approve-button","firefox","Thu Mar 05 06:48:51 UTC 2026","passed","Thu Mar 05 06:48:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4951","Creating new task with free amount","chromium","Thu Mar 05 06:49:06 UTC 2026","passed","Thu Mar 05 06:49:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","16110","Sick Leave request - approve-button","webkit","Thu Mar 05 06:49:14 UTC 2026","passed","Thu Mar 05 06:49:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3928","Sick Leave request - reject-button","chromium","Thu Mar 05 06:49:17 UTC 2026","passed","Thu Mar 05 06:49:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1889","Sign In","webkit","Thu Mar 05 06:49:48 UTC 2026","passed","Thu Mar 05 06:49:50 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2029","Reset Password","chromium","Thu Mar 05 06:49:27 UTC 2026","passed","Thu Mar 05 06:49:29 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4633","Creating new task with amount","chromium","Thu Mar 05 06:49:12 UTC 2026","passed","Thu Mar 05 06:49:17 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2325","Deleting all requests","firefox","Thu Mar 05 06:49:12 UTC 2026","passed","Thu Mar 05 06:49:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1366","Invalid data","webkit","Thu Mar 05 06:49:52 UTC 2026","passed","Thu Mar 05 06:49:53 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5982","Vacation request - approve-button","webkit","Thu Mar 05 06:49:31 UTC 2026","passed","Thu Mar 05 06:49:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5758","Moving tasks to next month free and paid type","chromium","Thu Mar 05 06:49:19 UTC 2026","passed","Thu Mar 05 06:49:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3923","Vacation request - reject-button","firefox","Thu Mar 05 06:49:06 UTC 2026","passed","Thu Mar 05 06:49:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","16909","Creating new task with free amount","webkit","Thu Mar 05 06:49:14 UTC 2026","passed","Thu Mar 05 06:49:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2323","Validation creating task","chromium","Thu Mar 05 06:49:17 UTC 2026","passed","Thu Mar 05 06:49:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3579","Sick Leave request - reject-button","firefox","Thu Mar 05 06:49:02 UTC 2026","passed","Thu Mar 05 06:49:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7412","Moving tasks to next month free and paid type","webkit","Thu Mar 05 06:49:40 UTC 2026","passed","Thu Mar 05 06:49:48 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
