"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3586","Sick Leave request - reject-button","chromium","Wed Mar 18 07:00:03 UTC 2026","passed","Wed Mar 18 07:00:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1898","Incorrect data validation (Missing Dates)","chromium","Wed Mar 18 07:00:11 UTC 2026","passed","Wed Mar 18 07:00:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6166","Creating new task with amount","webkit","Wed Mar 18 07:00:13 UTC 2026","passed","Wed Mar 18 07:00:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3011","Validation creating task","webkit","Wed Mar 18 07:00:20 UTC 2026","passed","Wed Mar 18 07:00:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2125","Reset Password","webkit","Wed Mar 18 07:00:31 UTC 2026","passed","Wed Mar 18 07:00:33 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6382","Moving tasks to next month free and paid type","webkit","Wed Mar 18 07:00:23 UTC 2026","passed","Wed Mar 18 07:00:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1178","Invalid data","firefox","Wed Mar 18 06:59:56 UTC 2026","passed","Wed Mar 18 06:59:57 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3675","Sick Leave request - reject-button","firefox","Wed Mar 18 06:59:44 UTC 2026","passed","Wed Mar 18 06:59:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4011","Vacation request - approve-button","firefox","Wed Mar 18 06:59:40 UTC 2026","passed","Wed Mar 18 06:59:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1284","Invalid data","chromium","Wed Mar 18 07:00:16 UTC 2026","passed","Wed Mar 18 07:00:17 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2641","Incorrect data validation (Missing Dates)","webkit","Wed Mar 18 07:00:28 UTC 2026","passed","Wed Mar 18 07:00:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14699","Creating new task with free amount","webkit","Wed Mar 18 06:59:58 UTC 2026","passed","Wed Mar 18 07:00:12 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1263","Invalid data","webkit","Wed Mar 18 07:00:33 UTC 2026","passed","Wed Mar 18 07:00:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2520","Incorrect data validation (Missing Dates)","firefox","Wed Mar 18 06:59:52 UTC 2026","passed","Wed Mar 18 06:59:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2049","Validation creating task","firefox","Wed Mar 18 06:59:45 UTC 2026","passed","Wed Mar 18 06:59:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1670","Sign In","webkit","Wed Mar 18 07:00:29 UTC 2026","passed","Wed Mar 18 07:00:31 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4817","Creating new task with free amount","chromium","Wed Mar 18 06:59:54 UTC 2026","passed","Wed Mar 18 06:59:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1859","Deleting all requests","chromium","Wed Mar 18 07:00:13 UTC 2026","passed","Wed Mar 18 07:00:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6384","Creating new task with free amount","firefox","Wed Mar 18 06:59:34 UTC 2026","passed","Wed Mar 18 06:59:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","14377","Sick Leave request - approve-button","webkit","Wed Mar 18 06:59:58 UTC 2026","passed","Wed Mar 18 07:00:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3768","Vacation request - reject-button","firefox","Wed Mar 18 06:59:48 UTC 2026","passed","Wed Mar 18 06:59:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2040","Validation creating task","chromium","Wed Mar 18 07:00:04 UTC 2026","passed","Wed Mar 18 07:00:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1578","Sign In","chromium","Wed Mar 18 07:00:12 UTC 2026","passed","Wed Mar 18 07:00:14 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6091","Moving tasks to next month free and paid type","chromium","Wed Mar 18 07:00:06 UTC 2026","passed","Wed Mar 18 07:00:12 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5170","Moving tasks to next month free and paid type","firefox","Wed Mar 18 06:59:47 UTC 2026","passed","Wed Mar 18 06:59:52 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4012","Vacation request - approve-button","chromium","Wed Mar 18 06:59:59 UTC 2026","passed","Wed Mar 18 07:00:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4667","Sick Leave request - approve-button","chromium","Wed Mar 18 06:59:54 UTC 2026","passed","Wed Mar 18 06:59:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4698","Creating new task with amount","chromium","Wed Mar 18 06:59:59 UTC 2026","passed","Wed Mar 18 07:00:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1845","Reset Password","firefox","Wed Mar 18 06:59:54 UTC 2026","passed","Wed Mar 18 06:59:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4012","Vacation request - reject-button","webkit","Wed Mar 18 07:00:24 UTC 2026","passed","Wed Mar 18 07:00:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
