"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4517","Vacation request - reject-button","webkit","Sun May 03 07:59:59 UTC 2026","passed","Sun May 03 08:00:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4895","Sick Leave request - approve-button","chromium","Sun May 03 07:59:11 UTC 2026","passed","Sun May 03 07:59:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2475","Validation creating task","webkit","Sun May 03 07:59:55 UTC 2026","passed","Sun May 03 07:59:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4083","Vacation request - reject-button","firefox","Sun May 03 07:59:26 UTC 2026","passed","Sun May 03 07:59:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2180","Sign In","firefox","Sun May 03 07:59:30 UTC 2026","passed","Sun May 03 07:59:32 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5346","Vacation request - approve-button","webkit","Sun May 03 07:59:49 UTC 2026","passed","Sun May 03 07:59:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8581","Sick Leave request - approve-button","firefox","Sun May 03 07:59:07 UTC 2026","passed","Sun May 03 07:59:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5989","Creating new task with amount","webkit","Sun May 03 07:59:49 UTC 2026","passed","Sun May 03 07:59:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5041","Creating new task with free amount","chromium","Sun May 03 07:59:11 UTC 2026","passed","Sun May 03 07:59:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4641","Sick Leave request - reject-button","chromium","Sun May 03 07:59:21 UTC 2026","passed","Sun May 03 07:59:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1205","Invalid data","firefox","Sun May 03 07:59:34 UTC 2026","passed","Sun May 03 07:59:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1708","Sign In","chromium","Sun May 03 07:59:33 UTC 2026","passed","Sun May 03 07:59:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4729","Sick Leave request - reject-button","firefox","Sun May 03 07:59:21 UTC 2026","passed","Sun May 03 07:59:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2345","Deleting all requests","firefox","Sun May 03 07:59:32 UTC 2026","passed","Sun May 03 07:59:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","13766","Sick Leave request - approve-button","webkit","Sun May 03 07:59:34 UTC 2026","passed","Sun May 03 07:59:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1511","Reset Password","chromium","Sun May 03 07:59:35 UTC 2026","passed","Sun May 03 07:59:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1668","Deleting all requests","chromium","Sun May 03 07:59:31 UTC 2026","passed","Sun May 03 07:59:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1816","Sign In","webkit","Sun May 03 08:00:06 UTC 2026","passed","Sun May 03 08:00:07 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2821","Validation creating task","firefox","Sun May 03 07:59:21 UTC 2026","passed","Sun May 03 07:59:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1956","Reset Password","webkit","Sun May 03 08:00:07 UTC 2026","passed","Sun May 03 08:00:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5269","Sick Leave request - reject-button","webkit","Sun May 03 07:59:54 UTC 2026","passed","Sun May 03 07:59:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4261","Creating new task with amount","chromium","Sun May 03 07:59:16 UTC 2026","passed","Sun May 03 07:59:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1297","Invalid data","webkit","Sun May 03 08:00:09 UTC 2026","passed","Sun May 03 08:00:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","9943","Moving tasks to next month free and paid type","chromium","Sun May 03 07:59:23 UTC 2026","failed","Sun May 03 07:59:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4653","Creating new task with amount","firefox","Sun May 03 07:59:17 UTC 2026","passed","Sun May 03 07:59:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2715","Validation creating task","chromium","Sun May 03 07:59:20 UTC 2026","passed","Sun May 03 07:59:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3358","Deleting all requests","webkit","Sun May 03 08:00:06 UTC 2026","passed","Sun May 03 08:00:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14377","Creating new task with free amount","webkit","Sun May 03 07:59:34 UTC 2026","passed","Sun May 03 07:59:48 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5455","Moving tasks to next month free and paid type","firefox","Sun May 03 07:59:24 UTC 2026","passed","Sun May 03 07:59:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4493","Vacation request - approve-button","firefox","Sun May 03 07:59:16 UTC 2026","passed","Sun May 03 07:59:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4812","Vacation request - approve-button","chromium","Sun May 03 07:59:16 UTC 2026","passed","Sun May 03 07:59:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1183","Invalid data","chromium","Sun May 03 07:59:36 UTC 2026","passed","Sun May 03 07:59:37 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7676","Moving tasks to next month free and paid type","webkit","Sun May 03 07:59:58 UTC 2026","passed","Sun May 03 08:00:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2343","Incorrect data validation (Missing Dates)","firefox","Sun May 03 07:59:30 UTC 2026","passed","Sun May 03 07:59:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3913","Vacation request - reject-button","chromium","Sun May 03 07:59:26 UTC 2026","passed","Sun May 03 07:59:29 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8566","Creating new task with free amount","firefox","Sun May 03 07:59:07 UTC 2026","passed","Sun May 03 07:59:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2132","Reset Password","firefox","Sun May 03 07:59:32 UTC 2026","passed","Sun May 03 07:59:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1708","Incorrect data validation (Missing Dates)","chromium","Sun May 03 07:59:29 UTC 2026","passed","Sun May 03 07:59:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2397","Incorrect data validation (Missing Dates)","webkit","Sun May 03 08:00:04 UTC 2026","passed","Sun May 03 08:00:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
