"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4472","Sick Leave request - reject-button","webkit","Mon Jan 05 06:36:59 UTC 2026","passed","Mon Jan 05 06:37:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5486","Sick Leave request - approve-button","firefox","Mon Jan 05 06:36:25 UTC 2026","passed","Mon Jan 05 06:36:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5640","Creating new task with free amount","chromium","Mon Jan 05 06:36:23 UTC 2026","passed","Mon Jan 05 06:36:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2572","Sign In","firefox","Mon Jan 05 06:36:46 UTC 2026","passed","Mon Jan 05 06:36:48 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4606","Vacation request - approve-button","webkit","Mon Jan 05 06:36:54 UTC 2026","passed","Mon Jan 05 06:36:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2901","Validation creating task","webkit","Mon Jan 05 06:37:00 UTC 2026","passed","Mon Jan 05 06:37:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1926","Reset Password","webkit","Mon Jan 05 06:37:12 UTC 2026","passed","Mon Jan 05 06:37:14 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1371","Invalid data","webkit","Mon Jan 05 06:37:14 UTC 2026","passed","Mon Jan 05 06:37:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1436","Invalid data","firefox","Mon Jan 05 06:36:50 UTC 2026","passed","Mon Jan 05 06:36:52 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6023","Creating new task with free amount","firefox","Mon Jan 05 06:36:25 UTC 2026","passed","Mon Jan 05 06:36:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3097","Incorrect data validation (Missing Dates)","firefox","Mon Jan 05 06:36:46 UTC 2026","passed","Mon Jan 05 06:36:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2449","Incorrect data validation (Missing Dates)","webkit","Mon Jan 05 06:37:08 UTC 2026","passed","Mon Jan 05 06:37:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5244","Moving tasks to next month free and paid type","chromium","Mon Jan 05 06:36:36 UTC 2026","passed","Mon Jan 05 06:36:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2066","Sign In","chromium","Mon Jan 05 06:36:41 UTC 2026","passed","Mon Jan 05 06:36:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6625","Moving tasks to next month free and paid type","webkit","Mon Jan 05 06:37:03 UTC 2026","passed","Mon Jan 05 06:37:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3501","Deleting all requests","firefox","Mon Jan 05 06:36:49 UTC 2026","passed","Mon Jan 05 06:36:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12457","Creating new task with free amount","webkit","Mon Jan 05 06:36:42 UTC 2026","passed","Mon Jan 05 06:36:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2316","Validation creating task","firefox","Mon Jan 05 06:36:37 UTC 2026","passed","Mon Jan 05 06:36:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
