"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3179","Deleting all requests","firefox","Wed Apr 29 08:13:26 UTC 2026","passed","Wed Apr 29 08:13:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4113","Creating new task with amount","chromium","Wed Apr 29 08:13:28 UTC 2026","passed","Wed Apr 29 08:13:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1609","Sign In","firefox","Wed Apr 29 08:13:25 UTC 2026","passed","Wed Apr 29 08:13:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4485","Sick Leave request - approve-button","chromium","Wed Apr 29 08:13:23 UTC 2026","passed","Wed Apr 29 08:13:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1890","Reset Password","chromium","Wed Apr 29 08:13:42 UTC 2026","passed","Wed Apr 29 08:13:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2887","Validation creating task","webkit","Wed Apr 29 08:13:47 UTC 2026","passed","Wed Apr 29 08:13:50 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4093","Sick Leave request - reject-button","chromium","Wed Apr 29 08:13:32 UTC 2026","passed","Wed Apr 29 08:13:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2704","Validation creating task","chromium","Wed Apr 29 08:13:32 UTC 2026","passed","Wed Apr 29 08:13:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3133","Deleting all requests","webkit","Wed Apr 29 08:13:57 UTC 2026","passed","Wed Apr 29 08:14:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4480","Vacation request - approve-button","webkit","Wed Apr 29 08:13:41 UTC 2026","passed","Wed Apr 29 08:13:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5669","Moving tasks to next month free and paid type","chromium","Wed Apr 29 08:13:35 UTC 2026","passed","Wed Apr 29 08:13:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3888","Sick Leave request - reject-button","firefox","Wed Apr 29 08:13:15 UTC 2026","passed","Wed Apr 29 08:13:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2175","Validation creating task","firefox","Wed Apr 29 08:13:17 UTC 2026","passed","Wed Apr 29 08:13:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1901","Incorrect data validation (Missing Dates)","chromium","Wed Apr 29 08:13:39 UTC 2026","passed","Wed Apr 29 08:13:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3594","Vacation request - approve-button","firefox","Wed Apr 29 08:13:11 UTC 2026","passed","Wed Apr 29 08:13:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4752","Creating new task with free amount","chromium","Wed Apr 29 08:13:23 UTC 2026","passed","Wed Apr 29 08:13:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1191","Invalid data","firefox","Wed Apr 29 08:13:28 UTC 2026","passed","Wed Apr 29 08:13:30 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3467","Vacation request - reject-button","chromium","Wed Apr 29 08:13:36 UTC 2026","passed","Wed Apr 29 08:13:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3924","Vacation request - approve-button","chromium","Wed Apr 29 08:13:28 UTC 2026","passed","Wed Apr 29 08:13:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1637","Reset Password","webkit","Wed Apr 29 08:13:59 UTC 2026","passed","Wed Apr 29 08:14:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2288","Incorrect data validation (Missing Dates)","webkit","Wed Apr 29 08:13:55 UTC 2026","passed","Wed Apr 29 08:13:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2035","Incorrect data validation (Missing Dates)","firefox","Wed Apr 29 08:13:24 UTC 2026","passed","Wed Apr 29 08:13:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","15095","Creating new task with free amount","webkit","Wed Apr 29 08:13:26 UTC 2026","passed","Wed Apr 29 08:13:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1264","Invalid data","chromium","Wed Apr 29 08:13:44 UTC 2026","passed","Wed Apr 29 08:13:45 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2570","Deleting all requests","chromium","Wed Apr 29 08:13:41 UTC 2026","passed","Wed Apr 29 08:13:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7381","Moving tasks to next month free and paid type","webkit","Wed Apr 29 08:13:50 UTC 2026","passed","Wed Apr 29 08:13:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4450","Vacation request - reject-button","webkit","Wed Apr 29 08:13:50 UTC 2026","passed","Wed Apr 29 08:13:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5222","Vacation request - reject-button","firefox","Wed Apr 29 08:13:19 UTC 2026","passed","Wed Apr 29 08:13:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6071","Moving tasks to next month free and paid type","firefox","Wed Apr 29 08:13:19 UTC 2026","passed","Wed Apr 29 08:13:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4478","Sick Leave request - reject-button","webkit","Wed Apr 29 08:13:46 UTC 2026","passed","Wed Apr 29 08:13:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4093","Creating new task with amount","firefox","Wed Apr 29 08:13:12 UTC 2026","passed","Wed Apr 29 08:13:17 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6170","Sick Leave request - approve-button","firefox","Wed Apr 29 08:13:05 UTC 2026","passed","Wed Apr 29 08:13:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1829","Reset Password","firefox","Wed Apr 29 08:13:27 UTC 2026","passed","Wed Apr 29 08:13:28 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6680","Creating new task with free amount","firefox","Wed Apr 29 08:13:05 UTC 2026","passed","Wed Apr 29 08:13:12 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5022","Creating new task with amount","webkit","Wed Apr 29 08:13:42 UTC 2026","passed","Wed Apr 29 08:13:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1703","Sign In","webkit","Wed Apr 29 08:13:58 UTC 2026","passed","Wed Apr 29 08:13:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1544","Sign In","chromium","Wed Apr 29 08:13:40 UTC 2026","passed","Wed Apr 29 08:13:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","13923","Sick Leave request - approve-button","webkit","Wed Apr 29 08:13:26 UTC 2026","passed","Wed Apr 29 08:13:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1182","Invalid data","webkit","Wed Apr 29 08:14:01 UTC 2026","passed","Wed Apr 29 08:14:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
