"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3524","Vacation request - approve-button","chromium","Sat Apr 04 06:59:03 UTC 2026","passed","Sat Apr 04 06:59:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2651","Deleting all requests","firefox","Sat Apr 04 06:58:34 UTC 2026","passed","Sat Apr 04 06:58:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4283","Vacation request - reject-button","webkit","Sat Apr 04 07:13:47 UTC 2026","passed","Sat Apr 04 07:13:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3361","Sick Leave request - reject-button","chromium","Sat Apr 04 06:59:07 UTC 2026","passed","Sat Apr 04 06:59:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1632","Reset Password","webkit","Sat Apr 04 07:13:59 UTC 2026","passed","Sat Apr 04 07:14:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6896","Creating new task with free amount","firefox","Sat Apr 04 06:58:13 UTC 2026","passed","Sat Apr 04 06:58:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2947","Validation creating task","webkit","Sat Apr 04 07:13:48 UTC 2026","passed","Sat Apr 04 07:13:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1263","Invalid data","webkit","Sat Apr 04 07:14:00 UTC 2026","passed","Sat Apr 04 07:14:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1408","Sign In","chromium","Sat Apr 04 06:58:48 UTC 2026","passed","Sat Apr 04 06:58:49 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2330","Validation creating task","firefox","Sat Apr 04 06:58:24 UTC 2026","passed","Sat Apr 04 06:58:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5230","Vacation request - approve-button","webkit","Sat Apr 04 07:13:37 UTC 2026","passed","Sat Apr 04 07:13:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1265","Invalid data","chromium","Sat Apr 04 06:58:51 UTC 2026","passed","Sat Apr 04 06:58:52 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","14374","Sick Leave request - approve-button","webkit","Sat Apr 04 07:13:22 UTC 2026","passed","Sat Apr 04 07:13:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1785","Sign In","firefox","Sat Apr 04 06:58:31 UTC 2026","passed","Sat Apr 04 06:58:33 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3734","Sick Leave request - reject-button","firefox","Sat Apr 04 06:58:24 UTC 2026","passed","Sat Apr 04 06:58:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1732","Deleting all requests","chromium","Sat Apr 04 06:59:16 UTC 2026","passed","Sat Apr 04 06:59:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2436","Incorrect data validation (Missing Dates)","webkit","Sat Apr 04 07:13:51 UTC 2026","passed","Sat Apr 04 07:13:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1855","Sign In","webkit","Sat Apr 04 07:13:57 UTC 2026","passed","Sat Apr 04 07:13:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1116","Invalid data","firefox","Sat Apr 04 06:58:35 UTC 2026","passed","Sat Apr 04 06:58:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3760","Creating new task with amount","chromium","Sat Apr 04 06:58:37 UTC 2026","passed","Sat Apr 04 06:58:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3419","Deleting all requests","webkit","Sat Apr 04 07:13:53 UTC 2026","passed","Sat Apr 04 07:13:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4076","Sick Leave request - reject-button","webkit","Sat Apr 04 07:13:42 UTC 2026","passed","Sat Apr 04 07:13:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2071","Reset Password","firefox","Sat Apr 04 06:58:33 UTC 2026","passed","Sat Apr 04 06:58:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1866","Validation creating task","chromium","Sat Apr 04 06:58:41 UTC 2026","passed","Sat Apr 04 06:58:43 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1814","Incorrect data validation (Missing Dates)","chromium","Sat Apr 04 06:59:14 UTC 2026","passed","Sat Apr 04 06:59:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3624","Vacation request - reject-button","firefox","Sat Apr 04 06:58:28 UTC 2026","passed","Sat Apr 04 06:58:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7408","Moving tasks to next month free and paid type","webkit","Sat Apr 04 07:13:51 UTC 2026","passed","Sat Apr 04 07:13:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4674","Moving tasks to next month free and paid type","firefox","Sat Apr 04 06:58:26 UTC 2026","passed","Sat Apr 04 06:58:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2447","Incorrect data validation (Missing Dates)","firefox","Sat Apr 04 06:58:31 UTC 2026","passed","Sat Apr 04 06:58:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3550","Vacation request - reject-button","chromium","Sat Apr 04 06:59:10 UTC 2026","passed","Sat Apr 04 06:59:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4049","Creating new task with amount","firefox","Sat Apr 04 06:58:20 UTC 2026","passed","Sat Apr 04 06:58:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4903","Moving tasks to next month free and paid type","chromium","Sat Apr 04 06:58:43 UTC 2026","passed","Sat Apr 04 06:58:48 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6056","Sick Leave request - approve-button","firefox","Sat Apr 04 06:58:13 UTC 2026","passed","Sat Apr 04 06:58:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","10340","Creating new task with amount","webkit","Sat Apr 04 07:13:37 UTC 2026","failed","Sat Apr 04 07:13:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4137","Vacation request - approve-button","firefox","Sat Apr 04 06:58:20 UTC 2026","passed","Sat Apr 04 06:58:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1525","Reset Password","chromium","Sat Apr 04 06:58:49 UTC 2026","passed","Sat Apr 04 06:58:51 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","13877","Creating new task with free amount","webkit","Sat Apr 04 07:13:22 UTC 2026","passed","Sat Apr 04 07:13:36 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","30078","Sick Leave request - approve-button","chromium","Sat Apr 04 06:58:31 UTC 2026","broken","Sat Apr 04 06:59:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5148","Creating new task with free amount","chromium","Sat Apr 04 06:58:31 UTC 2026","passed","Sat Apr 04 06:58:36 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
