"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2735","Incorrect data validation (Missing Dates)","webkit","Sat Jan 03 06:29:36 UTC 2026","passed","Sat Jan 03 06:29:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3576","Sick Leave request - reject-button","chromium","Sat Jan 03 06:29:01 UTC 2026","passed","Sat Jan 03 06:29:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4324","Creating new task with amount","chromium","Sat Jan 03 06:28:59 UTC 2026","passed","Sat Jan 03 06:29:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3191","Deleting all requests","webkit","Sat Jan 03 06:29:39 UTC 2026","passed","Sat Jan 03 06:29:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5175","Moving tasks to next month free and paid type","chromium","Sat Jan 03 06:29:05 UTC 2026","passed","Sat Jan 03 06:29:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1876","Sign In","webkit","Sat Jan 03 06:29:39 UTC 2026","passed","Sat Jan 03 06:29:41 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3559","Vacation request - approve-button","chromium","Sat Jan 03 06:28:58 UTC 2026","passed","Sat Jan 03 06:29:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1992","Deleting all requests","chromium","Sat Jan 03 06:29:11 UTC 2026","passed","Sat Jan 03 06:29:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11862","Sick Leave request - approve-button","webkit","Sat Jan 03 06:29:10 UTC 2026","passed","Sat Jan 03 06:29:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4313","Creating new task with amount","firefox","Sat Jan 03 06:28:46 UTC 2026","passed","Sat Jan 03 06:28:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2201","Validation creating task","firefox","Sat Jan 03 06:28:51 UTC 2026","passed","Sat Jan 03 06:28:53 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5783","Sick Leave request - approve-button","firefox","Sat Jan 03 06:28:39 UTC 2026","passed","Sat Jan 03 06:28:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4580","Vacation request - reject-button","webkit","Sat Jan 03 06:29:32 UTC 2026","passed","Sat Jan 03 06:29:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3097","Deleting all requests","firefox","Sat Jan 03 06:29:00 UTC 2026","passed","Sat Jan 03 06:29:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4306","Sick Leave request - approve-button","chromium","Sat Jan 03 06:28:53 UTC 2026","passed","Sat Jan 03 06:28:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3757","Vacation request - reject-button","chromium","Sat Jan 03 06:29:05 UTC 2026","passed","Sat Jan 03 06:29:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5549","Moving tasks to next month free and paid type","firefox","Sat Jan 03 06:28:53 UTC 2026","passed","Sat Jan 03 06:28:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1236","Invalid data","chromium","Sat Jan 03 06:29:14 UTC 2026","passed","Sat Jan 03 06:29:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4735","Sick Leave request - reject-button","webkit","Sat Jan 03 06:29:27 UTC 2026","passed","Sat Jan 03 06:29:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5040","Creating new task with free amount","chromium","Sat Jan 03 06:28:53 UTC 2026","passed","Sat Jan 03 06:28:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","12595","Creating new task with free amount","webkit","Sat Jan 03 06:29:10 UTC 2026","passed","Sat Jan 03 06:29:22 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2162","Validation creating task","chromium","Sat Jan 03 06:29:03 UTC 2026","passed","Sat Jan 03 06:29:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1368","Invalid data","webkit","Sat Jan 03 06:29:42 UTC 2026","passed","Sat Jan 03 06:29:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1866","Reset Password","webkit","Sat Jan 03 06:29:41 UTC 2026","passed","Sat Jan 03 06:29:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1756","Sign In","firefox","Sat Jan 03 06:28:59 UTC 2026","passed","Sat Jan 03 06:29:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1217","Invalid data","firefox","Sat Jan 03 06:29:02 UTC 2026","passed","Sat Jan 03 06:29:03 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6643","Moving tasks to next month free and paid type","webkit","Sat Jan 03 06:29:32 UTC 2026","passed","Sat Jan 03 06:29:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2023","Incorrect data validation (Missing Dates)","firefox","Sat Jan 03 06:28:58 UTC 2026","passed","Sat Jan 03 06:29:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4454","Vacation request - approve-button","webkit","Sat Jan 03 06:29:23 UTC 2026","passed","Sat Jan 03 06:29:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3137","Validation creating task","webkit","Sat Jan 03 06:29:29 UTC 2026","passed","Sat Jan 03 06:29:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1525","Reset Password","firefox","Sat Jan 03 06:29:00 UTC 2026","passed","Sat Jan 03 06:29:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1763","Incorrect data validation (Missing Dates)","chromium","Sat Jan 03 06:29:09 UTC 2026","passed","Sat Jan 03 06:29:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4288","Vacation request - reject-button","firefox","Sat Jan 03 06:28:53 UTC 2026","passed","Sat Jan 03 06:28:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6449","Creating new task with free amount","firefox","Sat Jan 03 06:28:39 UTC 2026","passed","Sat Jan 03 06:28:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1626","Reset Password","chromium","Sat Jan 03 06:29:12 UTC 2026","passed","Sat Jan 03 06:29:14 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3855","Vacation request - approve-button","firefox","Sat Jan 03 06:28:45 UTC 2026","passed","Sat Jan 03 06:28:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5493","Creating new task with amount","webkit","Sat Jan 03 06:29:23 UTC 2026","passed","Sat Jan 03 06:29:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4030","Sick Leave request - reject-button","firefox","Sat Jan 03 06:28:49 UTC 2026","passed","Sat Jan 03 06:28:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1644","Sign In","chromium","Sat Jan 03 06:29:10 UTC 2026","passed","Sat Jan 03 06:29:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
