"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1980","Reset Password","webkit","Fri Feb 27 06:52:23 UTC 2026","passed","Fri Feb 27 06:52:25 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5936","Moving tasks to next month free and paid type","chromium","Fri Feb 27 06:51:50 UTC 2026","passed","Fri Feb 27 06:51:56 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2111","Deleting all requests","chromium","Fri Feb 27 06:51:57 UTC 2026","passed","Fri Feb 27 06:51:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6691","Sick Leave request - approve-button","firefox","Fri Feb 27 06:51:24 UTC 2026","passed","Fri Feb 27 06:51:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5527","Moving tasks to next month free and paid type","firefox","Fri Feb 27 06:51:39 UTC 2026","passed","Fri Feb 27 06:51:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","30152","Creating new task with free amount","webkit","Fri Feb 27 06:51:49 UTC 2026","broken","Fri Feb 27 06:52:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5831","Creating new task with amount","webkit","Fri Feb 27 06:52:21 UTC 2026","passed","Fri Feb 27 06:52:27 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1551","Sign In","firefox","Fri Feb 27 06:51:44 UTC 2026","passed","Fri Feb 27 06:51:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2073","Validation creating task","firefox","Fri Feb 27 06:51:37 UTC 2026","passed","Fri Feb 27 06:51:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3021","Deleting all requests","webkit","Fri Feb 27 06:52:18 UTC 2026","passed","Fri Feb 27 06:52:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1888","Sign In","webkit","Fri Feb 27 06:52:21 UTC 2026","passed","Fri Feb 27 06:52:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
