"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3561","Vacation request - reject-button","chromium","Fri Sep 04 05:18:53 UTC 2026","passed","Fri Sep 04 05:18:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1620","Reset Password","chromium","Fri Sep 04 05:18:59 UTC 2026","passed","Fri Sep 04 05:19:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1445","Sign In","chromium","Fri Sep 04 05:18:58 UTC 2026","passed","Fri Sep 04 05:18:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2406","Incorrect data validation (Missing Dates)","webkit","Fri Sep 04 05:22:43 UTC 2026","passed","Fri Sep 04 05:22:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2867","Deleting all requests","webkit","Fri Sep 04 05:22:45 UTC 2026","passed","Fri Sep 04 05:22:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1893","Sign In","firefox","Fri Sep 04 05:22:18 UTC 2026","passed","Fri Sep 04 05:22:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3794","Sick Leave request - reject-button","webkit","Fri Sep 04 05:22:35 UTC 2026","passed","Fri Sep 04 05:22:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4817","Moving tasks to next month free and paid type","firefox","Fri Sep 04 05:22:13 UTC 2026","passed","Fri Sep 04 05:22:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4550","Creating new task with amount","firefox","Fri Sep 04 05:22:06 UTC 2026","passed","Fri Sep 04 05:22:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1874","Deleting all requests","chromium","Fri Sep 04 05:18:59 UTC 2026","passed","Fri Sep 04 05:19:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5870","Sick Leave request - approve-button","chromium","Fri Sep 04 05:18:40 UTC 2026","passed","Fri Sep 04 05:18:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2452","Deleting all requests","firefox","Fri Sep 04 05:22:20 UTC 2026","passed","Fri Sep 04 05:22:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5479","Moving tasks to next month free and paid type","chromium","Fri Sep 04 05:18:52 UTC 2026","passed","Fri Sep 04 05:18:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5480","Sick Leave request - approve-button","firefox","Fri Sep 04 05:22:00 UTC 2026","passed","Fri Sep 04 05:22:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
