"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3823","Vacation request - reject-button","webkit","Mon Jul 20 04:32:03 UTC 2026","passed","Mon Jul 20 04:32:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3134","Deleting all requests","webkit","Mon Jul 20 04:32:10 UTC 2026","passed","Mon Jul 20 04:32:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4144","Vacation request - approve-button","webkit","Mon Jul 20 04:31:54 UTC 2026","passed","Mon Jul 20 04:31:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1609","Deleting all requests","chromium","Mon Jul 20 04:31:56 UTC 2026","passed","Mon Jul 20 04:31:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1133","Invalid data","webkit","Mon Jul 20 04:32:14 UTC 2026","passed","Mon Jul 20 04:32:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1821","Sign In","webkit","Mon Jul 20 04:32:10 UTC 2026","passed","Mon Jul 20 04:32:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2231","Deleting all requests","firefox","Mon Jul 20 04:31:52 UTC 2026","passed","Mon Jul 20 04:31:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4416","Creating new task with free amount","chromium","Mon Jul 20 04:31:36 UTC 2026","passed","Mon Jul 20 04:31:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4232","Sick Leave request - approve-button","chromium","Mon Jul 20 04:31:36 UTC 2026","passed","Mon Jul 20 04:31:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5082","Vacation request - reject-button","firefox","Mon Jul 20 04:31:45 UTC 2026","passed","Mon Jul 20 04:31:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","19121","Creating new task with free amount","webkit","Mon Jul 20 04:31:36 UTC 2026","passed","Mon Jul 20 04:31:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3978","Sick Leave request - reject-button","firefox","Mon Jul 20 04:31:41 UTC 2026","passed","Mon Jul 20 04:31:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1920","Reset Password","chromium","Mon Jul 20 04:31:59 UTC 2026","passed","Mon Jul 20 04:32:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3854","Sick Leave request - reject-button","chromium","Mon Jul 20 04:31:46 UTC 2026","passed","Mon Jul 20 04:31:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2335","Incorrect data validation (Missing Dates)","firefox","Mon Jul 20 04:31:50 UTC 2026","passed","Mon Jul 20 04:31:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5255","Creating new task with amount","webkit","Mon Jul 20 04:31:56 UTC 2026","passed","Mon Jul 20 04:32:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6807","Moving tasks to next month free and paid type","firefox","Mon Jul 20 04:31:45 UTC 2026","passed","Mon Jul 20 04:31:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6433","Moving tasks to next month free and paid type","webkit","Mon Jul 20 04:32:04 UTC 2026","passed","Mon Jul 20 04:32:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
