"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1134","Invalid data","chromium","Wed Dec 31 06:30:50 UTC 2025","passed","Wed Dec 31 06:30:52 UTC 2025","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2399","Incorrect data validation (Missing Dates)","chromium","Wed Dec 31 06:30:46 UTC 2025","passed","Wed Dec 31 06:30:48 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2370","Incorrect data validation (Missing Dates)","firefox","Wed Dec 31 06:30:55 UTC 2025","passed","Wed Dec 31 06:30:57 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4527","Vacation request - approve-button","webkit","Wed Dec 31 06:31:04 UTC 2025","passed","Wed Dec 31 06:31:09 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2306","Deleting all requests","chromium","Wed Dec 31 06:30:48 UTC 2025","passed","Wed Dec 31 06:30:50 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4930","Vacation request - approve-button","firefox","Wed Dec 31 06:30:41 UTC 2025","passed","Wed Dec 31 06:30:46 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4662","Creating new task with amount","firefox","Wed Dec 31 06:30:41 UTC 2025","passed","Wed Dec 31 06:30:46 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1930","Sign In","chromium","Wed Dec 31 06:30:46 UTC 2025","passed","Wed Dec 31 06:30:48 UTC 2025","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2696","Validation creating task","webkit","Wed Dec 31 06:31:10 UTC 2025","passed","Wed Dec 31 06:31:13 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4493","Vacation request - reject-button","webkit","Wed Dec 31 06:31:14 UTC 2025","passed","Wed Dec 31 06:31:19 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2368","Validation creating task","firefox","Wed Dec 31 06:30:46 UTC 2025","passed","Wed Dec 31 06:30:48 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","11731","Sick Leave request - approve-button","webkit","Wed Dec 31 06:30:52 UTC 2025","passed","Wed Dec 31 06:31:04 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5694","Creating new task with free amount","chromium","Wed Dec 31 06:30:29 UTC 2025","passed","Wed Dec 31 06:30:35 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3606","Deleting all requests","webkit","Wed Dec 31 06:31:22 UTC 2025","passed","Wed Dec 31 06:31:25 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2773","Incorrect data validation (Missing Dates)","webkit","Wed Dec 31 06:31:19 UTC 2025","passed","Wed Dec 31 06:31:22 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
