"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3844","Vacation request - approve-button","chromium","Tue Sep 15 05:36:48 UTC 2026","passed","Tue Sep 15 05:36:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1936","Validation creating task","chromium","Tue Sep 15 05:37:19 UTC 2026","passed","Tue Sep 15 05:37:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4347","Vacation request - reject-button","firefox","Tue Sep 15 05:36:57 UTC 2026","passed","Tue Sep 15 05:37:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1683","Deleting all requests","chromium","Tue Sep 15 05:37:01 UTC 2026","passed","Tue Sep 15 05:37:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3779","Sick Leave request - reject-button","chromium","Tue Sep 15 05:36:52 UTC 2026","passed","Tue Sep 15 05:36:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1302","Invalid data","firefox","Tue Sep 15 05:37:07 UTC 2026","passed","Tue Sep 15 05:37:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1197","Invalid data","chromium","Tue Sep 15 05:37:06 UTC 2026","passed","Tue Sep 15 05:37:07 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5782","Moving tasks to next month free and paid type","firefox","Tue Sep 15 05:36:57 UTC 2026","passed","Tue Sep 15 05:37:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4228","Sick Leave request - approve-button","chromium","Tue Sep 15 05:36:44 UTC 2026","passed","Tue Sep 15 05:36:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4211","Sick Leave request - reject-button","webkit","Tue Sep 15 05:37:05 UTC 2026","passed","Tue Sep 15 05:37:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7290","Sick Leave request - approve-button","firefox","Tue Sep 15 05:36:40 UTC 2026","passed","Tue Sep 15 05:36:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","13888","Sick Leave request - approve-button","webkit","Tue Sep 15 05:36:47 UTC 2026","passed","Tue Sep 15 05:37:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1920","Sign In","firefox","Tue Sep 15 05:37:03 UTC 2026","passed","Tue Sep 15 05:37:05 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7395","Creating new task with free amount","firefox","Tue Sep 15 05:36:40 UTC 2026","passed","Tue Sep 15 05:36:48 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2584","Deleting all requests","webkit","Tue Sep 15 05:37:16 UTC 2026","passed","Tue Sep 15 05:37:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2407","Incorrect data validation (Missing Dates)","firefox","Tue Sep 15 05:37:02 UTC 2026","passed","Tue Sep 15 05:37:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6688","Moving tasks to next month free and paid type","webkit","Tue Sep 15 05:37:11 UTC 2026","passed","Tue Sep 15 05:37:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
