"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2592","Validation creating task","firefox","Mon Apr 20 08:03:30 UTC 2026","passed","Mon Apr 20 08:03:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","14091","Sick Leave request - approve-button","webkit","Mon Apr 20 08:03:35 UTC 2026","passed","Mon Apr 20 08:03:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5309","Moving tasks to next month free and paid type","chromium","Mon Apr 20 08:03:31 UTC 2026","passed","Mon Apr 20 08:03:36 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5990","Sick Leave request - approve-button","chromium","Mon Apr 20 08:03:18 UTC 2026","passed","Mon Apr 20 08:03:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4236","Creating new task with amount","chromium","Mon Apr 20 08:03:24 UTC 2026","passed","Mon Apr 20 08:03:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1284","Invalid data","webkit","Mon Apr 20 08:04:14 UTC 2026","passed","Mon Apr 20 08:04:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","10206","Creating new task with amount","webkit","Mon Apr 20 08:03:52 UTC 2026","failed","Mon Apr 20 08:04:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4259","Vacation request - reject-button","firefox","Mon Apr 20 08:03:35 UTC 2026","passed","Mon Apr 20 08:03:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4996","Vacation request - approve-button","webkit","Mon Apr 20 08:03:50 UTC 2026","passed","Mon Apr 20 08:03:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","10058","Sick Leave request - approve-button","firefox","Mon Apr 20 08:03:14 UTC 2026","passed","Mon Apr 20 08:03:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3144","Validation creating task","webkit","Mon Apr 20 08:04:03 UTC 2026","passed","Mon Apr 20 08:04:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","9979","Creating new task with free amount","firefox","Mon Apr 20 08:03:14 UTC 2026","passed","Mon Apr 20 08:03:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1735","Sign In","chromium","Mon Apr 20 08:03:36 UTC 2026","passed","Mon Apr 20 08:03:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4287","Vacation request - approve-button","firefox","Mon Apr 20 08:03:25 UTC 2026","passed","Mon Apr 20 08:03:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1322","Invalid data","firefox","Mon Apr 20 08:03:43 UTC 2026","passed","Mon Apr 20 08:03:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2049","Incorrect data validation (Missing Dates)","chromium","Mon Apr 20 08:03:35 UTC 2026","passed","Mon Apr 20 08:03:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2142","Incorrect data validation (Missing Dates)","firefox","Mon Apr 20 08:03:39 UTC 2026","passed","Mon Apr 20 08:03:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4772","Sick Leave request - reject-button","firefox","Mon Apr 20 08:03:30 UTC 2026","passed","Mon Apr 20 08:03:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1825","Sign In","firefox","Mon Apr 20 08:03:38 UTC 2026","passed","Mon Apr 20 08:03:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3629","Sick Leave request - reject-button","chromium","Mon Apr 20 08:03:28 UTC 2026","passed","Mon Apr 20 08:03:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7415","Moving tasks to next month free and paid type","webkit","Mon Apr 20 08:04:06 UTC 2026","passed","Mon Apr 20 08:04:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1926","Reset Password","chromium","Mon Apr 20 08:03:38 UTC 2026","passed","Mon Apr 20 08:03:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4182","Vacation request - approve-button","chromium","Mon Apr 20 08:03:24 UTC 2026","passed","Mon Apr 20 08:03:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2845","Reset Password","firefox","Mon Apr 20 08:03:40 UTC 2026","passed","Mon Apr 20 08:03:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4051","Deleting all requests","firefox","Mon Apr 20 08:03:41 UTC 2026","passed","Mon Apr 20 08:03:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
