"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5364","Creating new task with amount","firefox","Sun Mar 01 06:42:59 UTC 2026","passed","Sun Mar 01 06:43:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2433","Validation creating task","firefox","Sun Mar 01 06:43:04 UTC 2026","passed","Sun Mar 01 06:43:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1441","Invalid data","webkit","Sun Mar 01 06:43:40 UTC 2026","passed","Sun Mar 01 06:43:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6001","Moving tasks to next month free and paid type","chromium","Sun Mar 01 06:43:10 UTC 2026","passed","Sun Mar 01 06:43:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3980","Vacation request - approve-button","chromium","Sun Mar 01 06:43:03 UTC 2026","passed","Sun Mar 01 06:43:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2787","Deleting all requests","webkit","Sun Mar 01 06:43:34 UTC 2026","passed","Sun Mar 01 06:43:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1810","Reset Password","chromium","Sun Mar 01 06:43:18 UTC 2026","passed","Sun Mar 01 06:43:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1851","Incorrect data validation (Missing Dates)","webkit","Sun Mar 01 06:43:32 UTC 2026","passed","Sun Mar 01 06:43:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3895","Sick Leave request - reject-button","chromium","Sun Mar 01 06:43:07 UTC 2026","passed","Sun Mar 01 06:43:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2666","Incorrect data validation (Missing Dates)","firefox","Sun Mar 01 06:43:11 UTC 2026","passed","Sun Mar 01 06:43:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2152","Reset Password","firefox","Sun Mar 01 06:43:14 UTC 2026","passed","Sun Mar 01 06:43:16 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","30098","Creating new task with free amount","webkit","Sun Mar 01 06:43:05 UTC 2026","broken","Sun Mar 01 06:43:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2084","Validation creating task","webkit","Sun Mar 01 06:43:42 UTC 2026","passed","Sun Mar 01 06:43:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1800","Reset Password","webkit","Sun Mar 01 06:43:38 UTC 2026","passed","Sun Mar 01 06:43:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3967","Vacation request - reject-button","firefox","Sun Mar 01 06:43:07 UTC 2026","passed","Sun Mar 01 06:43:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2341","Sign In","firefox","Sun Mar 01 06:43:12 UTC 2026","passed","Sun Mar 01 06:43:14 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1830","Incorrect data validation (Missing Dates)","chromium","Sun Mar 01 06:43:15 UTC 2026","passed","Sun Mar 01 06:43:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1976","Sign In","webkit","Sun Mar 01 06:43:36 UTC 2026","passed","Sun Mar 01 06:43:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3133","Deleting all requests","firefox","Sun Mar 01 06:43:14 UTC 2026","passed","Sun Mar 01 06:43:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6795","Sick Leave request - approve-button","firefox","Sun Mar 01 06:42:51 UTC 2026","passed","Sun Mar 01 06:42:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5144","Creating new task with free amount","chromium","Sun Mar 01 06:42:57 UTC 2026","passed","Sun Mar 01 06:43:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4119","Vacation request - reject-button","chromium","Sun Mar 01 06:43:11 UTC 2026","passed","Sun Mar 01 06:43:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1201","Invalid data","firefox","Sun Mar 01 06:43:16 UTC 2026","passed","Sun Mar 01 06:43:17 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","14399","Sick Leave request - approve-button","webkit","Sun Mar 01 06:43:05 UTC 2026","passed","Sun Mar 01 06:43:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6313","Moving tasks to next month free and paid type","webkit","Sun Mar 01 06:43:44 UTC 2026","passed","Sun Mar 01 06:43:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2159","Deleting all requests","chromium","Sun Mar 01 06:43:17 UTC 2026","passed","Sun Mar 01 06:43:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5080","Creating new task with amount","webkit","Sun Mar 01 06:43:37 UTC 2026","passed","Sun Mar 01 06:43:42 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6593","Creating new task with free amount","firefox","Sun Mar 01 06:42:51 UTC 2026","passed","Sun Mar 01 06:42:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3806","Sick Leave request - reject-button","webkit","Sun Mar 01 06:43:24 UTC 2026","passed","Sun Mar 01 06:43:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1266","Invalid data","chromium","Sun Mar 01 06:43:20 UTC 2026","passed","Sun Mar 01 06:43:21 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2408","Validation creating task","chromium","Sun Mar 01 06:43:08 UTC 2026","passed","Sun Mar 01 06:43:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4345","Creating new task with amount","chromium","Sun Mar 01 06:43:03 UTC 2026","passed","Sun Mar 01 06:43:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3732","Vacation request - approve-button","webkit","Sun Mar 01 06:43:21 UTC 2026","passed","Sun Mar 01 06:43:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4716","Sick Leave request - approve-button","chromium","Sun Mar 01 06:42:57 UTC 2026","passed","Sun Mar 01 06:43:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5048","Moving tasks to next month free and paid type","firefox","Sun Mar 01 06:43:06 UTC 2026","passed","Sun Mar 01 06:43:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4073","Sick Leave request - reject-button","firefox","Sun Mar 01 06:43:03 UTC 2026","passed","Sun Mar 01 06:43:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3545","Vacation request - reject-button","webkit","Sun Mar 01 06:43:28 UTC 2026","passed","Sun Mar 01 06:43:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1825","Sign In","chromium","Sun Mar 01 06:43:16 UTC 2026","passed","Sun Mar 01 06:43:18 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4862","Vacation request - approve-button","firefox","Sun Mar 01 06:42:58 UTC 2026","passed","Sun Mar 01 06:43:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
