"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3815","Vacation request - approve-button","webkit","Tue Aug 04 03:59:50 UTC 2026","passed","Tue Aug 04 03:59:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5498","Moving tasks to next month free and paid type","firefox","Tue Aug 04 03:59:34 UTC 2026","passed","Tue Aug 04 03:59:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","18197","Sick Leave request - approve-button","webkit","Tue Aug 04 03:59:30 UTC 2026","passed","Tue Aug 04 03:59:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5625","Creating new task with free amount","firefox","Tue Aug 04 03:59:20 UTC 2026","passed","Tue Aug 04 03:59:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2895","Deleting all requests","webkit","Tue Aug 04 04:00:05 UTC 2026","passed","Tue Aug 04 04:00:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4061","Vacation request - reject-button","webkit","Tue Aug 04 03:59:58 UTC 2026","passed","Tue Aug 04 04:00:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4381","Vacation request - approve-button","firefox","Tue Aug 04 03:59:26 UTC 2026","passed","Tue Aug 04 03:59:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1975","Validation creating task","chromium","Tue Aug 04 03:59:28 UTC 2026","passed","Tue Aug 04 03:59:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5686","Creating new task with free amount","chromium","Tue Aug 04 03:59:18 UTC 2026","passed","Tue Aug 04 03:59:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3749","Sick Leave request - reject-button","chromium","Tue Aug 04 03:59:27 UTC 2026","passed","Tue Aug 04 03:59:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4551","Creating new task with amount","firefox","Tue Aug 04 03:59:26 UTC 2026","passed","Tue Aug 04 03:59:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4968","Moving tasks to next month free and paid type","chromium","Tue Aug 04 03:59:30 UTC 2026","passed","Tue Aug 04 03:59:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
