"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3838","Vacation request - reject-button","webkit","Fri May 01 08:09:38 UTC 2026","passed","Fri May 01 08:09:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4849","Vacation request - approve-button","firefox","Fri May 01 08:09:03 UTC 2026","passed","Fri May 01 08:09:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4167","Vacation request - reject-button","firefox","Fri May 01 08:09:12 UTC 2026","passed","Fri May 01 08:09:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2066","Reset Password","webkit","Fri May 01 08:09:44 UTC 2026","passed","Fri May 01 08:09:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2172","Incorrect data validation (Missing Dates)","firefox","Fri May 01 08:09:17 UTC 2026","passed","Fri May 01 08:09:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2476","Deleting all requests","firefox","Fri May 01 08:09:19 UTC 2026","passed","Fri May 01 08:09:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4602","Sick Leave request - reject-button","webkit","Fri May 01 08:09:33 UTC 2026","passed","Fri May 01 08:09:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2051","Validation creating task","chromium","Fri May 01 08:09:15 UTC 2026","passed","Fri May 01 08:09:17 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2580","Validation creating task","firefox","Fri May 01 08:09:08 UTC 2026","passed","Fri May 01 08:09:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5049","Creating new task with amount","firefox","Fri May 01 08:09:03 UTC 2026","passed","Fri May 01 08:09:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1736","Reset Password","chromium","Fri May 01 08:09:24 UTC 2026","passed","Fri May 01 08:09:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3886","Vacation request - reject-button","chromium","Fri May 01 08:09:18 UTC 2026","passed","Fri May 01 08:09:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2183","Incorrect data validation (Missing Dates)","webkit","Fri May 01 08:09:42 UTC 2026","passed","Fri May 01 08:09:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1797","Sign In","webkit","Fri May 01 08:09:42 UTC 2026","passed","Fri May 01 08:09:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2678","Deleting all requests","webkit","Fri May 01 08:09:44 UTC 2026","passed","Fri May 01 08:09:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6926","Creating new task with free amount","firefox","Fri May 01 08:08:55 UTC 2026","passed","Fri May 01 08:09:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","12138","Sick Leave request - approve-button","webkit","Fri May 01 08:09:16 UTC 2026","passed","Fri May 01 08:09:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3577","Sick Leave request - reject-button","chromium","Fri May 01 08:09:14 UTC 2026","passed","Fri May 01 08:09:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4282","Sick Leave request - reject-button","firefox","Fri May 01 08:09:08 UTC 2026","passed","Fri May 01 08:09:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4197","Creating new task with amount","chromium","Fri May 01 08:09:11 UTC 2026","passed","Fri May 01 08:09:15 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","11230","Creating new task with free amount","webkit","Fri May 01 08:09:16 UTC 2026","passed","Fri May 01 08:09:27 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6942","Moving tasks to next month free and paid type","webkit","Fri May 01 08:09:35 UTC 2026","passed","Fri May 01 08:09:42 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1943","Reset Password","firefox","Fri May 01 08:09:20 UTC 2026","passed","Fri May 01 08:09:21 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
