"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4550","Vacation request - reject-button","webkit","Sun Jan 18 06:29:43 UTC 2026","passed","Sun Jan 18 06:29:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1964","Incorrect data validation (Missing Dates)","chromium","Sun Jan 18 06:29:19 UTC 2026","passed","Sun Jan 18 06:29:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11995","Creating new task with free amount","webkit","Sun Jan 18 06:29:22 UTC 2026","passed","Sun Jan 18 06:29:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","10182","Sick Leave request - approve-button","webkit","Sun Jan 18 06:29:22 UTC 2026","passed","Sun Jan 18 06:29:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4898","Sick Leave request - approve-button","chromium","Sun Jan 18 06:29:00 UTC 2026","passed","Sun Jan 18 06:29:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6204","Moving tasks to next month free and paid type","webkit","Sun Jan 18 06:29:44 UTC 2026","passed","Sun Jan 18 06:29:50 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1149","Invalid data","firefox","Sun Jan 18 06:29:11 UTC 2026","passed","Sun Jan 18 06:29:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6633","Creating new task with free amount","firefox","Sun Jan 18 06:28:49 UTC 2026","passed","Sun Jan 18 06:28:56 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1636","Sign In","chromium","Sun Jan 18 06:29:19 UTC 2026","passed","Sun Jan 18 06:29:21 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4533","Vacation request - approve-button","webkit","Sun Jan 18 06:29:33 UTC 2026","passed","Sun Jan 18 06:29:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1483","Sign In","firefox","Sun Jan 18 06:29:08 UTC 2026","passed","Sun Jan 18 06:29:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3930","Vacation request - reject-button","chromium","Sun Jan 18 06:29:15 UTC 2026","passed","Sun Jan 18 06:29:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3542","Vacation request - reject-button","firefox","Sun Jan 18 06:29:03 UTC 2026","passed","Sun Jan 18 06:29:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1343","Invalid data","webkit","Sun Jan 18 06:29:54 UTC 2026","passed","Sun Jan 18 06:29:55 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4520","Vacation request - approve-button","chromium","Sun Jan 18 06:29:06 UTC 2026","passed","Sun Jan 18 06:29:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5682","Sick Leave request - approve-button","firefox","Sun Jan 18 06:28:49 UTC 2026","passed","Sun Jan 18 06:28:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4136","Creating new task with amount","firefox","Sun Jan 18 06:28:56 UTC 2026","passed","Sun Jan 18 06:29:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1597","Invalid data","chromium","Sun Jan 18 06:29:23 UTC 2026","passed","Sun Jan 18 06:29:24 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4232","Sick Leave request - reject-button","chromium","Sun Jan 18 06:29:10 UTC 2026","passed","Sun Jan 18 06:29:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2448","Validation creating task","chromium","Sun Jan 18 06:29:11 UTC 2026","passed","Sun Jan 18 06:29:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3296","Deleting all requests","webkit","Sun Jan 18 06:29:50 UTC 2026","passed","Sun Jan 18 06:29:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4720","Sick Leave request - reject-button","webkit","Sun Jan 18 06:29:38 UTC 2026","passed","Sun Jan 18 06:29:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1553","Reset Password","firefox","Sun Jan 18 06:29:09 UTC 2026","passed","Sun Jan 18 06:29:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2045","Sign In","webkit","Sun Jan 18 06:29:50 UTC 2026","passed","Sun Jan 18 06:29:52 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3584","Sick Leave request - reject-button","firefox","Sun Jan 18 06:28:59 UTC 2026","passed","Sun Jan 18 06:29:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5250","Moving tasks to next month free and paid type","firefox","Sun Jan 18 06:29:02 UTC 2026","passed","Sun Jan 18 06:29:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2210","Incorrect data validation (Missing Dates)","firefox","Sun Jan 18 06:29:06 UTC 2026","passed","Sun Jan 18 06:29:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2733","Incorrect data validation (Missing Dates)","webkit","Sun Jan 18 06:29:47 UTC 2026","passed","Sun Jan 18 06:29:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6060","Moving tasks to next month free and paid type","chromium","Sun Jan 18 06:29:13 UTC 2026","passed","Sun Jan 18 06:29:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1820","Reset Password","webkit","Sun Jan 18 06:29:52 UTC 2026","passed","Sun Jan 18 06:29:54 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3592","Vacation request - approve-button","firefox","Sun Jan 18 06:28:56 UTC 2026","passed","Sun Jan 18 06:28:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4662","Creating new task with free amount","chromium","Sun Jan 18 06:29:00 UTC 2026","passed","Sun Jan 18 06:29:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5595","Creating new task with amount","webkit","Sun Jan 18 06:29:35 UTC 2026","passed","Sun Jan 18 06:29:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3100","Validation creating task","webkit","Sun Jan 18 06:29:41 UTC 2026","passed","Sun Jan 18 06:29:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2953","Deleting all requests","chromium","Sun Jan 18 06:29:21 UTC 2026","passed","Sun Jan 18 06:29:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2454","Deleting all requests","firefox","Sun Jan 18 06:29:09 UTC 2026","passed","Sun Jan 18 06:29:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1816","Reset Password","chromium","Sun Jan 18 06:29:21 UTC 2026","passed","Sun Jan 18 06:29:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4941","Creating new task with amount","chromium","Sun Jan 18 06:29:06 UTC 2026","passed","Sun Jan 18 06:29:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1987","Validation creating task","firefox","Sun Jan 18 06:29:00 UTC 2026","passed","Sun Jan 18 06:29:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
