"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4037","Vacation request - reject-button","firefox","Mon Sep 14 05:36:03 UTC 2026","passed","Mon Sep 14 05:36:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1387","Invalid data","webkit","Mon Sep 14 05:36:55 UTC 2026","passed","Mon Sep 14 05:36:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6977","Creating new task with free amount","firefox","Mon Sep 14 05:35:47 UTC 2026","passed","Mon Sep 14 05:35:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2477","Validation creating task","chromium","Mon Sep 14 05:35:58 UTC 2026","passed","Mon Sep 14 05:36:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4602","Vacation request - approve-button","webkit","Mon Sep 14 05:36:33 UTC 2026","passed","Mon Sep 14 05:36:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3323","Deleting all requests","firefox","Mon Sep 14 05:36:09 UTC 2026","passed","Mon Sep 14 05:36:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","9675","Moving tasks to next month free and paid type","chromium","Mon Sep 14 05:36:01 UTC 2026","failed","Mon Sep 14 05:36:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4688","Sick Leave request - reject-button","webkit","Mon Sep 14 05:36:38 UTC 2026","passed","Mon Sep 14 05:36:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2165","Sign In","webkit","Mon Sep 14 05:36:51 UTC 2026","passed","Mon Sep 14 05:36:53 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1167","Invalid data","chromium","Mon Sep 14 05:36:12 UTC 2026","passed","Mon Sep 14 05:36:13 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1422","Sign In","chromium","Mon Sep 14 05:36:08 UTC 2026","passed","Mon Sep 14 05:36:10 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2766","Incorrect data validation (Missing Dates)","webkit","Mon Sep 14 05:36:48 UTC 2026","passed","Mon Sep 14 05:36:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1944","Reset Password","chromium","Mon Sep 14 05:36:10 UTC 2026","passed","Mon Sep 14 05:36:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7415","Moving tasks to next month free and paid type","webkit","Mon Sep 14 05:36:43 UTC 2026","passed","Mon Sep 14 05:36:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5277","Creating new task with amount","firefox","Mon Sep 14 05:35:55 UTC 2026","passed","Mon Sep 14 05:36:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3084","Vacation request - reject-button","chromium","Mon Sep 14 05:36:02 UTC 2026","passed","Mon Sep 14 05:36:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1785","Deleting all requests","chromium","Mon Sep 14 05:36:06 UTC 2026","passed","Mon Sep 14 05:36:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1789","Incorrect data validation (Missing Dates)","chromium","Mon Sep 14 05:36:05 UTC 2026","passed","Mon Sep 14 05:36:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4956","Sick Leave request - reject-button","firefox","Mon Sep 14 05:35:58 UTC 2026","passed","Mon Sep 14 05:36:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3578","Deleting all requests","webkit","Mon Sep 14 05:36:50 UTC 2026","passed","Mon Sep 14 05:36:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","17733","Creating new task with free amount","webkit","Mon Sep 14 05:36:15 UTC 2026","passed","Mon Sep 14 05:36:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6599","Sick Leave request - approve-button","firefox","Mon Sep 14 05:35:47 UTC 2026","passed","Mon Sep 14 05:35:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
