"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6281","Moving tasks to next month free and paid type","firefox","Fri Jun 19 06:10:09 UTC 2026","passed","Fri Jun 19 06:10:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1907","Reset Password","chromium","Fri Jun 19 06:10:30 UTC 2026","passed","Fri Jun 19 06:10:32 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3749","Sick Leave request - reject-button","chromium","Fri Jun 19 06:10:19 UTC 2026","passed","Fri Jun 19 06:10:23 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3968","Vacation request - approve-button","firefox","Fri Jun 19 06:10:02 UTC 2026","passed","Fri Jun 19 06:10:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3743","Sick Leave request - reject-button","firefox","Fri Jun 19 06:10:06 UTC 2026","passed","Fri Jun 19 06:10:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1657","Sign In","chromium","Fri Jun 19 06:10:28 UTC 2026","passed","Fri Jun 19 06:10:30 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5615","Creating new task with free amount","chromium","Fri Jun 19 06:10:09 UTC 2026","passed","Fri Jun 19 06:10:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1941","Reset Password","firefox","Fri Jun 19 06:10:18 UTC 2026","passed","Fri Jun 19 06:10:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5061","Creating new task with amount","chromium","Fri Jun 19 06:10:15 UTC 2026","passed","Fri Jun 19 06:10:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4313","Vacation request - approve-button","webkit","Fri Jun 19 06:10:34 UTC 2026","passed","Fri Jun 19 06:10:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
