"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1402","Invalid data","chromium","Tue Dec 09 13:20:50 UTC 2025","passed","Tue Dec 09 13:20:52 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4505","Vacation request - reject-button","chromium","Tue Dec 09 13:20:38 UTC 2025","passed","Tue Dec 09 13:20:42 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1825","Sign In","chromium","Tue Dec 09 13:20:47 UTC 2025","passed","Tue Dec 09 13:20:49 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3991","Vacation request - approve-button","firefox","Tue Dec 09 13:20:17 UTC 2025","passed","Tue Dec 09 13:20:21 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2320","Incorrect data","chromium","Tue Dec 09 13:20:42 UTC 2025","passed","Tue Dec 09 13:20:45 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5540","Creating new task with amount","webkit","Tue Dec 09 13:20:44 UTC 2025","passed","Tue Dec 09 13:20:49 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","1685","Sign In","firefox","Tue Dec 09 13:20:34 UTC 2025","passed","Tue Dec 09 13:20:36 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","10136","Moving tasks to next month free and paid type","chromium","Tue Dec 09 13:20:37 UTC 2025","failed","Tue Dec 09 13:20:48 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","1377","Invalid data","firefox","Tue Dec 09 13:20:38 UTC 2025","passed","Tue Dec 09 13:20:39 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3897","Sick Leave request - reject-button","chromium","Tue Dec 09 13:20:34 UTC 2025","passed","Tue Dec 09 13:20:38 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3092","Validation creating task","webkit","Tue Dec 09 13:20:49 UTC 2025","passed","Tue Dec 09 13:20:53 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","10804","Creating new task with free amount","webkit","Tue Dec 09 13:20:32 UTC 2025","passed","Tue Dec 09 13:20:43 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
