"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2465","Validation creating task","chromium","Sun Jan 11 06:29:51 UTC 2026","passed","Sun Jan 11 06:29:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1635","Sign In","chromium","Sun Jan 11 06:30:00 UTC 2026","passed","Sun Jan 11 06:30:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5615","Moving tasks to next month free and paid type","firefox","Sun Jan 11 06:29:39 UTC 2026","passed","Sun Jan 11 06:29:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5456","Creating new task with amount","webkit","Sun Jan 11 06:30:08 UTC 2026","passed","Sun Jan 11 06:30:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2321","Validation creating task","firefox","Sun Jan 11 06:29:37 UTC 2026","passed","Sun Jan 11 06:29:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2458","Incorrect data validation (Missing Dates)","webkit","Sun Jan 11 06:30:24 UTC 2026","passed","Sun Jan 11 06:30:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3473","Deleting all requests","webkit","Sun Jan 11 06:30:26 UTC 2026","passed","Sun Jan 11 06:30:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2079","Incorrect data validation (Missing Dates)","firefox","Sun Jan 11 06:29:43 UTC 2026","passed","Sun Jan 11 06:29:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1604","Sign In","firefox","Sun Jan 11 06:29:45 UTC 2026","passed","Sun Jan 11 06:29:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5897","Moving tasks to next month free and paid type","chromium","Sun Jan 11 06:29:54 UTC 2026","passed","Sun Jan 11 06:30:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1308","Invalid data","firefox","Sun Jan 11 06:29:48 UTC 2026","passed","Sun Jan 11 06:29:49 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
