"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1540","Sign In","chromium","Tue Jun 23 04:55:26 UTC 2026","passed","Tue Jun 23 04:55:28 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5620","Moving tasks to next month free and paid type","chromium","Tue Jun 23 04:55:20 UTC 2026","passed","Tue Jun 23 04:55:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5154","Vacation request - reject-button","webkit","Tue Jun 23 04:55:47 UTC 2026","passed","Tue Jun 23 04:55:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1867","Incorrect data validation (Missing Dates)","chromium","Tue Jun 23 04:55:25 UTC 2026","passed","Tue Jun 23 04:55:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2288","Incorrect data validation (Missing Dates)","firefox","Tue Jun 23 04:55:18 UTC 2026","passed","Tue Jun 23 04:55:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2491","Validation creating task","chromium","Tue Jun 23 04:55:18 UTC 2026","passed","Tue Jun 23 04:55:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2401","Validation creating task","firefox","Tue Jun 23 04:55:11 UTC 2026","passed","Tue Jun 23 04:55:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4263","Sick Leave request - reject-button","firefox","Tue Jun 23 04:55:09 UTC 2026","passed","Tue Jun 23 04:55:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1610","Reset Password","chromium","Tue Jun 23 04:55:28 UTC 2026","passed","Tue Jun 23 04:55:29 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6013","Creating new task with amount","webkit","Tue Jun 23 04:55:38 UTC 2026","passed","Tue Jun 23 04:55:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4900","Sick Leave request - reject-button","webkit","Tue Jun 23 04:55:42 UTC 2026","passed","Tue Jun 23 04:55:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4491","Creating new task with amount","chromium","Tue Jun 23 04:55:13 UTC 2026","passed","Tue Jun 23 04:55:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2661","Incorrect data validation (Missing Dates)","webkit","Tue Jun 23 04:55:53 UTC 2026","passed","Tue Jun 23 04:55:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","18109","Sick Leave request - approve-button","webkit","Tue Jun 23 04:55:18 UTC 2026","passed","Tue Jun 23 04:55:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4345","Vacation request - approve-button","firefox","Tue Jun 23 04:55:05 UTC 2026","passed","Tue Jun 23 04:55:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1251","Invalid data","chromium","Tue Jun 23 04:55:29 UTC 2026","passed","Tue Jun 23 04:55:31 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7290","Moving tasks to next month free and paid type","webkit","Tue Jun 23 04:55:48 UTC 2026","passed","Tue Jun 23 04:55:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3899","Vacation request - approve-button","chromium","Tue Jun 23 04:55:13 UTC 2026","passed","Tue Jun 23 04:55:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","18544","Creating new task with free amount","webkit","Tue Jun 23 04:55:18 UTC 2026","passed","Tue Jun 23 04:55:37 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1846","Reset Password","webkit","Tue Jun 23 04:55:57 UTC 2026","passed","Tue Jun 23 04:55:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1319","Invalid data","firefox","Tue Jun 23 04:55:23 UTC 2026","passed","Tue Jun 23 04:55:25 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1705","Sign In","firefox","Tue Jun 23 04:55:19 UTC 2026","passed","Tue Jun 23 04:55:21 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3469","Deleting all requests","webkit","Tue Jun 23 04:55:55 UTC 2026","passed","Tue Jun 23 04:55:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6198","Moving tasks to next month free and paid type","firefox","Tue Jun 23 04:55:13 UTC 2026","passed","Tue Jun 23 04:55:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6976","Creating new task with free amount","firefox","Tue Jun 23 04:54:57 UTC 2026","passed","Tue Jun 23 04:55:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6720","Sick Leave request - approve-button","firefox","Tue Jun 23 04:54:57 UTC 2026","passed","Tue Jun 23 04:55:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4801","Vacation request - approve-button","webkit","Tue Jun 23 04:55:38 UTC 2026","passed","Tue Jun 23 04:55:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3023","Deleting all requests","chromium","Tue Jun 23 04:55:27 UTC 2026","passed","Tue Jun 23 04:55:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3381","Validation creating task","webkit","Tue Jun 23 04:55:44 UTC 2026","passed","Tue Jun 23 04:55:48 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
