"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1855","Reset Password","firefox","Mon Aug 10 03:08:03 UTC 2026","passed","Mon Aug 10 03:08:05 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1089","Invalid data","webkit","Mon Aug 10 03:08:11 UTC 2026","passed","Mon Aug 10 03:08:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4598","Vacation request - reject-button","chromium","Mon Aug 10 03:07:52 UTC 2026","passed","Mon Aug 10 03:07:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1785","Reset Password","chromium","Mon Aug 10 03:08:00 UTC 2026","passed","Mon Aug 10 03:08:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5164","Vacation request - reject-button","firefox","Mon Aug 10 03:07:51 UTC 2026","passed","Mon Aug 10 03:07:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4681","Vacation request - approve-button","chromium","Mon Aug 10 03:07:43 UTC 2026","passed","Mon Aug 10 03:07:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4927","Sick Leave request - reject-button","webkit","Mon Aug 10 03:07:55 UTC 2026","passed","Mon Aug 10 03:08:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3894","Sick Leave request - reject-button","chromium","Mon Aug 10 03:07:48 UTC 2026","passed","Mon Aug 10 03:07:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5145","Creating new task with amount","firefox","Mon Aug 10 03:07:42 UTC 2026","passed","Mon Aug 10 03:07:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1926","Incorrect data validation (Missing Dates)","firefox","Mon Aug 10 03:07:56 UTC 2026","passed","Mon Aug 10 03:07:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1565","Sign In","firefox","Mon Aug 10 03:08:02 UTC 2026","passed","Mon Aug 10 03:08:03 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","11500","Moving tasks to next month free and paid type","firefox","Mon Aug 10 03:07:50 UTC 2026","failed","Mon Aug 10 03:08:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2963","Validation creating task","webkit","Mon Aug 10 03:07:57 UTC 2026","passed","Mon Aug 10 03:08:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4399","Vacation request - approve-button","webkit","Mon Aug 10 03:07:51 UTC 2026","passed","Mon Aug 10 03:07:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5054","Creating new task with free amount","chromium","Mon Aug 10 03:07:39 UTC 2026","passed","Mon Aug 10 03:07:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4957","Creating new task with amount","chromium","Mon Aug 10 03:07:44 UTC 2026","passed","Mon Aug 10 03:07:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","8164","Creating new task with free amount","firefox","Mon Aug 10 03:07:33 UTC 2026","passed","Mon Aug 10 03:07:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2629","Deleting all requests","webkit","Mon Aug 10 03:08:06 UTC 2026","passed","Mon Aug 10 03:08:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1734","Reset Password","webkit","Mon Aug 10 03:08:09 UTC 2026","passed","Mon Aug 10 03:08:10 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4923","Vacation request - approve-button","firefox","Mon Aug 10 03:07:42 UTC 2026","passed","Mon Aug 10 03:07:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2170","Sign In","chromium","Mon Aug 10 03:07:58 UTC 2026","passed","Mon Aug 10 03:08:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2093","Deleting all requests","chromium","Mon Aug 10 03:07:59 UTC 2026","passed","Mon Aug 10 03:08:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1775","Sign In","webkit","Mon Aug 10 03:08:07 UTC 2026","passed","Mon Aug 10 03:08:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4543","Sick Leave request - approve-button","chromium","Mon Aug 10 03:07:39 UTC 2026","passed","Mon Aug 10 03:07:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2637","Validation creating task","firefox","Mon Aug 10 03:07:47 UTC 2026","passed","Mon Aug 10 03:07:50 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2110","Incorrect data validation (Missing Dates)","chromium","Mon Aug 10 03:07:57 UTC 2026","passed","Mon Aug 10 03:07:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5782","Creating new task with amount","webkit","Mon Aug 10 03:07:51 UTC 2026","passed","Mon Aug 10 03:07:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7826","Sick Leave request - approve-button","firefox","Mon Aug 10 03:07:33 UTC 2026","passed","Mon Aug 10 03:07:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
