"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2031","Reset Password","chromium","Fri Mar 20 06:52:58 UTC 2026","passed","Fri Mar 20 06:53:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3834","Sick Leave request - reject-button","firefox","Fri Mar 20 06:52:37 UTC 2026","passed","Fri Mar 20 06:52:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1639","Reset Password","webkit","Fri Mar 20 06:53:30 UTC 2026","passed","Fri Mar 20 06:53:32 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1419","Invalid data","chromium","Fri Mar 20 06:53:00 UTC 2026","passed","Fri Mar 20 06:53:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1204","Invalid data","webkit","Fri Mar 20 06:53:32 UTC 2026","passed","Fri Mar 20 06:53:33 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6347","Sick Leave request - approve-button","firefox","Fri Mar 20 06:52:27 UTC 2026","passed","Fri Mar 20 06:52:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1875","Incorrect data validation (Missing Dates)","firefox","Fri Mar 20 06:52:45 UTC 2026","passed","Fri Mar 20 06:52:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1564","Sign In","firefox","Fri Mar 20 06:52:46 UTC 2026","passed","Fri Mar 20 06:52:47 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5558","Creating new task with amount","webkit","Fri Mar 20 06:53:13 UTC 2026","passed","Fri Mar 20 06:53:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7540","Moving tasks to next month free and paid type","webkit","Fri Mar 20 06:53:21 UTC 2026","passed","Fri Mar 20 06:53:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
