"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2573","Validation creating task","firefox","Wed Jun 24 04:58:49 UTC 2026","passed","Wed Jun 24 04:58:52 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4656","Creating new task with free amount","chromium","Wed Jun 24 04:58:44 UTC 2026","passed","Wed Jun 24 04:58:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1147","Invalid data","webkit","Wed Jun 24 04:59:42 UTC 2026","passed","Wed Jun 24 04:59:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4304","Creating new task with amount","chromium","Wed Jun 24 04:58:50 UTC 2026","passed","Wed Jun 24 04:58:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6929","Moving tasks to next month free and paid type","webkit","Wed Jun 24 04:59:32 UTC 2026","passed","Wed Jun 24 04:59:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4295","Sick Leave request - approve-button","chromium","Wed Jun 24 04:58:44 UTC 2026","passed","Wed Jun 24 04:58:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1987","Incorrect data validation (Missing Dates)","chromium","Wed Jun 24 04:59:07 UTC 2026","passed","Wed Jun 24 04:59:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3982","Vacation request - reject-button","firefox","Wed Jun 24 04:58:52 UTC 2026","passed","Wed Jun 24 04:58:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3826","Sick Leave request - reject-button","chromium","Wed Jun 24 04:58:53 UTC 2026","passed","Wed Jun 24 04:58:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4659","Sick Leave request - reject-button","webkit","Wed Jun 24 04:59:26 UTC 2026","passed","Wed Jun 24 04:59:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","16434","Creating new task with free amount","webkit","Wed Jun 24 04:59:06 UTC 2026","passed","Wed Jun 24 04:59:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5222","Creating new task with amount","webkit","Wed Jun 24 04:59:24 UTC 2026","passed","Wed Jun 24 04:59:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1572","Sign In","firefox","Wed Jun 24 04:58:57 UTC 2026","passed","Wed Jun 24 04:58:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5007","Moving tasks to next month free and paid type","firefox","Wed Jun 24 04:58:52 UTC 2026","passed","Wed Jun 24 04:58:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7242","Creating new task with free amount","firefox","Wed Jun 24 04:58:37 UTC 2026","passed","Wed Jun 24 04:58:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2559","Validation creating task","webkit","Wed Jun 24 04:59:29 UTC 2026","passed","Wed Jun 24 04:59:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","8791","Vacation request - reject-button","chromium","Wed Jun 24 04:58:57 UTC 2026","failed","Wed Jun 24 04:59:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6310","Sick Leave request - approve-button","firefox","Wed Jun 24 04:58:37 UTC 2026","passed","Wed Jun 24 04:58:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2080","Validation creating task","chromium","Wed Jun 24 04:58:54 UTC 2026","passed","Wed Jun 24 04:58:56 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2674","Deleting all requests","firefox","Wed Jun 24 04:58:59 UTC 2026","passed","Wed Jun 24 04:59:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1720","Sign In","webkit","Wed Jun 24 04:59:39 UTC 2026","passed","Wed Jun 24 04:59:41 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1559","Reset Password","webkit","Wed Jun 24 04:59:41 UTC 2026","passed","Wed Jun 24 04:59:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4399","Creating new task with amount","firefox","Wed Jun 24 04:58:45 UTC 2026","passed","Wed Jun 24 04:58:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2666","Deleting all requests","webkit","Wed Jun 24 04:59:37 UTC 2026","passed","Wed Jun 24 04:59:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3884","Vacation request - approve-button","firefox","Wed Jun 24 04:58:45 UTC 2026","passed","Wed Jun 24 04:58:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","13751","Sick Leave request - approve-button","webkit","Wed Jun 24 04:59:06 UTC 2026","passed","Wed Jun 24 04:59:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5009","Vacation request - approve-button","webkit","Wed Jun 24 04:59:21 UTC 2026","passed","Wed Jun 24 04:59:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4030","Vacation request - reject-button","webkit","Wed Jun 24 04:59:31 UTC 2026","passed","Wed Jun 24 04:59:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
