"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4453","Creating new task with free amount","chromium","Tue Jul 21 04:10:50 UTC 2026","passed","Tue Jul 21 04:10:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2681","Deleting all requests","firefox","Tue Jul 21 04:11:05 UTC 2026","passed","Tue Jul 21 04:11:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4435","Vacation request - approve-button","webkit","Tue Jul 21 04:11:06 UTC 2026","passed","Tue Jul 21 04:11:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5771","Moving tasks to next month free and paid type","firefox","Tue Jul 21 04:10:57 UTC 2026","passed","Tue Jul 21 04:11:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5264","Creating new task with amount","webkit","Tue Jul 21 04:11:06 UTC 2026","passed","Tue Jul 21 04:11:12 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2867","Validation creating task","webkit","Tue Jul 21 04:11:12 UTC 2026","passed","Tue Jul 21 04:11:15 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3151","Deleting all requests","webkit","Tue Jul 21 04:11:22 UTC 2026","passed","Tue Jul 21 04:11:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2272","Deleting all requests","chromium","Tue Jul 21 04:11:10 UTC 2026","passed","Tue Jul 21 04:11:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1126","Invalid data","webkit","Tue Jul 21 04:11:25 UTC 2026","passed","Tue Jul 21 04:11:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3814","Sick Leave request - reject-button","chromium","Tue Jul 21 04:10:59 UTC 2026","passed","Tue Jul 21 04:11:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14521","Creating new task with free amount","webkit","Tue Jul 21 04:10:51 UTC 2026","passed","Tue Jul 21 04:11:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4434","Creating new task with amount","chromium","Tue Jul 21 04:10:55 UTC 2026","passed","Tue Jul 21 04:11:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2444","Incorrect data validation (Missing Dates)","webkit","Tue Jul 21 04:11:19 UTC 2026","passed","Tue Jul 21 04:11:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2039","Reset Password","chromium","Tue Jul 21 04:11:09 UTC 2026","passed","Tue Jul 21 04:11:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2117","Sign In","chromium","Tue Jul 21 04:11:07 UTC 2026","passed","Tue Jul 21 04:11:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1776","Sign In","webkit","Tue Jul 21 04:11:21 UTC 2026","passed","Tue Jul 21 04:11:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2553","Incorrect data validation (Missing Dates)","firefox","Tue Jul 21 04:11:02 UTC 2026","passed","Tue Jul 21 04:11:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4111","Vacation request - approve-button","firefox","Tue Jul 21 04:10:50 UTC 2026","passed","Tue Jul 21 04:10:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1384","Invalid data","chromium","Tue Jul 21 04:11:11 UTC 2026","passed","Tue Jul 21 04:11:13 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1252","Invalid data","firefox","Tue Jul 21 04:11:07 UTC 2026","passed","Tue Jul 21 04:11:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6644","Moving tasks to next month free and paid type","webkit","Tue Jul 21 04:11:15 UTC 2026","passed","Tue Jul 21 04:11:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
