"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4182","Sick Leave request - reject-button","firefox","Fri Mar 27 07:04:31 UTC 2026","passed","Fri Mar 27 07:04:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1811","Reset Password","chromium","Fri Mar 27 07:04:55 UTC 2026","passed","Fri Mar 27 07:04:57 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1793","Reset Password","webkit","Fri Mar 27 07:05:03 UTC 2026","passed","Fri Mar 27 07:05:05 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6248","Moving tasks to next month free and paid type","webkit","Fri Mar 27 07:04:55 UTC 2026","passed","Fri Mar 27 07:05:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4681","Sick Leave request - approve-button","chromium","Fri Mar 27 07:04:33 UTC 2026","passed","Fri Mar 27 07:04:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7003","Creating new task with free amount","firefox","Fri Mar 27 07:04:19 UTC 2026","passed","Fri Mar 27 07:04:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","30144","Sick Leave request - approve-button","webkit","Fri Mar 27 07:04:31 UTC 2026","broken","Fri Mar 27 07:05:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6381","Moving tasks to next month free and paid type","chromium","Fri Mar 27 07:04:47 UTC 2026","passed","Fri Mar 27 07:04:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2175","Validation creating task","chromium","Fri Mar 27 07:04:45 UTC 2026","passed","Fri Mar 27 07:04:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2215","Deleting all requests","webkit","Fri Mar 27 07:05:17 UTC 2026","passed","Fri Mar 27 07:05:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3888","Vacation request - reject-button","chromium","Fri Mar 27 07:04:48 UTC 2026","passed","Fri Mar 27 07:04:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6721","Moving tasks to next month free and paid type","firefox","Fri Mar 27 07:04:34 UTC 2026","passed","Fri Mar 27 07:04:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4572","Vacation request - approve-button","firefox","Fri Mar 27 07:04:26 UTC 2026","passed","Fri Mar 27 07:04:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1933","Incorrect data validation (Missing Dates)","webkit","Fri Mar 27 07:05:15 UTC 2026","passed","Fri Mar 27 07:05:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1874","Sign In","firefox","Fri Mar 27 07:04:41 UTC 2026","passed","Fri Mar 27 07:04:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2184","Deleting all requests","chromium","Fri Mar 27 07:04:54 UTC 2026","passed","Fri Mar 27 07:04:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2277","Validation creating task","firefox","Fri Mar 27 07:04:31 UTC 2026","passed","Fri Mar 27 07:04:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4088","Deleting all requests","firefox","Fri Mar 27 07:04:43 UTC 2026","passed","Fri Mar 27 07:04:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5064","Creating new task with amount","firefox","Fri Mar 27 07:04:26 UTC 2026","passed","Fri Mar 27 07:04:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","15016","Creating new task with free amount","webkit","Fri Mar 27 07:04:31 UTC 2026","passed","Fri Mar 27 07:04:46 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1482","Sign In","webkit","Fri Mar 27 07:05:01 UTC 2026","passed","Fri Mar 27 07:05:03 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2288","Validation creating task","webkit","Fri Mar 27 07:04:53 UTC 2026","passed","Fri Mar 27 07:04:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1871","Sign In","chromium","Fri Mar 27 07:04:54 UTC 2026","passed","Fri Mar 27 07:04:55 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4175","Vacation request - reject-button","firefox","Fri Mar 27 07:04:35 UTC 2026","passed","Fri Mar 27 07:04:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1272","Invalid data","firefox","Fri Mar 27 07:04:45 UTC 2026","passed","Fri Mar 27 07:04:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3482","Sick Leave request - reject-button","webkit","Fri Mar 27 07:05:08 UTC 2026","passed","Fri Mar 27 07:05:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1966","Incorrect data validation (Missing Dates)","chromium","Fri Mar 27 07:04:52 UTC 2026","passed","Fri Mar 27 07:04:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4225","Vacation request - approve-button","chromium","Fri Mar 27 07:04:39 UTC 2026","passed","Fri Mar 27 07:04:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6585","Sick Leave request - approve-button","firefox","Fri Mar 27 07:04:19 UTC 2026","passed","Fri Mar 27 07:04:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1315","Invalid data","chromium","Fri Mar 27 07:04:57 UTC 2026","passed","Fri Mar 27 07:04:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2636","Reset Password","firefox","Fri Mar 27 07:04:42 UTC 2026","passed","Fri Mar 27 07:04:45 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5435","Creating new task with amount","webkit","Fri Mar 27 07:04:47 UTC 2026","passed","Fri Mar 27 07:04:53 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3109","Incorrect data validation (Missing Dates)","firefox","Fri Mar 27 07:04:39 UTC 2026","passed","Fri Mar 27 07:04:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3588","Vacation request - reject-button","webkit","Fri Mar 27 07:05:11 UTC 2026","passed","Fri Mar 27 07:05:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5369","Creating new task with free amount","chromium","Fri Mar 27 07:04:33 UTC 2026","passed","Fri Mar 27 07:04:38 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
