"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1821","Reset Password","webkit","Sat Apr 18 07:05:08 UTC 2026","passed","Sat Apr 18 07:05:10 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2228","Deleting all requests","firefox","Sat Apr 18 07:04:44 UTC 2026","passed","Sat Apr 18 07:04:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1217","Invalid data","firefox","Sat Apr 18 07:04:46 UTC 2026","passed","Sat Apr 18 07:04:47 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6875","Moving tasks to next month free and paid type","webkit","Sat Apr 18 07:04:59 UTC 2026","passed","Sat Apr 18 07:05:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6386","Moving tasks to next month free and paid type","chromium","Sat Apr 18 07:04:53 UTC 2026","passed","Sat Apr 18 07:05:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6935","Creating new task with free amount","firefox","Sat Apr 18 07:04:23 UTC 2026","passed","Sat Apr 18 07:04:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2602","Validation creating task","webkit","Sat Apr 18 07:04:57 UTC 2026","passed","Sat Apr 18 07:04:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2563","Incorrect data validation (Missing Dates)","chromium","Sat Apr 18 07:04:53 UTC 2026","passed","Sat Apr 18 07:04:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2355","Incorrect data validation (Missing Dates)","webkit","Sat Apr 18 07:05:05 UTC 2026","passed","Sat Apr 18 07:05:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1860","Sign In","webkit","Sat Apr 18 07:05:06 UTC 2026","passed","Sat Apr 18 07:05:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4230","Vacation request - approve-button","chromium","Sat Apr 18 07:04:41 UTC 2026","passed","Sat Apr 18 07:04:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1723","Sign In","chromium","Sat Apr 18 07:04:58 UTC 2026","passed","Sat Apr 18 07:05:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","14134","Creating new task with free amount","webkit","Sat Apr 18 07:04:36 UTC 2026","passed","Sat Apr 18 07:04:50 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3843","Vacation request - approve-button","firefox","Sat Apr 18 07:04:31 UTC 2026","passed","Sat Apr 18 07:04:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3802","Vacation request - reject-button","firefox","Sat Apr 18 07:04:38 UTC 2026","passed","Sat Apr 18 07:04:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1924","Reset Password","firefox","Sat Apr 18 07:04:44 UTC 2026","passed","Sat Apr 18 07:04:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6359","Sick Leave request - approve-button","firefox","Sat Apr 18 07:04:23 UTC 2026","passed","Sat Apr 18 07:04:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2504","Validation creating task","chromium","Sat Apr 18 07:04:51 UTC 2026","passed","Sat Apr 18 07:04:53 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5197","Vacation request - approve-button","webkit","Sat Apr 18 07:04:50 UTC 2026","passed","Sat Apr 18 07:04:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5325","Creating new task with amount","webkit","Sat Apr 18 07:04:51 UTC 2026","passed","Sat Apr 18 07:04:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1780","Sign In","firefox","Sat Apr 18 07:04:42 UTC 2026","passed","Sat Apr 18 07:04:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4914","Vacation request - reject-button","webkit","Sat Apr 18 07:05:00 UTC 2026","passed","Sat Apr 18 07:05:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4532","Creating new task with amount","chromium","Sat Apr 18 07:04:46 UTC 2026","passed","Sat Apr 18 07:04:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2206","Deleting all requests","chromium","Sat Apr 18 07:04:56 UTC 2026","passed","Sat Apr 18 07:04:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1333","Invalid data","chromium","Sat Apr 18 07:05:02 UTC 2026","passed","Sat Apr 18 07:05:03 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4353","Sick Leave request - reject-button","webkit","Sat Apr 18 07:04:55 UTC 2026","passed","Sat Apr 18 07:05:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1962","Incorrect data validation (Missing Dates)","firefox","Sat Apr 18 07:04:42 UTC 2026","passed","Sat Apr 18 07:04:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3048","Deleting all requests","webkit","Sat Apr 18 07:05:07 UTC 2026","passed","Sat Apr 18 07:05:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4098","Sick Leave request - reject-button","chromium","Sat Apr 18 07:04:45 UTC 2026","passed","Sat Apr 18 07:04:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5025","Moving tasks to next month free and paid type","firefox","Sat Apr 18 07:04:37 UTC 2026","passed","Sat Apr 18 07:04:42 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4791","Sick Leave request - approve-button","chromium","Sat Apr 18 07:04:35 UTC 2026","passed","Sat Apr 18 07:04:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","13003","Sick Leave request - approve-button","webkit","Sat Apr 18 07:04:36 UTC 2026","passed","Sat Apr 18 07:04:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4272","Vacation request - reject-button","chromium","Sat Apr 18 07:04:49 UTC 2026","passed","Sat Apr 18 07:04:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3751","Sick Leave request - reject-button","firefox","Sat Apr 18 07:04:34 UTC 2026","passed","Sat Apr 18 07:04:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1210","Invalid data","webkit","Sat Apr 18 07:05:10 UTC 2026","passed","Sat Apr 18 07:05:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","9766","Creating new task with free amount","chromium","Sat Apr 18 07:04:35 UTC 2026","failed","Sat Apr 18 07:04:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4395","Creating new task with amount","firefox","Sat Apr 18 07:04:31 UTC 2026","passed","Sat Apr 18 07:04:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2016","Reset Password","chromium","Sat Apr 18 07:05:00 UTC 2026","passed","Sat Apr 18 07:05:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2298","Validation creating task","firefox","Sat Apr 18 07:04:35 UTC 2026","passed","Sat Apr 18 07:04:37 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
