"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10533","Moving tasks to next month free and paid type","chromium","Tue May 12 08:36:45 UTC 2026","failed","Tue May 12 08:36:56 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","14412","Sick Leave request - approve-button","webkit","Tue May 12 08:36:36 UTC 2026","passed","Tue May 12 08:36:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1350","Invalid data","chromium","Tue May 12 08:36:59 UTC 2026","passed","Tue May 12 08:37:00 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3000","Deleting all requests","firefox","Tue May 12 08:36:51 UTC 2026","passed","Tue May 12 08:36:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1605","Sign In","chromium","Tue May 12 08:36:55 UTC 2026","passed","Tue May 12 08:36:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2239","Validation creating task","chromium","Tue May 12 08:36:43 UTC 2026","passed","Tue May 12 08:36:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4583","Vacation request - reject-button","firefox","Tue May 12 08:36:45 UTC 2026","passed","Tue May 12 08:36:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2152","Deleting all requests","chromium","Tue May 12 08:36:53 UTC 2026","passed","Tue May 12 08:36:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1158","Invalid data","webkit","Tue May 12 08:37:12 UTC 2026","passed","Tue May 12 08:37:13 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4526","Sick Leave request - reject-button","webkit","Tue May 12 08:36:57 UTC 2026","passed","Tue May 12 08:37:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7090","Sick Leave request - approve-button","firefox","Tue May 12 08:36:28 UTC 2026","passed","Tue May 12 08:36:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1547","Sign In","firefox","Tue May 12 08:36:54 UTC 2026","passed","Tue May 12 08:36:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4414","Vacation request - approve-button","chromium","Tue May 12 08:36:38 UTC 2026","passed","Tue May 12 08:36:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4890","Creating new task with amount","firefox","Tue May 12 08:36:36 UTC 2026","passed","Tue May 12 08:36:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3985","Vacation request - reject-button","chromium","Tue May 12 08:36:47 UTC 2026","passed","Tue May 12 08:36:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1555","Reset Password","firefox","Tue May 12 08:36:56 UTC 2026","passed","Tue May 12 08:36:57 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4164","Vacation request - reject-button","webkit","Tue May 12 08:37:01 UTC 2026","passed","Tue May 12 08:37:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4962","Creating new task with amount","chromium","Tue May 12 08:36:38 UTC 2026","passed","Tue May 12 08:36:43 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","14479","Creating new task with free amount","webkit","Tue May 12 08:36:36 UTC 2026","passed","Tue May 12 08:36:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2219","Validation creating task","firefox","Tue May 12 08:36:41 UTC 2026","passed","Tue May 12 08:36:43 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2442","Reset Password","chromium","Tue May 12 08:36:56 UTC 2026","passed","Tue May 12 08:36:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3527","Validation creating task","webkit","Tue May 12 08:36:57 UTC 2026","passed","Tue May 12 08:37:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4618","Creating new task with free amount","chromium","Tue May 12 08:36:33 UTC 2026","passed","Tue May 12 08:36:37 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7019","Moving tasks to next month free and paid type","webkit","Tue May 12 08:37:01 UTC 2026","passed","Tue May 12 08:37:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1168","Invalid data","firefox","Tue May 12 08:36:57 UTC 2026","passed","Tue May 12 08:36:58 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1934","Incorrect data validation (Missing Dates)","chromium","Tue May 12 08:36:51 UTC 2026","passed","Tue May 12 08:36:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
