"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1273","Invalid data","webkit","Sat Mar 14 06:44:19 UTC 2026","passed","Sat Mar 14 06:44:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3159","Deleting all requests","firefox","Sat Mar 14 06:43:19 UTC 2026","passed","Sat Mar 14 06:43:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4668","Sick Leave request - reject-button","firefox","Sat Mar 14 06:43:08 UTC 2026","passed","Sat Mar 14 06:43:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1386","Invalid data","chromium","Sat Mar 14 06:43:41 UTC 2026","passed","Sat Mar 14 06:43:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2808","Validation creating task","firefox","Sat Mar 14 06:43:08 UTC 2026","passed","Sat Mar 14 06:43:11 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2764","Deleting all requests","webkit","Sat Mar 14 06:44:17 UTC 2026","passed","Sat Mar 14 06:44:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4037","Vacation request - reject-button","chromium","Sat Mar 14 06:43:33 UTC 2026","passed","Sat Mar 14 06:43:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6906","Creating new task with free amount","firefox","Sat Mar 14 06:42:56 UTC 2026","passed","Sat Mar 14 06:43:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4335","Sick Leave request - reject-button","chromium","Sat Mar 14 06:43:29 UTC 2026","passed","Sat Mar 14 06:43:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","30327","Creating new task with free amount","webkit","Sat Mar 14 06:43:21 UTC 2026","broken","Sat Mar 14 06:43:52 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6666","Sick Leave request - approve-button","firefox","Sat Mar 14 06:42:56 UTC 2026","passed","Sat Mar 14 06:43:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4244","Vacation request - reject-button","webkit","Sat Mar 14 06:44:10 UTC 2026","passed","Sat Mar 14 06:44:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6862","Moving tasks to next month free and paid type","firefox","Sat Mar 14 06:43:11 UTC 2026","passed","Sat Mar 14 06:43:17 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2714","Validation creating task","chromium","Sat Mar 14 06:43:29 UTC 2026","passed","Sat Mar 14 06:43:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","9278","Vacation request - approve-button","webkit","Sat Mar 14 06:43:56 UTC 2026","passed","Sat Mar 14 06:44:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2129","Incorrect data validation (Missing Dates)","firefox","Sat Mar 14 06:43:16 UTC 2026","passed","Sat Mar 14 06:43:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4166","Validation creating task","webkit","Sat Mar 14 06:44:03 UTC 2026","passed","Sat Mar 14 06:44:07 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2396","Deleting all requests","chromium","Sat Mar 14 06:43:40 UTC 2026","passed","Sat Mar 14 06:43:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3990","Vacation request - approve-button","chromium","Sat Mar 14 06:43:25 UTC 2026","passed","Sat Mar 14 06:43:29 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1662","Sign In","firefox","Sat Mar 14 06:43:17 UTC 2026","passed","Sat Mar 14 06:43:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2293","Incorrect data validation (Missing Dates)","webkit","Sat Mar 14 06:44:14 UTC 2026","passed","Sat Mar 14 06:44:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1843","Reset Password","firefox","Sat Mar 14 06:43:19 UTC 2026","passed","Sat Mar 14 06:43:21 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1941","Reset Password","chromium","Sat Mar 14 06:43:39 UTC 2026","passed","Sat Mar 14 06:43:41 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1600","Sign In","chromium","Sat Mar 14 06:43:38 UTC 2026","passed","Sat Mar 14 06:43:39 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
