"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7385","Sick Leave request - approve-button","firefox","Sat Sep 26 05:43:11 UTC 2026","passed","Sat Sep 26 05:43:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2241","Incorrect data validation (Missing Dates)","webkit","Sat Sep 26 05:43:49 UTC 2026","passed","Sat Sep 26 05:43:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3664","Vacation request - approve-button","chromium","Sat Sep 26 05:43:19 UTC 2026","passed","Sat Sep 26 05:43:23 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1309","Invalid data","firefox","Sat Sep 26 05:43:38 UTC 2026","passed","Sat Sep 26 05:43:39 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3129","Deleting all requests","webkit","Sat Sep 26 05:43:52 UTC 2026","passed","Sat Sep 26 05:43:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5264","Moving tasks to next month free and paid type","chromium","Sat Sep 26 05:43:25 UTC 2026","passed","Sat Sep 26 05:43:30 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4343","Vacation request - reject-button","firefox","Sat Sep 26 05:43:29 UTC 2026","passed","Sat Sep 26 05:43:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2415","Validation creating task","firefox","Sat Sep 26 05:43:25 UTC 2026","passed","Sat Sep 26 05:43:27 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2560","Reset Password","firefox","Sat Sep 26 05:43:35 UTC 2026","passed","Sat Sep 26 05:43:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1979","Sign In","chromium","Sat Sep 26 05:43:30 UTC 2026","passed","Sat Sep 26 05:43:32 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4780","Vacation request - approve-button","firefox","Sat Sep 26 05:43:19 UTC 2026","passed","Sat Sep 26 05:43:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","16432","Creating new task with free amount","webkit","Sat Sep 26 05:43:18 UTC 2026","passed","Sat Sep 26 05:43:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1808","Reset Password","chromium","Sat Sep 26 05:43:32 UTC 2026","passed","Sat Sep 26 05:43:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6022","Vacation request - approve-button","webkit","Sat Sep 26 05:43:35 UTC 2026","passed","Sat Sep 26 05:43:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2783","Validation creating task","webkit","Sat Sep 26 05:43:41 UTC 2026","passed","Sat Sep 26 05:43:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4740","Creating new task with amount","firefox","Sat Sep 26 05:43:20 UTC 2026","passed","Sat Sep 26 05:43:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4463","Sick Leave request - reject-button","firefox","Sat Sep 26 05:43:24 UTC 2026","passed","Sat Sep 26 05:43:29 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4549","Deleting all requests","firefox","Sat Sep 26 05:43:36 UTC 2026","passed","Sat Sep 26 05:43:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1851","Sign In","webkit","Sat Sep 26 05:43:51 UTC 2026","passed","Sat Sep 26 05:43:53 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6995","Moving tasks to next month free and paid type","webkit","Sat Sep 26 05:43:44 UTC 2026","passed","Sat Sep 26 05:43:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3513","Sick Leave request - reject-button","chromium","Sat Sep 26 05:43:23 UTC 2026","passed","Sat Sep 26 05:43:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1149","Invalid data","webkit","Sat Sep 26 05:43:54 UTC 2026","passed","Sat Sep 26 05:43:56 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3781","Vacation request - reject-button","webkit","Sat Sep 26 05:43:46 UTC 2026","passed","Sat Sep 26 05:43:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2483","Deleting all requests","chromium","Sat Sep 26 05:43:33 UTC 2026","passed","Sat Sep 26 05:43:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4281","Vacation request - reject-button","chromium","Sat Sep 26 05:43:26 UTC 2026","passed","Sat Sep 26 05:43:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2728","Incorrect data validation (Missing Dates)","firefox","Sat Sep 26 05:43:33 UTC 2026","passed","Sat Sep 26 05:43:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5784","Creating new task with free amount","chromium","Sat Sep 26 05:43:13 UTC 2026","passed","Sat Sep 26 05:43:18 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1234","Invalid data","chromium","Sat Sep 26 05:43:34 UTC 2026","passed","Sat Sep 26 05:43:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5655","Creating new task with amount","webkit","Sat Sep 26 05:43:35 UTC 2026","passed","Sat Sep 26 05:43:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4092","Sick Leave request - reject-button","webkit","Sat Sep 26 05:43:41 UTC 2026","passed","Sat Sep 26 05:43:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2247","Incorrect data validation (Missing Dates)","chromium","Sat Sep 26 05:43:30 UTC 2026","passed","Sat Sep 26 05:43:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1847","Validation creating task","chromium","Sat Sep 26 05:43:23 UTC 2026","passed","Sat Sep 26 05:43:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5995","Moving tasks to next month free and paid type","firefox","Sat Sep 26 05:43:27 UTC 2026","passed","Sat Sep 26 05:43:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4366","Creating new task with amount","chromium","Sat Sep 26 05:43:19 UTC 2026","passed","Sat Sep 26 05:43:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2379","Sign In","firefox","Sat Sep 26 05:43:33 UTC 2026","passed","Sat Sep 26 05:43:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1858","Reset Password","webkit","Sat Sep 26 05:43:53 UTC 2026","passed","Sat Sep 26 05:43:54 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","16687","Sick Leave request - approve-button","webkit","Sat Sep 26 05:43:18 UTC 2026","passed","Sat Sep 26 05:43:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7405","Creating new task with free amount","firefox","Sat Sep 26 05:43:11 UTC 2026","passed","Sat Sep 26 05:43:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5770","Sick Leave request - approve-button","chromium","Sat Sep 26 05:43:13 UTC 2026","passed","Sat Sep 26 05:43:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
