"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4466","Sick Leave request - reject-button","webkit","Tue Jan 06 06:32:23 UTC 2026","passed","Tue Jan 06 06:32:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6058","Moving tasks to next month free and paid type","chromium","Tue Jan 06 06:32:08 UTC 2026","passed","Tue Jan 06 06:32:15 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2790","Validation creating task","firefox","Tue Jan 06 06:31:58 UTC 2026","passed","Tue Jan 06 06:32:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2393","Validation creating task","chromium","Tue Jan 06 06:32:06 UTC 2026","passed","Tue Jan 06 06:32:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","12338","Sick Leave request - approve-button","webkit","Tue Jan 06 06:32:05 UTC 2026","passed","Tue Jan 06 06:32:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3685","Deleting all requests","webkit","Tue Jan 06 06:32:36 UTC 2026","passed","Tue Jan 06 06:32:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2151","Reset Password","firefox","Tue Jan 06 06:32:09 UTC 2026","passed","Tue Jan 06 06:32:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3527","Incorrect data validation (Missing Dates)","webkit","Tue Jan 06 06:32:32 UTC 2026","passed","Tue Jan 06 06:32:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5092","Creating new task with amount","chromium","Tue Jan 06 06:32:01 UTC 2026","passed","Tue Jan 06 06:32:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3672","Deleting all requests","firefox","Tue Jan 06 06:32:09 UTC 2026","passed","Tue Jan 06 06:32:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5455","Creating new task with free amount","chromium","Tue Jan 06 06:31:55 UTC 2026","passed","Tue Jan 06 06:32:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7093","Moving tasks to next month free and paid type","webkit","Tue Jan 06 06:32:25 UTC 2026","passed","Tue Jan 06 06:32:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5768","Creating new task with amount","firefox","Tue Jan 06 06:31:52 UTC 2026","passed","Tue Jan 06 06:31:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1797","Invalid data","webkit","Tue Jan 06 06:32:37 UTC 2026","passed","Tue Jan 06 06:32:39 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5072","Vacation request - reject-button","firefox","Tue Jan 06 06:32:01 UTC 2026","passed","Tue Jan 06 06:32:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5238","Sick Leave request - reject-button","firefox","Tue Jan 06 06:31:56 UTC 2026","passed","Tue Jan 06 06:32:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5374","Sick Leave request - approve-button","chromium","Tue Jan 06 06:31:55 UTC 2026","passed","Tue Jan 06 06:32:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
