"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4699","Vacation request - approve-button","chromium","Sat Apr 25 07:12:34 UTC 2026","passed","Sat Apr 25 07:12:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4440","Sick Leave request - reject-button","webkit","Sat Apr 25 07:13:09 UTC 2026","passed","Sat Apr 25 07:13:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1821","Sign In","webkit","Sat Apr 25 07:13:21 UTC 2026","passed","Sat Apr 25 07:13:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7384","Moving tasks to next month free and paid type","webkit","Sat Apr 25 07:13:13 UTC 2026","passed","Sat Apr 25 07:13:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4983","Creating new task with free amount","chromium","Sat Apr 25 07:12:29 UTC 2026","passed","Sat Apr 25 07:12:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1700","Reset Password","chromium","Sat Apr 25 07:12:49 UTC 2026","passed","Sat Apr 25 07:12:51 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4500","Vacation request - reject-button","webkit","Sat Apr 25 07:13:13 UTC 2026","passed","Sat Apr 25 07:13:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2880","Deleting all requests","firefox","Sat Apr 25 07:12:44 UTC 2026","passed","Sat Apr 25 07:12:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6279","Creating new task with free amount","firefox","Sat Apr 25 07:12:21 UTC 2026","passed","Sat Apr 25 07:12:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4756","Sick Leave request - approve-button","chromium","Sat Apr 25 07:12:29 UTC 2026","passed","Sat Apr 25 07:12:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1194","Invalid data","webkit","Sat Apr 25 07:13:24 UTC 2026","passed","Sat Apr 25 07:13:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1885","Incorrect data validation (Missing Dates)","firefox","Sat Apr 25 07:12:42 UTC 2026","passed","Sat Apr 25 07:12:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1648","Reset Password","webkit","Sat Apr 25 07:13:23 UTC 2026","passed","Sat Apr 25 07:13:24 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1951","Incorrect data validation (Missing Dates)","chromium","Sat Apr 25 07:12:47 UTC 2026","passed","Sat Apr 25 07:12:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
