"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4732","Creating new task with amount","chromium","Fri Jan 09 06:31:31 UTC 2026","passed","Fri Jan 09 06:31:36 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1735","Sign In","chromium","Fri Jan 09 06:31:45 UTC 2026","passed","Fri Jan 09 06:31:47 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3282","Deleting all requests","webkit","Fri Jan 09 06:32:05 UTC 2026","passed","Fri Jan 09 06:32:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2629","Validation creating task","firefox","Fri Jan 09 06:31:26 UTC 2026","passed","Fri Jan 09 06:31:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","10006","Sick Leave request - approve-button","webkit","Fri Jan 09 06:31:39 UTC 2026","passed","Fri Jan 09 06:31:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2120","Incorrect data validation (Missing Dates)","firefox","Fri Jan 09 06:31:33 UTC 2026","passed","Fri Jan 09 06:31:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6271","Moving tasks to next month free and paid type","webkit","Fri Jan 09 06:31:59 UTC 2026","passed","Fri Jan 09 06:32:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2143","Reset Password","firefox","Fri Jan 09 06:31:36 UTC 2026","passed","Fri Jan 09 06:31:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2510","Incorrect data validation (Missing Dates)","webkit","Fri Jan 09 06:32:03 UTC 2026","passed","Fri Jan 09 06:32:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4167","Vacation request - approve-button","chromium","Fri Jan 09 06:31:31 UTC 2026","passed","Fri Jan 09 06:31:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4177","Vacation request - approve-button","webkit","Fri Jan 09 06:31:49 UTC 2026","passed","Fri Jan 09 06:31:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1778","Reset Password","webkit","Fri Jan 09 06:32:07 UTC 2026","passed","Fri Jan 09 06:32:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4688","Vacation request - reject-button","webkit","Fri Jan 09 06:31:58 UTC 2026","passed","Fri Jan 09 06:32:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1713","Reset Password","chromium","Fri Jan 09 06:31:47 UTC 2026","passed","Fri Jan 09 06:31:48 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6361","Moving tasks to next month free and paid type","chromium","Fri Jan 09 06:31:38 UTC 2026","passed","Fri Jan 09 06:31:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2835","Deleting all requests","firefox","Fri Jan 09 06:31:35 UTC 2026","passed","Fri Jan 09 06:31:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4187","Sick Leave request - reject-button","firefox","Fri Jan 09 06:31:25 UTC 2026","passed","Fri Jan 09 06:31:29 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2690","Validation creating task","webkit","Fri Jan 09 06:31:56 UTC 2026","passed","Fri Jan 09 06:31:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1134","Invalid data","webkit","Fri Jan 09 06:32:09 UTC 2026","passed","Fri Jan 09 06:32:10 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
