"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1444","Invalid data","webkit","Sun May 24 04:59:14 UTC 2026","passed","Sun May 24 04:59:16 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4162","Vacation request - approve-button","firefox","Sun May 24 04:58:21 UTC 2026","passed","Sun May 24 04:58:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2010","Incorrect data validation (Missing Dates)","firefox","Sun May 24 04:58:33 UTC 2026","passed","Sun May 24 04:58:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4084","Sick Leave request - reject-button","chromium","Sun May 24 04:58:39 UTC 2026","passed","Sun May 24 04:58:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1468","Sign In","firefox","Sun May 24 04:58:34 UTC 2026","passed","Sun May 24 04:58:35 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1049","Invalid data","firefox","Sun May 24 04:58:37 UTC 2026","passed","Sun May 24 04:58:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4578","Creating new task with amount","chromium","Sun May 24 04:58:35 UTC 2026","passed","Sun May 24 04:58:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4408","Creating new task with free amount","chromium","Sun May 24 04:58:29 UTC 2026","passed","Sun May 24 04:58:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1992","Sign In","webkit","Sun May 24 04:59:10 UTC 2026","passed","Sun May 24 04:59:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","8661","Creating new task with free amount","firefox","Sun May 24 04:58:12 UTC 2026","passed","Sun May 24 04:58:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1336","Invalid data","chromium","Sun May 24 04:58:52 UTC 2026","passed","Sun May 24 04:58:53 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1990","Reset Password","webkit","Sun May 24 04:59:12 UTC 2026","passed","Sun May 24 04:59:14 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
