"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3863","Sick Leave request - approve-button","chromium","Thu Feb 05 06:56:53 UTC 2026","passed","Thu Feb 05 06:56:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3746","Sick Leave request - reject-button","chromium","Thu Feb 05 06:57:01 UTC 2026","passed","Thu Feb 05 06:57:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2352","Incorrect data validation (Missing Dates)","webkit","Thu Feb 05 06:57:32 UTC 2026","passed","Thu Feb 05 06:57:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1700","Sign In","webkit","Thu Feb 05 06:57:33 UTC 2026","passed","Thu Feb 05 06:57:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2202","Validation creating task","chromium","Thu Feb 05 06:57:02 UTC 2026","passed","Thu Feb 05 06:57:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4484","Creating new task with free amount","chromium","Thu Feb 05 06:56:53 UTC 2026","passed","Thu Feb 05 06:56:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6651","Moving tasks to next month free and paid type","webkit","Thu Feb 05 06:57:26 UTC 2026","passed","Thu Feb 05 06:57:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4022","Sick Leave request - reject-button","webkit","Thu Feb 05 06:57:23 UTC 2026","passed","Thu Feb 05 06:57:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1960","Reset Password","webkit","Thu Feb 05 06:57:34 UTC 2026","passed","Thu Feb 05 06:57:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","9741","Moving tasks to next month free and paid type","firefox","Thu Feb 05 06:57:03 UTC 2026","failed","Thu Feb 05 06:57:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4674","Vacation request - approve-button","webkit","Thu Feb 05 06:57:18 UTC 2026","passed","Thu Feb 05 06:57:23 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6420","Sick Leave request - approve-button","firefox","Thu Feb 05 06:56:49 UTC 2026","passed","Thu Feb 05 06:56:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1270","Invalid data","firefox","Thu Feb 05 06:57:16 UTC 2026","passed","Thu Feb 05 06:57:17 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1372","Reset Password","firefox","Thu Feb 05 06:57:14 UTC 2026","passed","Thu Feb 05 06:57:16 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2085","Deleting all requests","chromium","Thu Feb 05 06:57:11 UTC 2026","passed","Thu Feb 05 06:57:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3467","Deleting all requests","firefox","Thu Feb 05 06:57:10 UTC 2026","passed","Thu Feb 05 06:57:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4244","Creating new task with amount","firefox","Thu Feb 05 06:56:57 UTC 2026","passed","Thu Feb 05 06:57:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2595","Validation creating task","webkit","Thu Feb 05 06:57:23 UTC 2026","passed","Thu Feb 05 06:57:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
