"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1721","Reset Password","chromium","Sat Jan 24 06:29:38 UTC 2026","passed","Sat Jan 24 06:29:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","13542","Creating new task with free amount","webkit","Sat Jan 24 06:29:32 UTC 2026","failed","Sat Jan 24 06:29:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5081","Creating new task with free amount","chromium","Sat Jan 24 06:29:18 UTC 2026","passed","Sat Jan 24 06:29:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2794","Sign In","firefox","Sat Jan 24 06:29:40 UTC 2026","passed","Sat Jan 24 06:29:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2159","Incorrect data validation (Missing Dates)","firefox","Sat Jan 24 06:29:34 UTC 2026","passed","Sat Jan 24 06:29:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2885","Validation creating task","webkit","Sat Jan 24 06:29:52 UTC 2026","passed","Sat Jan 24 06:29:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2647","Incorrect data validation (Missing Dates)","webkit","Sat Jan 24 06:29:55 UTC 2026","passed","Sat Jan 24 06:29:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3403","Deleting all requests","webkit","Sat Jan 24 06:29:57 UTC 2026","passed","Sat Jan 24 06:30:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","10644","Moving tasks to next month free and paid type","firefox","Sat Jan 24 06:29:28 UTC 2026","failed","Sat Jan 24 06:29:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4458","Vacation request - approve-button","firefox","Sat Jan 24 06:29:20 UTC 2026","passed","Sat Jan 24 06:29:25 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8337","Sick Leave request - approve-button","webkit","Sat Jan 24 06:29:32 UTC 2026","passed","Sat Jan 24 06:29:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1958","Incorrect data validation (Missing Dates)","chromium","Sat Jan 24 06:29:36 UTC 2026","passed","Sat Jan 24 06:29:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3364","Deleting all requests","firefox","Sat Jan 24 06:29:36 UTC 2026","passed","Sat Jan 24 06:29:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1293","Invalid data","firefox","Sat Jan 24 06:29:45 UTC 2026","passed","Sat Jan 24 06:29:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
